id,name,group
n251,corroboration,2
n252,rejection,2
n253,modification,2
n254,existentialists,2
n255,philosophers,2
n256,Jordan Peerson,2
n257,Jordan,2
n258,today,2
n259,nonsense,2
n260,times,2
n261,maps,2
n262,claims,2
n263,effect,2
n264,youngin,2
n265,kinds,2
n266,meanings,2
n267,worldview,2
n268,man,2
n269,disagreements,2
n270,punks,2
n271,flailing,2
n272,conferences,2
n273,Canada,2
n274,the Ontario Shakespeare Festival,2
n275,Canadian,2
n276,broadcast,2
n277,system,2
n278,program,2
n279,Macbeth,2
n280,ton,2
n281,The Worm at the Core,2
n282,Core,2
n283,opportunity,2
n284,phone,2
n285,YouTube,2
n286,tangent,2
n287,Jordan Peterson,2
n288,oftentimes,2
n289,ones,2
n290,smartphone,2
n291,money,2
n292,dimensions,2
n293,virtues,2
n294,Judeo-Christian,2
n295,Christianity,2
n296,tradition,2
n297,Kierkegaard of sorts,2
n298,sorts,2
n299,faith,2
n300,issue,2
n301,claim,2
n302,grounds,2
n303,means,2
n304,value,2
n305,level,2
n306,distance,2
n307,lines,2
n308,evidence,2
n309,researcher,2
n310,clinician,2
n311,slash,2
n312,economics,2
n313,Point,2
n314,argument,2
n315,assumptions,2
n316,nature,2
n317,Steven Pinker's,2
n318,slate,2
n319,John Locke's,2
n320,assumption,2
n321,state,2
n322,societies,2
n323,individuals,2
n324,survival,2
n325,history,2
n326,Locke,2
n327,right,2
n328,amounts,2
n329,property,2
n330,justification,2
n331,Kielinger,2
n332,English,2
n333,market,2
n334,type,2
n335,John Locke,2
n336,Adam Smith,2
n337,regard,2
n338,ideas,2
n339,rule,2
n340,power,2
n341,order,2
n342,Autonomy,2
n343,treatise,2
n344,government,2
n345,universe,2
n346,law,2
n347,fruits,2
n348,labor,2
n349,problem,2
n350,assholes,2
n351,tree,2
n352,mile,2
n353,meters,2
n354,rock,2
n355,retribution,2
n356,proportion,2
n357,degree,2
n358,transgression,2
n359,behavior,2
n360,war,2
n361,freedom,2
n362,exchange,2
n363,security,2
n364,function,2
n365,tranquility,2
n366,invasion,2
n367,rights,2
n368,WLOX,2
n369,extension,2
n370,effort,2
n371,apples,2
n372,fence,2
n373,trees,2
n374,Nebraska,2
n375,limit,2
n376,picture,2
n377,piece,2
n378,metal,2
n379,choice,2
n380,carrot,2
n381,lump,2
n382,gold,2
n383,desert,2
n384,allure,2
n385,symbol,2
n386,wealth,2
n387,Today,2
n388,Inequality,2
n389,tide,2
n390,boats,2
n391,worth,2
n392,result,2
n393,selfish,2
n394,interests,2
n395,flaw,2
n396,flaws,2
n397,species,2
n398,emphasis,2
n399,autonomy,2
n400,premise,2
n401,Plato,2
n402,Socrates,2
n403,Credo,2
n404,manifestation,2
n405,Margaret Thatcher,2
n406,1980s,2
n407,self,2
n408,interest,2
n409,number,2
n410,England,2
n411,land,2
n412,America,2
n413,savages,2
n414,Melville,2
n415,Moby Dick,2
n416,whales,2
n417,resources,2
n418,opinion,2
n419,pursuit,2
n420,doubt,2
n421,inequality,2
n422,poverty,2
n423,place,2
n424,Poverty,2
n425,proximity,2
n426,measure,2
n427,disagreement,2
n428,fire,2
n429,defense,2
n430,opposition,2
n431,equality,2
n432,outcomes,2
n433,groups,2
n434,outcome,2
n435,conclusions,2
n436,unfairness,2
n437,injustice,2
n438,racism,2
n439,sexism,2
n440,inequalities,2
n441,abstraction,2
n442,devotion,2
n443,dismissal,2
n444,Marxist,2
n445,depictions,2
n446,socialism,2
n447,communism,2
n448,manuscripts,2
n449,Marx,2
n450,polemicist,2
n451,economist,2
n452,arguments,2
n453,effects,2
n454,capitalism,2
n455,answer,2
n456,inequity,2
n457,need,2
n458,language,2
n459,fleshy,2
n460,cog,2
n461,machine,2
n462,tension,2
n463,conflict,2
n464,Thomas,2
n465,capital,2
n466,return,2
n467,investment,2
n468,wages,2
n469,cards,2
n470,Joseph Schumpeter's,2
n471,destruction,2
n472,Niall Ferguson,2
n473,historian,2
n474,Stanford,2
n475,depressions,2
n476,recessions,2
n477,half,2
n478,pop,2
n479,Asian,2
n480,price,2
n481,rate,2
n482,curve,2
n483,democracies,2
n484,moment,2
n485,scale,2
n486,country,2
n487,GDP,2
n488,the United Nations,2
n489,quality,2
n490,expectancy,2
n491,education,2
n492,rates,2
n493,alcoholism,2
n494,suicide,2
n495,countries,2
n496,economies,2
n497,tax,2
n498,provision,2
n499,services,2
n500,commas,2
n501,citizens,2
n502,slope,2
n503,criticism,2
n504,words,2
n505,paper,2
n506,postmodern,2
n507,article,2
n508,Richard Wolffe,2
n509,People,2
n510,outrage,2
n511,mob,2
n512,culture,2
n513,needs,2
n514,abilities,2
n515,implementation,2
n516,Humans,2
n517,rant,2
n518,conservatives,2
n519,liberals,2
n520,conditions,2
n521,changes,2
n522,Skinner,2
n523,bedfellows,2
n524,Yale,2
n525,babies,2
n526,toy,2
n527,bottle,2
n528,baby,2
n529,chance,2
n530,intention,2
n531,person,2
n532,uba,2
n533,basis,2
n534,intentions,2
n535,mortality,2
n536,reciprocation,2
n537,connection,2
n538,Batz,2
n539,reciprocate,2
n540,Richard Dawkins,2
n541,Dawkins,2
n542,respect,2
n543,Cooperation,2
n544,competition,2
n545,complexity,2
n546,mess,2
n547,works,2
n548,admiration,2
n549,gall,2
n550,criticise,2
n551,geniuses,2
n552,genius,2
n553,notion,2
n554,martyring,2
n555,eye,2
n556,friends,2
n557,fan,2
n558,gripe,2
n559,markets,2
n560,integrity,2
n561,Smith,2
n562,profit,2
n563,health,2
n564,infrastructure,2
n565,governments,2
n566,institutions,2
n567,understanding,2
n568,tribe,2
n569,organization,2
n570,spot,2
n571,creativity,2
n572,innovation,2
n573,tendencies,2
n574,systems,2
n575,stability,2
n576,growth,2
n577,feedback,2
n578,loop,2
n579,cancer,2
n580,cells,2
n581,compound,2
n582,Steven Pinker,2
n583,scholar,2
n584,stuff,2
n585,buying,2
n586,collapse,2
n587,directions,2
n588,violence,2
n589,aggregate,2
n590,measures,2
n591,centuries,2
n592,Jared Diamond,2
n593,Collapse,2
n594,civilizations,2
n595,voices,2
n596,Pinker,2
n597,John Gray,2
n598,British,2
n599,States,2
n600,Robert J. Lifton,2
n601,psycho,2
n602,tensions,2
n603,degradation,2
n604,instability,2
n605,dish,2
n606,psychopathology,2
n607,pain,2
n608,businesses,2
n609,dreams,2
n610,camera,2
n611,rise,2
n612,fall,2
n613,Reich,2
n614,anger,2
n615,hatred,2
n616,flipside,2
n617,pride,2
n618,European,2
n619,nations,2
n620,Jews,2
n621,parallel,2
n622,the Third Reich,2
n623,pandemic,2
n624,belief,2
n625,form,2
n626,esteem,2
n627,expectations,2
n628,society,2
n629,jobs,2
n630,identity,2
n631,living,2
n632,yearning,2
n633,thinking,2
n634,job,2
n635,1990s,2
n636,globalism,2
n637,Hannah Arendt,2
n638,1950s,2
n639,totalitarianism,2
n640,boundaries,2
n641,entities,2
n642,upheaval,2
n643,areas,2
n644,scapegoat,2
n645,distress,2
n646,uncertainty,2
n647,demagogues,2
n648,rage,2
n649,wing,2
n650,movements,2
n651,alchemists,2
n652,hate,2
n653,fears,2
n654,family,2
n655,opportunities,2
n656,Max Weber's,2
n657,sociologist,2
n658,beginning,2
n659,embrace,2
n660,term,2
n661,leader,2
n662,followers,2
n663,Weber,2
n664,Hitler,2
n665,Germans,2
n666,Germany,2
n667,equation,2
n668,affection,2
n669,leaders,2
n670,anxiety,2
n671,egghead,2
n672,researchers,2
n673,speculation,2
n674,experiments,2
n675,research,2
n676,findings,2
n677,11th,2
n678,George W. Bush,2
n679,approval,2
n680,rating,2
n681,polling,2
n682,evildoers,2
n683,cover,2
n684,Time,2
n685,magazine,2
n686,lead,2
n687,Americans,2
n688,Bush,2
n689,reminder,2
n690,symbols,2
n691,greatness,2
n692,World Trade Center,2
n693,Pentagon,2
n694,group,2
n695,thoughts,2
n696,feelings,2
n697,cases,2
n698,home,2
n699,funeral,2
n700,lab,2
n701,computer,2
n702,milliseconds,2
n703,reactions,2
n704,election,2
n705,policies,2
n706,Iraq,2
n707,control,2
n708,John Kerry,2
n709,Kerry,2
n710,policy,2
n711,pause,2
n712,description,2
n713,experiment,2
n714,Stoics,2
n715,tastes,2
n716,millions,2
n717,compliment,2
n718,labs,2
n719,Memento Mori,2
n720,surface,2
n721,ballgame,2
n722,homage,2
n723,theologians,2
n724,antiquity,2
n725,consensus,2
n726,Albert Camus,2
n727,the Tibetan Book of the Dead,2
n728,Epicureans,2
n729,monks,2
n730,skull,2
n731,desk,2
n732,cookies,2
n733,clothes,2
n734,reminders,2
n735,manifestations,2
n736,bushes,2
n737,fruit,2
n738,rocker,2
n739,imagery,2
n740,cliche,2
n741,capacity,2
n742,transformation,2
n743,colleagues,2
n744,Jeff Greenberg,2
n745,Tom Leonski,2
n746,1970s,2
n747,lecturing,2
n748,anxieties,2
n749,exercise,2
n750,human,2
n751,implications,2
n752,TV,2
n753,leave,2
n754,absence,2
n755,construction,2
n756,restaurant,2
n757,meat,2
n758,puppet,2
n759,Jewish,2
n760,child,2
n761,afterlife,2
n762,chapter,2
n763,Kierkegaard,2
n764,individual,2
n765,university,2
n766,ease,2
n767,hyphen,2
n768,dis,2
n769,birth,2
n770,palette,2
n771,lie,2
n772,accoutrements,2
n773,tragedy,2
n774,precipice,2
n775,oblivion,2
n776,abyss,2
n777,ground,2
n778,leap,2
n779,constructions,2
n780,transcendent,2
n781,end,2
n782,Bakker,2
n783,influence,2
n784,Martin Heidegger,2
n785,Being in Time,2
n786,Heidegger,2
n787,beliefs,2
n788,trivial,2
n789,phrase,2
n790,drinking,2
n791,shopping,2
n792,television,2
n793,translation,2
n794,angst,2
n795,flight,2
n796,puppets,2
n797,Yo,2
n798,comet,2
n799,gas,2
n800,virus,2
n801,backor,2
n802,guilt,2
n803,good,2
n804,choices,2
n805,Jean-Paul Sartre,2
n806,speck,2
n807,respiring,2
n808,carbon,2
n809,dust,2
n810,choosing,2
n811,offspring,2
n812,responsibility,2
n813,parameters,2
n814,poet,2
n815,Rilke,2
n816,possibilities,2
n817,Mongolia,2
n818,circumstances,2
n819,scholars,2
n820,rendering,2
n821,past,2
n822,Asia,2
n823,situation,2
n824,confines,2
n825,turning,2
n826,horizon,2
n827,resoluteness,2
n828,adventure,2
n829,joy,2
n830,anticipatory,2
n831,confidence,2
n832,love,2
n833,Italian,2
n834,Sight,2
n835,trouble,2
n836,Mary Poppins,2
n837,tattoo,2
n838,the Sherwood Anderson,2
n839,novelist,2
n840,Winesburg,2
n841,Ohio,2
n842,tombstone,2
n843,goal,2
n844,direction,2
n845,preoccupation,2
n846,biofeedback,2
n847,alternative,2
n848,insistence,2
n849,space,2
n850,Elon Musk,2
n851,figure,2
n852,media,2
n853,engineer,2
n854,humor,2
n855,unknown,2
n856,CEO,2
n857,business,2
n858,owner,2
n859,eyes,2
n860,vehicles,2
n861,entirety,2
n862,mystery,2
n863,hell,2
n864,Mars,2
n865,steps,2
n866,agreement,2
n867,Ben Franklin,2
n868,autobiography,2
n869,imagination,2
n870,electricity,2
n871,FCF Schiller,2
n872,lots,2
n873,lunatic,2
n874,embracing,2
n875,look,2
n876,Ernest Barker's,2
n877,qualities,2
n878,Jordan Peterson's,2
n879,scientist,2
n880,technologist,2
n881,demons,2
n882,realities,2
n883,moments,2
n884,movie,2
n885,Matrix,2
n886,pill,2
n887,narrative,2
n888,feeling,2
n889,the Heidegger Kierkegaard School of Anxiety,2
n890,morning,2
n891,set,2
n892,questions,2
n893,community,2
n894,earth,2
n895,validation,2
n896,willingness,2
n897,comfort,2
n898,anecdote,2
n899,publisher,2
n900,meeting,2
n901,Malcolm Gladwell,2
n902,merit,2
n903,college,2
n904,friend,2
n905,winter,2
n906,analogy,2
n907,pizza,2
n908,minutes,2
n909,shorts,2
n910,dorm,2
n911,outside,2
n912,light,2
n913,damn,2
n914,cold,2
n915,house,2
n916,dad,2
n917,religion,2
n918,disease,2
n919,cure,2
n920,territory,2
n921,disputes,2
n922,Religion,2
n923,adaptation,2
n924,dilatant,2
n925,ancestors,2
n926,Latin,2
n927,rogatory,2
n928,Emile Durkheim,2
n929,French,2
n930,Darcel,2
n931,substance,2
n932,alludes,2
n933,cohesion,2
n934,coordination,2
n935,immortality,2
n936,David Sloan,2
n937,Wilson,2
n938,Darwin,2
n939,selection,2
n940,concerns,2
n941,shape,2
n942,Karen Armstrong,2
n943,nun,2
n944,title,2
n945,religions,2
n946,ingroup,2
n947,confers,2
n948,benefits,2
n949,news,2
n950,fringe,2
n951,possession,2
n952,practices,2
n953,crusades,2
n954,Holocaust,2
n955,kid,2
n956,parents,2
n957,merits,2
n958,character,2
n959,tribes,2
n960,Amin Maluf,2
n961,Lebanese,2
n962,Need,2
n963,Belong,2
n964,mentality,2
n965,horror,2
n966,use,2
n967,comment,2
n968,resistance,2
n969,Jesuit,2
n970,schools,2
n971,humanists,2
n972,details,2
n973,shit,2
n974,jazzer,2
n975,journey,2
n976,pope,2
n977,serum,2
n978,Charles Persse,2
n979,action,2
n980,decision,2
n981,cave,2
n982,bastards,2
n983,chains,2
n984,illusions,2
n985,sunlight,2
n986,representation,2
n987,dudes,2
n988,illumination,2
n989,proverbial,2
n990,trail,2
n991,laziness,2
n992,dogmatism,2
n993,Consciousness,2
n994,turn,2
n995,rum,2
n996,coconut,2
n997,my Nobel Prize,2
n998,AP,2
n999,afterthought,2
n1000,Dan Wegner,2
n1001,ass,2
n1002,process,2
n1003,delay,2
n1004,persuasion,2
n1005,notes,2
n1006,text,2
n1007,simulations,2
n1008,product,2
n1009,consequences,2
n1010,possibility,2
n1011,Nicholas Humphrey,2
n1012,settings,2
n1013,rudiments,2
n1014,construct,2
n1015,creature,2
n1016,stupidity,2
n1017,island,2
n1018,reflection,2
n1019,Nietzsche,2
n1020,conversations,2
n1021,visualizations,2
n1022,clock,2
n1023,stimulation,2
n1024,Harari,2
n1025,Slepian,2
n1026,social,2
n1027,matters,2
n1028,points,2
n1029,sources,2
n1030,sounds,2
n1031,hit,2
n1032,I.,2
n1033,examples,2
n1034,Franz Kafka,2
n1035,author,2
n1036,lifetime,2
n1037,So Van Gogh,2
n1038,painting,2
n1039,Thoreau,2
n1040,copies,2
n1041,Walden Nature's,2
n1042,the Free Press,2
n1043,hundreds,2
n1044,thousands,2
n1045,talk,2
n1046,Ernest Bakker,2
n1047,bullshit,2
n1048,Robots,2
n1049,New York,2
n1050,screenplay,2
n1051,A.I.,2
n1052,future,2
n1053,twist,2
n1054,Bekker,2
n1055,Levinas,2
n1056,Sylvia Danso,2
n1057,entity,2
n1058,project,2
n1059,punch,2
n1060,creator,2
n1061,AI AI,2
n1062,intuition,2
n1063,position,2
n1064,information,2
n1065,Zakho,2
n1066,anticipation,2
n1067,force,2
n1068,Screenplay,2
n1069,sci fi,2
n1070,Folks,2
n1071,engineers,2
n1072,women,2
n1073,confluence,2
n1074,connections,2
n1075,element,2
n1076,machines,2
n1077,interviewer,2
n1078,ethics,2
n1079,semblance,2
n1080,trolley,2
n1081,team,2
n1082,sacrifice,2
n1083,problems,2
n1084,dance,2
n1085,rest,2
n1086,tango,2
n1087,pedestrians,2
n1088,road,2
n1089,hours,2
n1090,pedestrian,2
n1091,videos,2
n1092,contract,2
n1093,car,2
n1094,hands,2
n1095,calculus,2
n1096,optimization,2
n1097,vision,2
n1098,estimating,2
n1099,trajectory,2
n1100,billiard,2
n1101,balls,2
n1102,model,2
n1103,scene,2
n1104,numbers,2
n1105,Roomba,2
n1106,robot,2
n1107,Vacuums,2
n1108,floor,2
n1109,O'Meally,2
n1110,a.,2
n1111,technology,2
n1112,consideration,2
n1113,sex,2
n1114,dolls,2
n1115,relationship,2
n1116,significance,2
n1117,perversion,2
n1118,joke,2
n1119,robots,2
n1120,fun,2
n1121,companions,2
n1122,companionships,2
n1123,loneliness,2
n1124,face,2
n1125,Rollo May,2
n1126,Erwin Yalom,2
n1127,existentialism,2
n1128,flavors,2
n1129,isolation,2
n1130,Things,2
n1131,meaninglessness,2
n1132,twin,2
n1133,Eric,2
n1134,Escape from Freedom,2
n1135,shadow,2
n1136,totality,2
n1137,interior,2
n1138,existence,2
n1139,lives,2
n1140,listening,2
n1141,Tokyo,2
n1142,The Great Gatsby,2
n1143,party,2
n1144,tangibility,2
n1145,topic,2
n1146,academia,2
n1147,thinkers,2
n1148,disciplines,2
n1149,concern,2
n1150,restrictions,2
n1151,Expectations,2
n1152,improvement,2
n1153,paradigm,2
n1154,Princeton,2
n1155,interview,2
n1156,window,2
n1157,mentors,2
n1158,pants,2
n1159,hair,2
n1160,waist,2
n1161,Charles Manson,2
n1162,expectation,2
n1163,post,2
n1164,grants,2
n1165,style,2
n1166,suit,2
n1167,MIT,2
n1168,meetings,2
n1169,tie,2
n1170,outsider,2
n1171,pressure,2
n1172,liberal,2
n1173,loan,2
n1174,I. Well,2
n1175,months,2
n1176,classes,2
n1177,barnyard,2
n1178,tenure,2
n1179,negotiation,2
n1180,management,2
n1181,journal,2
n1182,ditto,2
n1183,sheet,2
n1184,reviews,2
n1185,latitude,2
n1186,statisticians,2
n1187,methodologies,2
n1188,Substance,2
n1189,method,2
n1190,search,2
n1191,Ted Karradah,2
n1192,bow,2
n1193,Darnell Rocker,2
n1194,jacket,2
n1195,leather,2
n1196,patches,2
n1197,stiff,2
n1198,MBA,2
n1199,professors,2
n1200,office,2
n1201,garbage,2
n1202,appearance,2
n1203,context,2
n1204,Google,2
n1205,learning,2
n1206,environments,2
n1207,mentorship,2
n1208,flack,2
n1209,personnel,2
n1210,Edward Snowden,2
n1211,interviews,2
n1212,stickler,2
n1213,Paris,2
n1214,pleasure,2
n1215,enjoyment,2
n1216,risk,2
n1217,cavalier,2
n1218,host,2
n1219,factors,2
n1220,acuity,2
n1221,zoom,2
n1222,Microsoft,2
n1223,Seattle,2
n1224,Magoo,2
n1225,phase,2
n1226,wall,2
n1227,size,2
n1228,motion,2
n1229,heights,2
n1230,plank,2
n1231,street,2
n1232,Silicon Valley,2
n1233,fulfilling,2
n1234,clue,2
n1235,Tommaso,2
n1236,charter,2
n1237,environment,2
n1238,upbringing,2
n1239,Education,2
n1240,civilization,2
n1241,educators,2
n1242,teachers,2
n1243,note,2
n1244,police,2
n1245,officers,2
n1246,cops,2
n1247,defund,2
n1248,Blacks,2
n1249,neighbors,2
n1250,generations,2
n1251,predilections,2
n1252,recommendations,2
n1253,fiction,2
n1254,B,2
n1255,impact,2
n1256,count,2
n1257,Ernest Bakker's,2
n1258,topics,2
n1259,foundation,2
n1260,inability,2
n1261,novels,2
n1262,existentialist,2
n1263,plague,2
n1264,pestilence,2
n1265,men,2
n1266,Mayta,2
n1267,novel,2
n1268,Carson McCullers,2
n1269,depiction,2
n1270,South,2
n1271,heyday,2
n1272,segregation,2
n1273,issues,2
n1274,account,2
n1275,tomorrow,2
n1276,addition,2
n1277,Ulysses,2
n1278,pages,2
n1279,slog,2
n1280,James Joyce,2
n1281,parts,2
n1282,Finnegans Wake,2
n1283,difference,2
n1284,reading,2
n1285,Faulkner,2
n1286,Absalom Absalom,2
n1287,Advice,2
n1288,career,2
n1289,suffering,2
n1290,advice,2
n1291,simpleton,2
n1292,Kirkegaard,2
n1293,Oswald Spangler,2
n1294,Decline of the West,2
n1295,Gerta,2
n1296,purpose,2
n1297,pieces,2
n1298,sea,2
n1299,indecision,2
n1300,wake,2
n1301,matter,2
n1302,option,2
n1303,tail,2
n1304,generation,2
n1305,inference,2
n1306,decade,2
n1307,similarity,2
n1308,tour,2
n1309,restaurants,2
n1310,caricature,2
n1311,variables,2
n1312,wood,2
n1313,kids,2
n1314,30s,2
n1315,Unabomber,2
n1316,admire,2
n1317,tad,2
n1318,harm,2
n1319,happiness,2
n1320,sir,2
n1321,awe,2
n1322,wonder,2
n1323,gratitude,2
n1324,memories,2
n1325,childhood,2
n1326,chunk,2
n1327,grandparents,2
n1328,Eastern Europe,2
n1329,Russia,2
n1330,Austria,2
n1331,dream,2
n1332,peasants,2
n1333,weekends,2
n1334,care,2
n1335,report,2
n1336,span,2
n1337,engineering,2
n1338,gift,2
n1339,neurons,2
n1340,discourses,2
n1341,branch,2
n1342,credit,2
n1343,formation,2
n1344,circulation,2
n1345,communities,2
n1346,Oshun,2
n1347,honor,2
n1348,Hugi,2
n1349,Sheldon Solomon_ Death and Meaning _ Lex Fridman Podcast _117,1
