id,name,group
n270,the US News,2
n271,Times,2
n272,London,2
n273,M.I.T.,2
n274,sweep,2
n275,humanity,2
n276,aggregation,2
n277,feel,2
n278,mass,2
n279,buckets,2
n280,advancement,2
n281,coordination,2
n282,ethics,2
n283,blowback,2
n284,reaction,2
n285,field,2
n286,innovation,2
n287,convener,2
n288,companies,2
n289,quantum,2
n290,governments,2
n291,elements,2
n292,overreactions,2
n293,avenues,2
n294,avenue,2
n295,information,2
n296,environment,2
n297,drivers,2
n298,regard,2
n299,areas,2
n300,connector,2
n301,iPhone,2
n302,ideas,2
n303,network,2
n304,laws,2
n305,flaws,2
n306,mysteries,2
n307,weight,2
n308,economy,2
n309,quality,2
n310,discourse,2
n311,fiction,2
n312,fear,2
n313,pay,2
n314,grade,2
n315,appears,2
n316,tyranny,2
n317,minorities,2
n318,minority,2
n319,street,2
n320,job,2
n321,truth,2
n322,view,2
n323,grip,2
n324,announcement,2
n325,spring,2
n326,scientists,2
n327,invention,2
n328,mistake,2
n329,-,2
n330,consequences,2
n331,lives,2
n332,yesterday,2
n333,west,2
n334,parts,2
n335,concept,2
n336,cooperation,2
n337,country,2
n338,industry,2
n339,relationship,2
n340,leadership,2
n341,culture,2
n342,Russia,2
n343,Americans,2
n344,story,2
n345,miss,2
n346,complexity,2
n347,lessons,2
n348,Chinese,2
n349,nation,2
n350,character,2
n351,crowd,2
n352,word,2
n353,web,2
n354,relationships,2
n355,molecule,2
n356,tethering,2
n357,layers,2
n358,system,2
n359,change,2
n360,risk,2
n361,enterprise,2
n362,forces,2
n363,West,2
n364,opposite,2
n365,government,2
n366,weeks,2
n367,child,2
n368,children,2
n369,beings,2
n370,math,2
n371,English,2
n372,books,2
n373,poetry,2
n374,flashcards,2
n375,beginner,2
n376,programming,2
n377,pause,2
n378,youth,2
n379,education,2
n380,launches,2
n381,districts,2
n382,decision,2
n383,power,2
n384,percentage,2
n385,American,2
n386,exposure,2
n387,guess,2
n388,five percent,2
n389,percent,2
n390,one hundred percent,2
n391,countries,2
n392,administration,2
n393,Donald Trump,2
n394,order,2
n395,respect,2
n396,development,2
n397,mobilization,2
n398,appetite,2
n399,politics,2
n400,lack,2
n401,element,2
n402,democracy,2
n403,members,2
n404,deficits,2
n405,trillion dollar,2
n406,dollar,2
n407,initiative,2
n408,trillion,2
n409,mechanisms,2
n410,Congress,2
n411,advice,2
n412,criticism,2
n413,moon,2
n414,shot,2
n415,John F. Kennedy,2
n416,Massachusetts,2
n417,address,2
n418,generation,2
n419,age,2
n420,credo,2
n421,principles,2
n422,principle,2
n423,GDP,2
n424,capita,2
n425,around 60000 dollars,2
n426,dollars,2
n427,obligation,2
n428,griefer,2
n429,Obama,2
n430,guy,2
n431,party,2
n432,parties,2
n433,donor,2
n434,Republicans,2
n435,motivates,2
n436,test,2
n437,filters,2
n438,hostility,2
n439,1960s,2
n440,Yale,2
n441,war,2
n442,the Vietnam War,2
n443,starting,2
n444,birth,2
n445,pill,2
n446,drug,2
n447,period,2
n448,era,2
n449,needs,2
n450,institutions,2
n451,leaders,2
n452,expression,2
n453,inquiry,2
n454,methods,2
n455,midst,2
n456,onslaught,2
n457,middle,2
n458,screens,2
n459,core,2
n460,shout,2
n461,biases,2
n462,commitment,2
n463,hunger,2
n464,step,2
n465,startup,2
n466,thousands,2
n467,millions,2
n468,entrepreneurs,2
n469,suffering,2
n470,turmoil,2
n471,ride,2
n472,frequency,2
n473,lease,2
n474,rent,2
n475,market,2
n476,experience,2
n477,entrepreneur,2
n478,spouse,2
n479,Alibaba,2
n480,Jack Ma,2
n481,death,2
n482,door,2
n483,Jack,2
n484,driver,2
n485,share,2
n486,details,2
n487,variables,2
n488,ones,2
n489,outsider,2
n490,myth,2
n491,outcomes,2
n492,tech,2
n493,stories,2
n494,Google,2
n495,Microsoft,2
n496,beginning,2
n497,Apple,2
n498,wolf,2
n499,sport,2
n500,self,2
n501,aspect,2
n502,failure,2
n503,tool,2
n504,burden,2
n505,friends,2
n506,value,2
n507,love,2
n508,friendship,2
n509,journey,2
n510,journeys,2
n511,support,2
n512,priority,2
n513,effort,2
n514,People,2
n515,workers,2
n516,source,2
n517,conflict,2
n518,difficulty,2
n519,spousal,2
n520,triumph,2
n521,ecosystems,2
n522,home,2
n523,nature,2
n524,firm,2
n525,months,2
n526,craziness,2
n527,couple,2
n528,fun,2
n529,house,2
n530,scales,2
n531,cheese,2
n532,Steve,2
n533,Stephen Schwarzman_ Going Big in Business_ Investing_ and AI _ Lex Fridman Podcast _96,1
