id,name,group
n318,splits,2
n319,some some dollars,2
n320,dollars,2
n321,life,2
n322,odds,2
n323,item,2
n324,marathon,2
n325,dinghy,2
n326,Atlantic,2
n327,sucker,2
n328,kind,2
n329,Logan Airport,2
n330,stand,2
n331,airplane,2
n332,David Gergen,2
n333,suspensions,2
n334,challenge,2
n335,purpose,2
n336,opposite,2
n337,walker,2
n338,town,2
n339,kids,2
n340,keyboard,2
n341,optimization,2
n342,math,2
n343,roboticists,2
n344,theorists,2
n345,clarity,2
n346,thought,2
n347,problems,2
n348,impact,2
n349,weeks,2
n350,conversations,2
n351,ideas,2
n352,afternoon,2
n353,discussions,2
n354,babies,2
n355,ifs,2
n356,contrast,2
n357,power,2
n358,thinking,2
n359,learning,2
n360,challenges,2
n361,educator,2
n362,taste,2
n363,approaches,2
n364,understanding,2
n365,fundamentals,2
n366,principles,2
n367,problem,2
n368,case,2
n369,moves,2
n370,behaves,2
n371,data,2
n372,set,2
n373,folks,2
n374,vehicles,2
n375,psychology,2
n376,hours,2
n377,lunch,2
n378,lawn,2
n379,chair,2
n380,Middle East,2
n381,campus,2
n382,intersections,2
n383,pedestrian,2
n384,behavior,2
n385,computer,2
n386,vision,2
n387,heads,2
n388,fear,2
n389,death,2
n390,incentives,2
n391,intersection,2
n392,def,2
n393,humans,2
n394,mantra,2
n395,statistics,2
n396,nuances,2
n397,eye,2
n398,gestures,2
n399,interactions,2
n400,pedestrians,2
n401,traffic,2
n402,tale,2
n403,story,2
n404,level,2
n405,matter,2
n406,skill,2
n407,mathematician,2
n408,engineer,2
n409,generation,2
n410,questions,2
n411,Dave,2
n412,advice,2
n413,disciplines,2
n414,methods,2
n415,approach,2
n416,parts,2
n417,bottleneck,2
n418,matrix,2
n419,network,2
n420,scope,2
n421,limitations,2
n422,method,2
n423,tools,2
n424,mathematics,2
n425,class,2
n426,analysis,2
n427,chance,2
n428,numbers,2
n429,end,2
n430,equations,2
n431,danger,2
n432,toy,2
n433,key,2
n434,Newton,2
n435,Galileo,2
n436,explanation,2
n437,networks,2
n438,Zema,2
n439,terms,2
n440,tasks,2
n441,A.I.,2
n442,efficacy,2
n443,route,2
n444,representation,2
n445,matters,2
n446,function,2
n447,inputs,2
n448,outputs,2
n449,lesson,2
n450,reduction,2
n451,identification,2
n452,controls,2
n453,formulation,2
n454,dimension,2
n455,realization,2
n456,error,2
n457,bounds,2
n458,metric,2
n459,object,2
n460,description,2
n461,polygon,2
n462,combinatorics,2
n463,Way,2
n464,introduction,2
n465,professor,2
n466,courses,2
n467,the Dorper Robotics Challenge,2
n468,journey,2
n469,the DARPA Grand Challenge,2
n470,tails,2
n471,Dapo Urban Challenge,2
n472,spotlight,2
n473,self,2
n474,cars,2
n475,Gill Pratt,2
n476,DARPA,2
n477,disaster,2
n478,response,2
n479,humanoids,2
n480,picture,2
n481,Fukushima,2
n482,Japan,2
n483,practice,2
n484,Boston Dynamics,2
n485,team,2
n486,simulation,2
n487,right,2
n488,tracks,2
n489,hardware,2
n490,software,2
n491,Atlas Atlas Humanoid,2
n492,pound,2
n493,marvel,2
n494,prospect,2
n495,80s,2
n496,feeling,2
n497,wheels,2
n498,speaking,2
n499,participation,2
n500,emphasis,2
n501,terrain,2
n502,area,2
n503,valves,2
n504,drill,2
n505,hole,2
n506,wall,2
n507,perception,2
n508,planning,2
n509,Lokomotiv,2
n510,role,2
n511,competition,2
n512,degree,2
n513,autonomy,2
n514,discussion,2
n515,compute,2
n516,link,2
n517,disasters,2
n518,bits,2
n519,joint,2
n520,gamesmanship,2
n521,organizers,2
n522,teams,2
n523,clicks,2
n524,footstep,2
n525,Memories,2
n526,triumphant,2
n527,experience,2
n528,process,2
n529,find,2
n530,came,2
n531,career,2
n532,sabbatical,2
n533,algorithms,2
n534,mettle,2
n535,butts,2
n536,lab,2
n537,highs,2
n538,lows,2
n539,humanoid,2
n540,moment,2
n541,cinderblocks,2
n542,obstacles,2
n543,harness,2
n544,brick,2
n545,labor,2
n546,nerve,2
n547,racking,2
n548,Zebo,2
n549,simulator,2
n550,cloud,2
n551,investment,2
n552,FC,2
n553,Brian Jerkies,2
n554,Opensource Robotics,2
n555,capabilities,2
n556,Gazebo,2
n557,connection,2
n558,controller,2
n559,rates,2
n560,element,2
n561,interaction,2
n562,frame,2
n563,rate,2
n564,scenes,2
n565,email,2
n566,Mike Troller,2
n567,marbles,2
n568,e,2
n569,-,2
n570,mail,2
n571,Frank Pimenta,2
n572,student,2
n573,Frank,2
n574,programming,2
n575,solver,2
n576,cupie,2
n577,urine,2
n578,sulfur,2
n579,observation,2
n580,spot,2
n581,starting,2
n582,worm,2
n583,interface,2
n584,delays,2
n585,layer,2
n586,solutions,2
n587,program,2
n588,edge,2
n589,ledge,2
n590,solvers,2
n591,experiences,2
n592,students,2
n593,moments,2
n594,limit,2
n595,sleep,2
n596,respond,2
n597,lack,2
n598,stress,2
n599,causality,2
n600,luxury,2
n601,failure,2
n602,success,2
n603,robustness,2
n604,diaper,2
n605,driving,2
n606,safety,2
n607,loop,2
n608,discipline,2
n609,look,2
n610,tests,2
n611,start,2
n612,finish,2
n613,testing,2
n614,philosophy,2
n615,unit,2
n616,piece,2
n617,code,2
n618,test,2
n619,checks,2
n620,input,2
n621,integration,2
n622,extreme,2
n623,functions,2
n624,specifications,2
n625,logs,2
n626,estimation,2
n627,search,2
n628,cases,2
n629,footsteps,2
n630,videos,2
n631,DRC,2
n632,view,2
n633,falls,2
n634,door,2
n635,light,2
n636,specialists,2
n637,task,2
n638,Polaris,2
n639,car,2
n640,joke,2
n641,race,2
n642,vehicle,2
n643,steering,2
n644,column,2
n645,passenger,2
n646,seat,2
n647,driver,2
n648,NASA,2
n649,operations,2
n650,checklists,2
n651,prelaunch,2
n652,checklist,2
n653,gas,2
n654,nerves,2
n655,jitters,2
n656,box,2
n657,configuration,2
n658,configurations,2
n659,leg,2
n660,pole,2
n661,space,2
n662,balancing,2
n663,mechanisms,2
n664,recovery,2
n665,reflexes,2
n666,floor,2
n667,tailbone,2
n668,plans,2
n669,air,2
n670,script,2
n671,situation,2
n672,shake,2
n673,face,2
n674,destination,2
n675,egress,2
n676,hope,2
n677,butt,2
n678,balls,2
n679,elbow,2
n680,layers,2
n681,fact,2
n682,brand,2
n683,rest,2
n684,field,2
n685,collision,2
n686,sensing,2
n687,idiot,2
n688,arts,2
n689,jujitsu,2
n690,wrestling,2
n691,match,2
n692,fight,2
n693,position,2
n694,Jujitsu,2
n695,opponent,2
n696,leverage,2
n697,results,2
n698,contacts,2
n699,reasons,2
n700,manipulation,2
n701,policies,2
n702,objects,2
n703,ability,2
n704,decision,2
n705,version,2
n706,skills,2
n707,subtlety,2
n708,fly,2
n709,sequence,2
n710,repertoire,2
n711,dancing,2
n712,study,2
n713,weights,2
n714,believer,2
n715,drilling,2
n716,techniques,2
n717,hierarchy,2
n718,composition,2
n719,vacation,2
n720,country,2
n721,policy,2
n722,loops,2
n723,outcomes,2
n724,guess,2
n725,evidence,2
n726,levels,2
n727,Josh Tennenbaum,2
n728,pick,2
n729,clutter,2
n730,telephone,2
n731,Kleenex,2
n732,bottle,2
n733,territory,2
n734,awareness,2
n735,expertise,2
n736,components,2
n737,injury,2
n738,ambition,2
n739,excelling,2
n740,mortality,2
n741,motivation,2
n742,ego,2
n743,beginning,2
n744,crash,2
n745,confidence,2
n746,soccer,2
n747,players,2
n748,World Cup,2
n749,champion,2
n750,organization,2
n751,UFC,2
n752,Mixed Martial Arts,2
n753,championship,2
n754,artists,2
n755,RoboCup,2
n756,following,2
n757,momentum,2
n758,compete,2
n759,Rogow,2
n760,sumo,2
n761,robo,2
n762,competitions,2
n763,table,2
n764,mind,2
n765,possibility,2
n766,chess,2
n767,machines,2
n768,rules,2
n769,shins,2
n770,fighting,2
n771,basketball,2
n772,player,2
n773,actuators,2
n774,bandwidth,2
n775,loopholes,2
n776,mirror,2
n777,episode,2
n778,talk,2
n779,faculty,2
n780,Spot,2
n781,horror,2
n782,room,2
n783,Black Mirror,2
n784,enjoy,2
n785,imagine,2
n786,destruction,2
n787,universe,2
n788,society,2
n789,quality,2
n790,Joe Rogan,2
n791,flag,2
n792,bearer,2
n793,pellet,2
n794,gun,2
n795,rogue,2
n796,psychologist,2
n797,responsibility,2
n798,kitchen,2
n799,knife,2
n800,minutes,2
n801,battery,2
n802,US,2
n803,Terminator,2
n804,Astro Boy,2
n805,reaction,2
n806,countries,2
n807,metal,2
n808,marvels,2
n809,fi,2
n810,movies,2
n811,media,2
n812,therapist,2
n813,Bosavi,2
n814,flips,2
n815,broomstick,2
n816,productions,2
n817,dystopian,2
n818,future,2
n819,surveillance,2
n820,camera,2
n821,technology,2
n822,attacks,2
n823,optimist,2
n824,consciousness,2
n825,implications,2
n826,AI,2
n827,Elon Musk,2
n828,Sam Harris,2
n829,threats,2
n830,Oftentimes,2
n831,atom,2
n832,bomb,2
n833,fears,2
n834,Rod Brooks,2
n835,Flesh Machines,2
n836,smartphones,2
n837,aid,2
n838,pacemaker,2
n839,amputations,2
n840,prosthetics,2
n841,trend,2
n842,speculation,2
n843,implants,2
n844,interfaces,2
n845,dance,2
n846,smartphone,2
n847,misinformation,2
n848,online,2
n849,battle,2
n850,lines,2
n851,comment,2
n852,feelings,2
n853,Curiosity,2
n854,excitement,2
n855,culture,2
n856,wave,2
n857,hunger,2
n858,curiosity,2
n859,magic,2
n860,money,2
n861,thoughts,2
n862,pinnacle,2
n863,companies,2
n864,hell,2
n865,Roomba,2
n866,product,2
n867,home,2
n868,Djibo,2
n869,Anchee Anqi,2
n870,rights,2
n871,failures,2
n872,Boston,2
n873,ecology,2
n874,startups,2
n875,friends,2
n876,bursts,2
n877,research,2
n878,pet,2
n879,price,2
n880,tag,2
n881,sadio,2
n882,R1,2
n883,customer,2
n884,kid,2
n885,drive,2
n886,demos,2
n887,arm,2
n888,anthropomorphism,2
n889,cycle,2
n890,Psychologists,2
n891,freedom,2
n892,introspection,2
n893,wrestler,2
n894,defense,2
n895,engineers,2
n896,differences,2
n897,definitions,2
n898,computation,2
n899,dishwasher,2
n900,chips,2
n901,successes,2
n902,factory,2
n903,definition,2
n904,automation,2
n905,types,2
n906,countertop,2
n907,drone,2
n908,passion,2
n909,Places,2
n910,fighter,2
n911,jets,2
n912,spacecraft,2
n913,landing,2
n914,oversimplification,2
n915,command,2
n916,path,2
n917,tends,2
n918,mechanism,2
n919,algebra,2
n920,Generalisations,2
n921,outcome,2
n922,truth,2
n923,misunderstanding,2
n924,simulators,2
n925,assumption,2
n926,mass,2
n927,paradoxes,2
n928,stool,2
n929,school,2
n930,diagram,2
n931,velocities,2
n932,force,2
n933,height,2
n934,conservation,2
n935,laws,2
n936,friction,2
n937,Kulam,2
n938,writing,2
n939,comptrollers,2
n940,combination,2
n941,assumptions,2
n942,differential,2
n943,equation,2
n944,inclusion,2
n945,smooth,2
n946,stick,2
n947,velocity,2
n948,restaurants,2
n949,uncertainty,2
n950,Control,2
n951,burden,2
n952,discontinuities,2
n953,blow,2
n954,content,2
n955,degrees,2
n956,joints,2
n957,handful,2
n958,states,2
n959,tangent,2
n960,phases,2
n961,toe,2
n962,strikes,2
n963,bumps,2
n964,aspect,2
n965,extent,2
n966,foibles,2
n967,indeterminacy,2
n968,word,2
n969,Drak,2
n970,Drake,2
n971,Optimization,2
n972,capability,2
n973,library,2
n974,sits,2
n975,abstraction,2
n976,C++,2
n977,Python,2
n978,programs,2
n979,integer,2
n980,modeling,2
n981,language,2
n982,LabView,2
n983,Simulant,2
n984,block,2
n985,diagrams,2
n986,Ross,2
n987,Roths,2
n988,nodes,2
n989,parameters,2
n990,like,2
n991,design,2
n992,simulations,2
n993,rewards,2
n994,cost,2
n995,pieces,2
n996,bag,2
n997,Potato,2
n998,stack,2
n999,trick,2
n1000,renderers,2
n1001,component,2
n1002,satellite,2
n1003,improvements,2
n1004,fingers,2
n1005,demo,2
n1006,loading,2
n1007,plate,2
n1008,development,2
n1009,the Dapo Robotics Challenge,2
n1010,the DARPA Robotics Challenge,2
n1011,Toyota,2
n1012,institute,2
n1013,try Toyota Research Institute,2
n1014,locations,2
n1015,effort,2
n1016,Michael Sherman,2
n1017,notch,2
n1018,experts,2
n1019,dishes,2
n1020,corner,2
n1021,sink,2
n1022,dish,2
n1023,planner,2
n1024,verification,2
n1025,validation,2
n1026,fence,2
n1027,closing,2
n1028,gap,2
n1029,real,2
n1030,Failure,2
n1031,distribution,2
n1032,answers,2
n1033,decades,2
n1034,act,2
n1035,exploration,2
n1036,exploitation,2
n1037,parameter,2
n1038,trajectory,2
n1039,Metal Kelly,2
n1040,Monsignore,2
n1041,falsification,2
n1042,event,2
n1043,downtown,2
n1044,New Delhi,2
n1045,Sampling,2
n1046,strategies,2
n1047,Event,2
n1048,notion,2
n1049,the Black Swan,2
n1050,blog,2
n1051,posts,2
n1052,theme,2
n1053,Toyota Research,2
n1054,fleet,2
n1055,concept,2
n1056,fleets,2
n1057,appendages,2
n1058,unloading,2
n1059,users,2
n1060,drivers,2
n1061,groups,2
n1062,portfolio,2
n1063,projects,2
n1064,materials,2
n1065,discovery,2
n1066,Yayi,2
n1067,rumbas,2
n1068,Alexi,2
n1069,Google,2
n1070,homes,2
n1071,counter,2
n1072,motivations,2
n1073,entry,2
n1074,opportunity,2
n1075,division,2
n1076,feel,2
n1077,parents,2
n1078,slate,2
n1079,Blackmar,2
n1080,drones,2
n1081,academia,2
n1082,industry,2
n1083,logistics,2
n1084,touch,2
n1085,pad,2
n1086,rubber,2
n1087,soul,2
n1088,aluminum,2
n1089,patch,2
n1090,load,2
n1091,egg,2
n1092,weight,2
n1093,a.,2
n1094,softness,2
n1095,result,2
n1096,actions,2
n1097,sensor,2
n1098,deformation,2
n1099,try,2
n1100,skin,2
n1101,tactile,2
n1102,cameras,2
n1103,board,2
n1104,tend,2
n1105,context,2
n1106,graduate,2
n1107,lectures,2
n1108,YouTube,2
n1109,Thanks,2
n1110,heart,2
n1111,lecture,2
n1112,means,2
n1113,title,2
n1114,essence,2
n1115,waiters,2
n1116,earth,2
n1117,friend,2
n1118,Russ,2
n1119,funding,2
n1120,location,2
n1121,center,2
n1122,orders,2
n1123,excavator,2
n1124,limits,2
n1125,airplanes,2
n1126,orientation,2
n1127,cup,2
n1128,shirt,2
n1129,insights,2
n1130,Decision,2
n1131,decisions,2
n1132,fruit,2
n1133,dorper,2
n1134,project,2
n1135,speeds,2
n1136,forests,2
n1137,Sartaj Karaman,2
n1138,onboard,2
n1139,revolution,2
n1140,use,2
n1141,pose,2
n1142,specification,2
n1143,aspects,2
n1144,onions,2
n1145,carrots,2
n1146,details,2
n1147,onion,2
n1148,chop,2
n1149,shape,2
n1150,Lagrangian mechanics,2
n1151,Lagrangian,2
n1152,representative,2
n1153,permutations,2
n1154,touches,2
n1155,soup,2
n1156,overreach,2
n1157,man,2
n1158,X,2
n1159,linear,2
n1160,backflip,2
n1161,semesters,2
n1162,fall,2
n1163,need,2
n1164,grasps,2
n1165,shoelaces,2
n1166,laces,2
n1167,play,2
n1168,topic,2
n1169,dad,2
n1170,love,2
n1171,smell,2
n1172,vicinity,2
n1173,help,2
n1174,Baymax,2
n1175,movie,2
n1176,Big Hero,2
n1177,Macs,2
n1178,bear,2
n1179,I.,2
n1180,Alice,2
n1181,trouble,2
n1182,ANTHROPOMORPHISING,2
n1183,communication,2
n1184,concerns,2
n1185,Ted Olson,2
n1186,scientist,2
n1187,tongue,2
n1188,daughter,2
n1189,observer,2
n1190,dialogue,2
n1191,exchange,2
n1192,export,2
n1193,setting,2
n1194,worker,2
n1195,Rethink Robotics,2
n1196,Baxter,2
n1197,eyes,2
n1198,surgery,2
n1199,core,2
n1200,guts,2
n1201,fiction,2
n1202,superpower,2
n1203,Caerphilly,2
n1204,read,2
n1205,Harare,2
n1206,Talib,2
n1207,opener,2
n1208,recommendation,2
n1209,Mortimer Adler's,2
n1210,papers,2
n1211,archive,2
n1212,peer,2
n1213,review,2
n1214,wealth,2
n1215,Passion,2
n1216,paper,2
n1217,attitude,2
n1218,copy,2
n1219,notes,2
n1220,margins,2
n1221,companions,2
n1222,Adler,2
n1223,Socrates,2
n1224,Plato,2
n1225,author,2
n1226,Isaac Asimov,2
n1227,teaching,2
n1228,writer,2
n1229,memoir,2
n1230,topics,2
n1231,explainer,2
n1232,style,2
n1233,sweatpants,2
n1234,coffee,2
n1235,seminars,2
n1236,resume,2
n1237,medium,2
n1238,seminar,2
n1239,browser,2
n1240,engine,2
n1241,laptop,2
n1242,Zoom,2
n1243,tool,2
n1244,length,2
n1245,like 80 percent,2
n1246,percent,2
n1247,interest,2
n1248,clip,2
n1249,remote,2
n1250,editing,2
n1251,professors,2
n1252,Chris,2
n1253,clips,2
n1254,tangents,2
n1255,podcast,2
n1256,attention,2
n1257,span,2
n1258,segment,2
n1259,sections,2
n1260,comedians,2
n1261,fun,2
n1262,storyteller,2
n1263,blanket,2
n1264,structure,2
n1265,Russia,2
n1266,weed,2
n1267,sir,2
n1268,variety,2
n1269,sciences,2
n1270,studies,2
n1271,possibilities,2
n1272,relationship,2
n1273,olds,2
n1274,winner,2
n1275,economy,2
n1276,opinion,2
n1277,Internet,2
n1278,leaders,2
n1279,classes,2
n1280,ride,2
n1281,distractions,2
n1282,Read Animal Farm,2
n1283,George Orwell,2
n1284,the Soviet Union,2
n1285,World War Two,2
n1286,hatred,2
n1287,greed,2
n1288,child,2
n1289,Adam,2
n1290,pigs,2
n1291,inspires,2
n1292,GitHub,2
n1293,memory,2
n1294,childhood,2
n1295,baby,2
n1296,Tetrick,2
n1297,Michigan,2
n1298,computers,2
n1299,Sebastian Seung,2
n1300,physicist,2
n1301,neuroscientist,2
n1302,advisor,2
n1303,office,2
n1304,meaning,2
n1305,puzzle,2
n1306,inspiration,2
n1307,thanks,2
n1308,Today,2
n1309,Russ Tedrake_ Underactuated Robotics_ Control_ Dynamics and Touch _ Lex Fridman Podcast _114,1
