id,name,group
n120,perfection,2
n121,place,2
n122,techno,2
n123,signature,2
n124,crystals,2
n125,ones,2
n126,Powhida,2
n127,sign,2
n128,shape,2
n129,Gousse,2
n130,mathematician,2
n131,Siberian,2
n132,forest,2
n133,image,2
n134,proof,2
n135,theorem,2
n136,grounds,2
n137,Martians,2
n138,mathematicians,2
n139,theory,2
n140,advertisement,2
n141,achievements,2
n142,species,2
n143,creation,2
n144,intention,2
n145,beacon,2
n146,math,2
n147,issue,2
n148,engineering,2
n149,stack,2
n150,microprocessors,2
n151,intentions,2
n152,way,2
n153,slab,2
n154,stuff,2
n155,Andrew Chan,2
n156,wife,2
n157,Carl Sagan,2
n158,Voyager,2
n159,waves,2
n160,brainwaves,2
n161,love,2
n162,power,2
n163,record,2
n164,70s,2
n165,80s,2
n166,phonograph,2
n167,diagram,2
n168,kid,2
n169,today,2
n170,experiment,2
n171,track,2
n172,technology,2
n173,point,2
n174,playing,2
n175,tale,2
n176,ability,2
n177,detail,2
n178,leads,2
n179,nose,2
n180,needle,2
n181,resolution,2
n182,imaging,2
n183,system,2
n184,bits,2
n185,nuisance,2
n186,helix,2
n187,spiral,2
n188,interoperability,2
n189,hat,2
n190,party,2
n191,understanding,2
n192,piece,2
n193,English,2
n194,Wolfram Alpha,2
n195,answering,2
n196,number,2
n197,objective,2
n198,representation,2
n199,advances,2
n200,threat,2
n201,perspective,2
n202,questions,2
n203,AI,2
n204,ethics,2
n205,cars,2
n206,speed,2
n207,limit,2
n208,trade,2
n209,offs,2
n210,ground,2
n211,truth,2
n212,women,2
n213,complexity,2
n214,likelihood,2
n215,survival,2
n216,lives,2
n217,generation,2
n218,generations,2
n219,attempt,2
n220,thought,2
n221,threats,2
n222,supervolcano,2
n223,asteroid,2
n224,impact,2
n225,term,2
n226,optimizations,2
n227,company,2
n228,period,2
n229,investment,2
n230,group,2
n231,R&D.,2
n232,set,2
n233,shame,2
n234,raft,2
n235,undesirability,2
n236,computational,2
n237,disability,2
n238,irresistibility,2
n239,case,2
n240,outside,2
n241,process,2
n242,figure,2
n243,outcome,2
n244,scenarios,2
n245,issues,2
n246,yes,2
n247,journey,2
n248,structure,2
n249,salability,2
n250,poets,2
n251,patterns,2
n252,regularity,2
n253,physics,2
n254,laws,2
n255,10th,2
n256,particles,2
n257,conclusions,2
n258,theologians,2
n259,existence,2
n260,running,2
n261,interest,2
n262,quest,2
n263,Excellence,2
n264,conversations,2
n265,quantum mechanics,2
n266,mechanics,2
n267,folks,2
n268,nature,2
n269,reality,2
n270,step,2
n271,rules,2
n272,conditions,2
n273,inputs,2
n274,data,2
n275,input,2
n276,rule,2
n277,notion,2
n278,area,2
n279,energy,2
n280,touring,2
n281,machine,2
n282,silicon,2
n283,CPU,2
n284,framework,2
n285,statement,2
n286,relationship,2
n287,matter,2
n288,mass,2
n289,ideas,2
n290,connection,2
n291,calculators,2
n292,store,2
n293,pieces,2
n294,hardware,2
n295,context,2
n296,logic,2
n297,function,2
n298,recursion,2
n299,functions,2
n300,primitives,2
n301,Girdles Theorem,2
n302,goals,2
n303,Theorem Girl,2
n304,statements,2
n305,computer,2
n306,machines,2
n307,Alonzo Church,2
n308,Lambda Calculus,2
n309,lambda,2
n310,calculus,2
n311,representations,2
n312,surprise,2
n313,Turing,2
n314,church,2
n315,the computation computer science computation theory area,2
n316,Physicists,2
n317,equations,2
n318,numbers,2
n319,digits,2
n320,subset,2
n321,structures,2
n322,work,2
n323,1980s,2
n324,models,2
n325,dichotomy,2
n326,elements,2
n327,girl,2
n328,belief,2
n329,software,2
n330,Technology,2
n331,revolution,2
n332,microprocessor,2
n333,gates,2
n334,sophistication,2
n335,automata,2
n336,systems,2
n337,principle,2
n338,equivalence,2
n339,behavior,2
n340,threshold,2
n341,eye,2
n342,opener,2
n343,theories,2
n344,communities,2
n345,scientists,2
n346,physicists,2
n347,neuroscientists,2
n348,toy,2
n349,tutoring,2
n350,mystery,2
n351,Efforts,2
n352,character,2
n353,law,2
n354,thermodynamics,2
n355,increase,2
n356,thumb,2
n357,heat,2
n358,combination,2
n359,heart,2
n360,Turing Machine,2
n361,hand,2
n362,results,2
n363,lines,2
n364,couple,2
n365,cases,2
n366,type,2
n367,evidence,2
n368,behaviors,2
n369,indicators,2
n370,programs,2
n371,primes,2
n372,pi,2
n373,indicator,2
n374,examples,2
n375,candidates,2
n376,property,2
n377,element,2
n378,induction,2
n379,person,2
n380,program,2
n381,mathematics,2
n382,hole,2
n383,supplies,2
n384,onion,2
n385,problem,2
n386,problems,2
n387,project,2
n388,building,2
n389,bugs,2
n390,position,2
n391,Arcelia Thomas,2
n392,basis,2
n393,effect,2
n394,automaton,2
n395,cells,2
n396,grid,2
n397,cell,2
n398,synchrony,2
n399,click,2
n400,clock,2
n401,tick,2
n402,space,2
n403,structuralists,2
n404,ages,2
n405,graphs,2
n406,networks,2
n407,days,2
n408,Euclid,2
n409,points,2
n410,continuum,2
n411,positions,2
n412,water,2
n413,fluid,2
n414,molecules,2
n415,aggregate,2
n416,frameworks,2
n417,possibilities,2
n418,integers,2
n419,heck,2
n420,storage,2
n421,infinity,2
n422,role,2
n423,Infinity,2
n424,intent,2
n425,travel,2
n426,infrastructure,2
n427,differential,2
n428,risk,2
n429,dimensions,2
n430,electrons,2
n431,muons,2
n432,quarks,2
n433,model,2
n434,code,2
n435,muon,2
n436,Lepton,2
n437,beings,2
n438,capacity,2
n439,human,2
n440,waypoints,2
n441,century,2
n442,overcounting,2
n443,levels,2
n444,word,2
n445,anchor,2
n446,waypoint,2
n447,podcast,2
n448,mechanism,2
n449,sand,2
n450,toast,2
n451,billions,2
n452,abstractions,2
n453,steps,2
n454,creature,2
n455,consequence,2
n456,core,2
n457,act,2
n458,government,2
n459,pockets,2
n460,reusability,2
n461,feature,2
n462,collection,2
n463,observers,2
n464,features,2
n465,relativity,2
n466,molecule,2
n467,gas,2
n468,scale,2
n469,works,2
n470,aspects,2
n471,order,2
n472,correspondence,2
n473,team,2
n474,consciousness,2
n475,textbook,2
n476,worlds,2
n477,mess,2
n478,essence,2
n479,computing,2
n480,companies,2
n481,API,2
n482,minutes,2
n483,quantum,2
n484,simulator,2
n485,tests,2
n486,simulation,2
n487,experience,2
n488,Quantum mechanics,2
n489,amplitudes,2
n490,operates,2
n491,graph,2
n492,intuition,2
n493,nodes,2
n494,edges,2
n495,trivalent,2
n496,node,2
n497,algebraic,2
n498,collections,2
n499,triples,2
n500,quadruples,2
n501,pairs,2
n502,tuples,2
n503,symbol,2
n504,tuple,2
n505,relation,2
n506,aspect,2
n507,edge,2
n508,generalization,2
n509,state,2
n510,transformation,2
n511,hypergrowth,2
n512,sub,2
n513,updates,2
n514,orderings,2
n515,observer,2
n516,network,2
n517,event,2
n518,observation,2
n519,argument,2
n520,rewrites,2
n521,events,2
n522,microscopic,2
n523,sequence,2
n524,update,2
n525,moment,2
n526,confluence,2
n527,rewrite,2
n528,expression,2
n529,phenomenon,2
n530,writings,2
n531,reference,2
n532,frames,2
n533,independent,2
n534,frame,2
n535,change,2
n536,causal,2
n537,invariance,2
n538,thinking,2
n539,orders,2
n540,inference,2
n541,honeycomb,2
n542,hexagons,2
n543,lattice,2
n544,manifold,2
n545,list,2
n546,hypergraphia,2
n547,times,2
n548,version,2
n549,designer,2
n550,specification,2
n551,beauty,2
n552,elegance,2
n553,simplicity,2
n554,centre,2
n555,universes,2
n556,quintillion,2
n557,characters,2
n558,graduate,2
n559,student,2
n560,conclusion,2
n561,star,2
n562,series,2
n563,pulses,2
n564,origin,2
n565,pulsers,2
n566,identification,2
n567,fiction,2
n568,solutions,2
n569,gap,2
n570,Saffire,2
n571,competition,2
n572,substrate,2
n573,access,2
n574,hyper,2
n575,gulfs,2
n576,algorithms,2
n577,copies,2
n578,thoughts,2
n579,poll,2
n580,fraction,2
n581,Scientists,2
n582,interface,2
n583,projects,2
n584,Physics,2
n585,hundreds,2
n586,smallness,2
n587,particle,2
n588,business,2
n589,field,2
n590,ancients,2
n591,extent,2
n592,foundation,2
n593,odds,2
n594,generativity,2
n595,gravitation,2
n596,quantum field,2
n597,run,2
n598,foundations,2
n599,shot,2
n600,calculation,2
n601,finding,2
n602,hanging,2
n603,fruit,2
n604,Leibnitz,2
n605,knowledge,2
n606,60s,2
n607,planning,2
n608,Timing,2
n609,abstraction,2
n610,dice,2
n611,randomness,2
n612,pseudo randomness,2
n613,measurement,2
n614,determinism,2
n615,categories,2
n616,current,2
n617,week,2
n618,pyramid,2
n619,fields,2
n620,advance,2
n621,lots,2
n622,telescopes,2
n623,method,2
n624,tool,2
n625,slog,2
n626,decades,2
n627,cruise,2
n628,mode,2
n629,progress,2
n630,career,2
n631,Caltech,2
n632,Richard Feynman,2
n633,Richard,2
n634,consultants,2
n635,Thinking Machines Corp.,2
n636,street,2
n637,strategy,2
n638,Dick Feynman,2
n639,distraction,2
n640,tools,2
n641,exploration,2
n642,advice,2
n643,samples,2
n644,memories,2
n645,look,2
n646,integrals,2
n647,meter,2
n648,methods,2
n649,integral,2
n650,products,2
n651,Feynman,2
n652,pile,2
n653,50s,2
n654,files,2
n655,finiteness,2
n656,articles,2
n657,difference,2
n658,fireman,2
n659,diving,2
n660,concepts,2
n661,calculations,2
n662,areas,2
n663,age,2
n664,blackboard,2
n665,repetition,2
n666,Things,2
n667,printout,2
n668,printer,2
n669,layouts,2
n670,format,2
n671,printers,2
n672,Lots,2
n673,floor,2
n674,irreducible,2
n675,difficulty,2
n676,arguments,2
n677,drill,2
n678,attitude,2
n679,telescope,2
n680,distance,2
n681,paradigm,2
n682,activity,2
n683,ego,2
n684,book,2
n685,title,2
n686,Newton,2
n687,outsider,2
n688,CEO,2
n689,tech,2
n690,leadership,2
n691,organization,2
n692,shelf,2
n693,characteristics,2
n694,confidence,2
n695,experts,2
n696,negative,2
n697,mistakes,2
n698,degree,2
n699,success,2
n700,achievement,2
n701,feelings,2
n702,importance,2
n703,scope,2
n704,papers,2
n705,resistance,2
n706,weapon,2
n707,interests,2
n708,writing,2
n709,decade,2
n710,wiggle,2
n711,room,2
n712,factor,2
n713,content,2
n714,club,2
n715,names,2
n716,egomaniacs,2
n717,responsibility,2
n718,dynamic,2
n719,mascot,2
n720,leader,2
n721,Steve Jobs,2
n722,apple,2
n723,Elon Musk's,2
n724,meaning,2
n725,recognizing,2
n726,Wolfram,2
n727,branding,2
n728,Steve,2
n729,deal,2
n730,Sellier,2
n731,vision,2
n732,page,2
n733,pages,2
n734,development,2
n735,argumentation,2
n736,programming,2
n737,array,2
n738,color,2
n739,left,2
n740,neighbor,2
n741,seed,2
n742,experiments,2
n743,Rule 30,2
n744,column,2
n745,values,2
n746,purposes,2
n747,PI,2
n748,scheme,2
n749,ratio,2
n750,circumference,2
n751,diameter,2
n752,circle,2
n753,magic,2
n754,neighbors,2
n755,gist,2
n756,discussions,2
n757,desert,2
n758,island,2
n759,psychedelics,2
n760,Thing,2
n761,past,2
n762,moons,2
n763,Jupiter,2
n764,challenge,2
n765,Borg,2
n766,condition,2
n767,value,2
n768,trace,2
n769,screen,2
n770,shock,2
n771,analysis,2
n772,statistics,2
n773,cryptography,2
n774,secret,2
n775,walk,2
n776,discovery,2
n777,biography,2
n778,need,2
n779,mindset,2
n780,1st,2
n781,laser,2
n782,pictures,2
n783,plane,2
n784,flight,2
n785,Europe,2
n786,half,2
n787,good,2
n788,brownie,2
n789,material,2
n790,approach,2
n791,winner,2
n792,transition,2
n793,shift,2
n794,adoption,2
n795,response,2
n796,pitchforks,2
n797,shifts,2
n798,vigor,2
n799,introduction,2
n800,prizes,2
n801,technique,2
n802,formulations,2
n803,Rule,2
n804,columns,2
n805,repeat,2
n806,like 30000 dollars,2
n807,dollars,2
n808,money,2
n809,motivate,2
n810,investigation,2
n811,30000 dollars,2
n812,Money,2
n813,effort,2
n814,t,2
n815,quadrillion,2
n816,search,2
n817,criterion,2
n818,animals,2
n819,creatures,2
n820,prize,2
n821,candidate,2
n822,chap,2
n823,England,2
n824,Alex Smith,2
n825,months,2
n826,universality,2
n827,learning,2
n828,picture,2
n829,Fermat's,2
n830,margins,2
n831,proofs,2
n832,wonder,2
n833,emphasis,2
n834,irreversibility,2
n835,smiles,2
n836,faces,2
n837,facts,2
n838,retirement,2
n839,bodies,2
n840,evolution,2
n841,ocean,2
n842,ferrite,2
n843,tape,2
n844,discs,2
n845,displays,2
n846,entrain,2
n847,Wolfram Language,2
n848,goal,2
n849,tradition,2
n850,languages,2
n851,cities,2
n852,chemicals,2
n853,algorithm,2
n854,base,2
n855,notation,2
n856,algebra,2
n857,formalism,2
n858,talks,2
n859,sciences,2
n860,view,2
n861,X,2
n862,Wolfram language,2
n863,deep,2
n864,profound,2
n865,Mathematica,2
n866,Alpha,2
n867,symbolic,2
n868,express,2
n869,beginning,2
n870,error,2
n871,Computation,2
n872,city,2
n873,Boston,2
n874,trajectory,2
n875,predecessor,2
n876,S&P,2
n877,physicist,2
n878,components,2
n879,expressions,2
n880,direction,2
n881,operations,2
n882,libraries,2
n883,range,2
n884,random,2
n885,fun,2
n886,sample,2
n887,boolean convert's,2
n888,types,2
n889,boolean,2
n890,variety,2
n891,dollar,2
n892,requestor,2
n893,address,2
n894,cloud,2
n895,window,2
n896,user,2
n897,pool,2
n898,identifiers,2
n899,webcam,2
n900,brackets,2
n901,plunger,2
n902,classifier,2
n903,object,2
n904,primate,2
n905,hominid,2
n906,Eight percent,2
n907,percent,2
n908,probability,2
n909,crisis,2
n910,eight percent,2
n911,head,2
n912,Eighty nine percent,2
n913,identify,2
n914,volcano,2
n915,volcanoes,2
n916,plot,2
n917,map,2
n918,the East Coast,2
n919,Midwest,2
n920,maps,2
n921,dream,2
n922,craze,2
n923,hierarchies,2
n924,Computation X,2
n925,90s,2
n926,expert,2
n927,X.,2
n928,efforts,2
n929,successor,2
n930,blocks,2
n931,comment,2
n932,blast,2
n933,scratch,2
n934,neuron,2
n935,civilisation,2
n936,module,2
n937,interplay,2
n938,images,2
n939,path,2
n940,build,2
n941,service,2
n942,demos,2
n943,entities,2
n944,text,2
n945,LP,2
n946,Leupp,2
n947,curation,2
n948,query,2
n949,processing,2
n950,lump,2
n951,techniques,2
n952,loop,2
n953,art,2
n954,transfer,2
n955,Bert,2
n956,egos,2
n957,personalities,2
n958,absorption,2
n959,students,2
n960,spread,2
n961,market,2
n962,penetration,2
n963,R&D,2
n964,Wolf,2
n965,users,2
n966,trickle,2
n967,fault,2
n968,emphasises,2
n969,tower,2
n970,paper,2
n971,GitHub,2
n972,integrity,2
n973,quality,2
n974,trenches,2
n975,environments,2
n976,millisecond,2
n977,innovation,2
n978,distribution,2
n979,investors,2
n980,freedom,2
n981,wolfram,2
n982,engine,2
n983,developers,2
n984,site,2
n985,licenses,2
n986,universities,2
n987,US,2
n988,progression,2
n989,website,2
n990,report,2
n991,population,2
n992,New York,2
n993,interwove,2
n994,the Wolfram,2
n995,course,2
n996,dreamers,2
n997,dog,2
n998,food,2
n999,library,2
n1000,books,2
n1001,infinite,2
n1002,corridor,2
n1003,methodology,2
n1004,Syria,2
n1005,Susan,2
n1006,Alexa,2
n1007,friend,2
n1008,Marvin Minsky,2
n1009,weeks,2
n1010,Marvin,2
n1011,testing,2
n1012,staff,2
n1013,astronomy,2
n1014,advantages,2
n1015,optimism,2
n1016,tail,2
n1017,challenges,2
n1018,tales,2
n1019,tails,2
n1020,bet,2
n1021,Elon Musk,2
n1022,Navidea,2
n1023,trap,2
n1024,depth,2
n1025,significance,2
n1026,Internet,2
n1027,aggregations,2
n1028,Wolfram Alpha 20,2
n1029,Google,2
n1030,dreams,2
n1031,information,2
n1032,use,2
n1033,contracts,2
n1034,legalise,2
n1035,specifications,2
n1036,car,2
n1037,road,2
n1038,tree,2
n1039,encouragement,2
n1040,selection,2
n1041,Facebook,2
n1042,Twitters,2
n1043,principles,2
n1044,practices,2
n1045,individual,2
n1046,cuts,2
n1047,boundaries,2
n1048,brand,2
n1049,Randian,2
n1050,encoding,2
n1051,ideologies,2
n1052,the Soviet Union,2
n1053,realm,2
n1054,opportunity,2
n1055,practice,2
n1056,news,2
n1057,Books,2
n1058,box,2
n1059,Pennsville,2
n1060,ranking,2
n1061,modules,2
n1062,politics,2
n1063,totalitarianism,2
n1064,situations,2
n1065,policy,2
n1066,bank,2
n1067,health,2
n1068,care,2
n1069,philosophy,2
n1070,banking,2
n1071,currency,2
n1072,bitcoin,2
n1073,ledgers,2
n1074,motivation,2
n1075,contract,2
n1076,Gottfried Leibnitz,2
n1077,pinnacle,2
n1078,brass,2
n1079,calculator,2
n1080,discourse,2
n1081,reach,2
n1082,optimist,2
n1083,parts,2
n1084,blueberries,2
n1085,raspberries,2
n1086,fruits,2
n1087,plants,2
n1088,nutrition,2
n1089,parties,2
n1090,raspberry,2
n1091,centuries,2
n1092,test,2
n1093,talking,2
n1094,Turing Test,2
n1095,bots,2
n1096,Alan Turing,2
n1097,Encyclopedia Britannica,2
n1098,task,2
n1099,layers,2
n1100,automation,2
n1101,monopoly,2
n1102,retrospect,2
n1103,Intelligence,2
n1104,general,2
n1105,environment,2
n1106,sea,2
n1107,chance,2
n1108,20 percent,2
n1109,conference,2
n1110,rates,2
n1111,rights,2
n1112,philosopher,2
n1113,techies,2
n1114,luck,2
n1115,enclosure,2
n1116,revolutions,2
n1117,Sellier Tahmina,2
n1118,society,2
n1119,momentum,2
n1120,Newtonian,2
n1121,settings,2
n1122,timescale,2
n1123,blink,2
n1124,mortality,2
n1125,cent,2
n1126,discontinuity,2
n1127,immortality,2
n1128,knob,2
n1129,giant,2
n1130,souls,2
n1131,play,2
n1132,video,2
n1133,games,2
n1134,rest,2
n1135,eternity,2
n1136,chain,2
n1137,causes,2
n1138,interpretation,2
n1139,MIT,2
n1140,glory,2
n1141,education,2
n1142,personal,2
n1143,game,2
n1144,reservation,2
n1145,consciousnesses,2
n1146,Stephen,2
n1147,honor,2
n1148,Stephen Wolfram_ Cellular Automata_ Computation_ and Physics _ Lex Fridman Podcast _89,1
