id,name,group
n131,music,2
n132,moves,2
n133,finger,2
n134,hit,2
n135,movement,2
n136,feeling,2
n137,precision,2
n138,tennis,2
n139,player,2
n140,muscle,2
n141,direction,2
n142,opponent,2
n143,motions,2
n144,difference,2
n145,perspective,2
n146,lobe,2
n147,lobes,2
n148,place,2
n149,control,2
n150,circuits,2
n151,hope,2
n152,girl,2
n153,church,2
n154,Carrie,2
n155,company,2
n156,Turing's,2
n157,concept,2
n158,storage,2
n159,space,2
n160,model,2
n161,ness,2
n162,problem,2
n163,programs,2
n164,subroutines,2
n165,computing,2
n166,student,2
n167,system,2
n168,kinds,2
n169,notion,2
n170,computability,2
n171,ability,2
n172,area,2
n173,mathematics,2
n174,principles,2
n175,today,2
n176,Gaydos and Completeness Theorem,2
n177,graduate,2
n178,Cambridge,2
n179,Ian Percival,2
n180,work,2
n181,London,2
n182,colleague,2
n183,courses,2
n184,algebra,2
n185,geometry,2
n186,supervisor,2
n187,lecture,2
n188,Hermann Bondi,2
n189,Einstein's General Theory of Relativity,2
n190,Courcy,2
n191,lecturer,2
n192,quantum mechanics,2
n193,mechanics,2
n194,physicist,2
n195,Paul Dirac,2
n196,logic,2
n197,discussions,2
n198,incompleteness,2
n199,theorem,2
n200,detail,2
n201,Stephen,2
n202,understanding,2
n203,Theorem,2
n204,Douglas Hofstadter's,2
n205,Steve,2
n206,the Adams Society,2
n207,societies,2
n208,proof,2
n209,steps,2
n210,procedure,2
n211,algorithm,2
n212,rules,2
n213,ones,2
n214,result,2
n215,belief,2
n216,statement,2
n217,trust,2
n218,truths,2
n219,truth,2
n220,reliability,2
n221,coding,2
n222,quality,2
n223,US,2
n224,set,2
n225,mean,2
n226,thought,2
n227,creativity,2
n228,paper,2
n229,definition,2
n230,value,2
n231,cartoon,2
n232,foreground,2
n233,mathematician,2
n234,joke,2
n235,tiger,2
n236,undergrowth,2
n237,distance,2
n238,cousins,2
n239,crops,2
n240,shelters,2
n241,animals,2
n242,trap,2
n243,mammoth,2
n244,pit,2
n245,advantage,2
n246,humans,2
n247,question,2
n248,process,2
n249,primates,2
n250,African,2
n251,dogs,2
n252,antelopes,2
n253,David Attenborough,2
n254,films,2
n255,hunting,2
n256,groups,2
n257,routes,2
n258,river,2
n259,group,2
n260,element,2
n261,planning,2
n262,days,2
n263,networks,2
n264,zillion,2
n265,examples,2
n266,signals,2
n267,understand,2
n268,centric,2
n269,biology,2
n270,elephants,2
n271,example,2
n272,ATTENBOROUGH,2
n273,distances,2
n274,leader,2
n275,troupe,2
n276,female,2
n277,country,2
n278,detour,2
n279,sister,2
n280,bones,2
n281,hell,2
n282,connection,2
n283,selection,2
n284,experience,2
n285,Russian,2
n286,processes,2
n287,step,2
n288,game,2
n289,description,2
n290,reflection,2
n291,octopuses,2
n292,evolution,2
n293,route,2
n294,ancestor,2
n295,hardware,2
n296,mechanisms,2
n297,computers,2
n298,materialist,2
n299,life,2
n300,word,2
n301,material,2
n302,pause,2
n303,scientist,2
n304,undergraduate,2
n305,Newtonian,2
n306,issue,2
n307,elements,2
n308,laws,2
n309,continuum,2
n310,physics,2
n311,someday,2
n312,relativity,2
n313,calculations,2
n314,holes,2
n315,waves,2
n316,shapes,2
n317,vindication,2
n318,Einstein,2
n319,activity,2
n320,case,2
n321,superposition,2
n322,principle,2
n323,particle,2
n324,states,2
n325,locations,2
n326,chalk,2
n327,illustration,2
n328,topic,2
n329,energy,2
n330,explanation,2
n331,catch,2
n332,positions,2
n333,theory,2
n334,equation,2
n335,Schrodinger,2
n336,difficulties,2
n337,parameters,2
n338,theories,2
n339,universe,2
n340,reduction,2
n341,state,2
n342,collapse,2
n343,wavefunction,2
n344,quantum,2
n345,cat,2
n346,experiment,2
n347,gravity,2
n348,combination,2
n349,reason,2
n350,equivalence,2
n351,Galileo,2
n352,Frehley,2
n353,the Leaning Tower,2
n354,field,2
n355,drawing,2
n356,rock,2
n357,rocks,2
n358,ground,2
n359,insect,2
n360,Course,2
n361,fireworks,2
n362,sphere,2
n363,basis,2
n364,conflict,2
n365,cover,2
n366,acceleration,2
n367,neighborhood,2
n368,Earth,2
n369,earth,2
n370,contradiction,2
n371,tension,2
n372,thread,2
n373,magic,2
n374,nutshell,2
n375,models,2
n376,career,2
n377,puzzles,2
n378,puzzle,2
n379,radio,2
n380,discussion,2
n381,Edward Friedkin,2
n382,Marvin Minsky,2
n383,end,2
n384,concepts,2
n385,race,2
n386,Stephen Hawking,2
n387,history,2
n388,80s,2
n389,The Emperor's New New Mind,2
n390,Mind,2
n391,books,2
n392,The Brief History of Time,2
n393,History,2
n394,the Emperor's New Mind,2
n395,Carl Sagan,2
n396,forward,2
n397,Martin Gardner,2
n398,Ed Franklin,2
n399,persistence,2
n400,Feynman Minsky,2
n401,Arab,2
n402,neurophysiology,2
n403,nerve,2
n404,coherence,2
n405,nerves,2
n406,effects,2
n407,chance,2
n408,letters,2
n409,Stuart,2
n410,Stuart Hamrah,2
n411,road,2
n412,microtubules,2
n413,structure,2
n414,source,2
n415,mitosis,2
n416,cell,2
n417,chromosomes,2
n418,getline,2
n419,ways,2
n420,host,2
n421,The View,2
n422,job,2
n423,night,2
n424,sleep,2
n425,anaesthetics,2
n426,gas,2
n427,climate,2
n428,structures,2
n429,tubes,2
n430,cells,2
n431,blood,2
n432,degrees,2
n433,freedom,2
n434,environment,2
n435,level,2
n436,measurement,2
n437,measure,2
n438,mystery,2
n439,symmetry,2
n440,feature,2
n441,elites,2
n442,Bilitis,2
n443,Idea,2
n444,philosophy,2
n445,search,2
n446,synapses,2
n447,quantum mechanical,2
n448,chemistry,2
n449,hang,2
n450,photosynthesis,2
n451,years,2
n452,chemical,2
n453,respect,2
n454,Quantum mechanics,2
n455,Mixture,2
n456,evolves,2
n457,situations,2
n458,absurdity,2
n459,Reduction,2
n460,authority,2
n461,physicists,2
n462,century,2
n463,Dirac,2
n464,Durex,2
n465,writings,2
n466,mavericks,2
n467,minority,2
n468,folks,2
n469,quantum gravity,2
n470,formalism,2
n471,trouble,2
n472,Hamara,2
n473,experiments,2
n474,Dirk Burmester,2
n475,Leiden,2
n476,Netherlands,2
n477,Santa Barbara,2
n478,look,2
n479,attempts,2
n480,Stewart,2
n481,places,2
n482,handle,2
n483,number,2
n484,evidence,2
n485,candidates,2
n486,gases,2
n487,position,2
n488,steward,2
n489,flag,2
n490,friends,2
n491,viewpoints,2
n492,views,2
n493,lines,2
n494,categories,2
n495,tentative,2
n496,words,2
n497,categorization,2
n498,scale,2
n499,realm,2
n500,majority,2
n501,form,2
n502,liberty,2
n503,alternatives,2
n504,looks,2
n505,role,2
n506,opposite,2
n507,building,2
n508,block,2
n509,choice,2
n510,Proto,2
n511,Orch,2
n512,org,2
n513,orchestration,2
n514,dark,2
n515,awareness,2
n516,Understanding,2
n517,middle,2
n518,usage,2
n519,color,2
n520,blue,2
n521,condition,2
n522,colors,2
n523,Cycles of Time,2
n524,bang,2
n525,matter,2
n526,terminology,2
n527,cosmology,2
n528,hydrogen,2
n529,picture,2
n530,equations,2
n531,discovery,2
n532,background,2
n533,crackle,2
n534,television,2
n535,screen,2
n536,microwave,2
n537,directions,2
n538,stage,2
n539,Bang Theory,2
n540,atom,2
n541,man,2
n542,Freeman,2
n543,mantra,2
n544,Belgians,2
n545,Friedman,2
n546,Matre,2
n547,origin,2
n548,Fred Hoyle,2
n549,term,2
n550,Big Bang,2
n551,right,2
n552,intention,2
n553,Chelmer,2
n554,proponent,2
n555,order,2
n556,inflation,2
n557,fraction,2
n558,digits,2
n559,seconds,2
n560,law,2
n561,thermodynamics,2
n562,firm,2
n563,features,2
n564,spectrum,2
n565,frequencies,2
n566,intensities,2
n567,curve,2
n568,Newton Max Planck,2
n569,maximum,2
n570,paradox,2
n571,cosmologists,2
n572,radiation,2
n573,gravitation,2
n574,thermals,2
n575,uniformity,2
n576,sky,2
n577,fuse,2
n578,singularity,2
n579,expansion,2
n580,supernova,2
n581,stars,2
n582,self,2
n583,constant,2
n584,blunder,2
n585,gulp,2
n586,clusters,2
n587,galaxies,2
n588,class,2
n589,galaxy,2
n590,Andromeda,2
n591,hole,2
n592,cluster,2
n593,length,2
n594,Hawking,2
n595,evaporation,2
n596,pop,2
n597,photons,2
n598,infinity,2
n599,Infinity,2
n600,mass,2
n601,Infinite,2
n602,gravitons,2
n603,series,2
n604,Dutch,2
n605,artist,2
n606,NCSA,2
n607,Circle,2
n608,angels,2
n609,devils,2
n610,crowding,2
n611,edge,2
n612,play,2
n613,Finizio,2
n614,Mathematicians,2
n615,infinities,2
n616,Euclidian,2
n617,keeps,2
n618,Euclidean,2
n619,Coxiella,2
n620,inhabit,2
n621,transformation,2
n622,circle,2
n623,boundary,2
n624,trick,2
n625,clocks,2
n626,EMC,2
n627,Energy,2
n628,Max Planck,2
n629,frequency,2
n630,H,2
n631,c,2
n632,equipment,2
n633,equivalent,2
n634,clock,2
n635,coin,2
n636,eye,2
n637,devil,2
n638,shape,2
n639,size,2
n640,denser,2
n641,particles,2
n642,speed,2
n643,light,2
n644,claiming,2
n645,eone,2
n646,collisions,2
n647,information,2
n648,Fermi,2
n649,communication,2
n650,Vagos,2
n651,gentleman,2
n652,family,2
n653,E.A.,2
n654,speculation,2
n655,safety,2
n656,program,2
n657,civilisation,2
n658,knowledge,2
n659,civilizations,2
n660,warming,2
n661,age,2
n662,civilization,2
n663,extent,2
n664,desires,2
n665,art,2
n666,intersection,2
n667,analysis,2
n668,sizes,2
n669,fractions,2
n670,line,2
n671,equals,2
n672,I.,2
n673,root,2
n674,benefit,2
n675,math,2
n676,archaeology,2
n677,purpose,2
n678,happiness,2
n679,colleagues,2
n680,scientists,2
n681,mysteries,2
n682,bearing,2
n683,surface,2
n684,depth,2
n685,tragedies,2
n686,Gaydos,2
n687,honor,2
n688,pleasure,2
n689,Roger Penrose_ Physics of Consciousness and the Infinite Universe _ Lex Fridman Podcast _85,1
