id,name,group
n229,piano,2
n230,man,2
n231,rhyme,2
n232,Rollingstone,2
n233,scheme,2
n234,lines,2
n235,rhymes,2
n236,proof,2
n237,process,2
n238,studio,2
n239,glove,2
n240,voice,2
n241,singer,2
n242,section,2
n243,Barry White,2
n244,guy,2
n245,teaching,2
n246,The Man in Reno,2
n247,opinions,2
n248,topics,2
n249,ideas,2
n250,machine,2
n251,number,2
n252,perspectives,2
n253,Calvin,2
n254,Hobbes,2
n255,cartoon,2
n256,foil,2
n257,sides,2
n258,Disavow,2
n259,argument,2
n260,extension,2
n261,threat,2
n262,EHI,2
n263,feeling,2
n264,arguments,2
n265,superintelligence,2
n266,trouble,2
n267,course,2
n268,Bill Gates,2
n269,quote,2
n270,Internet,2
n271,Steve Ballmer,2
n272,Microsoft,2
n273,smartphones,2
n274,intuitions,2
n275,ajai,2
n276,risks,2
n277,intuition,2
n278,concern,2
n279,concerns,2
n280,reading,2
n281,material,2
n282,computers,2
n283,version,2
n284,mercy,2
n285,intellect,2
n286,principle,2
n287,control,2
n288,goals,2
n289,sync,2
n290,existence,2
n291,humanity,2
n292,toast,2
n293,op,2
n294,ed,2
n295,quotes,2
n296,Elon Musk,2
n297,demon,2
n298,Providence,2
n299,Rhode Island,2
n300,governors,2
n301,states,2
n302,journalists,2
n303,belief,2
n304,individual,2
n305,power,2
n306,space,2
n307,company,2
n308,systems,2
n309,tricks,2
n310,demonstrations,2
n311,limit,2
n312,believer,2
n313,strength,2
n314,undoing,2
n315,line,2
n316,thinking,2
n317,Sam Harris,2
n318,neuroscience,2
n319,physics,2
n320,universe,2
n321,Nick Bostrom,2
n322,humans,2
n323,scale,2
n324,minutes,2
n325,days,2
n326,timescale,2
n327,hours,2
n328,span,2
n329,history,2
n330,laws,2
n331,eyes,2
n332,fiction,2
n333,crisis,2
n334,discussion,2
n335,today,2
n336,Harris,2
n337,singularity,2
n338,date,2
n339,progress,2
n340,board,2
n341,extrapolating,2
n342,moment,2
n343,learning,2
n344,network,2
n345,compute,2
n346,help,2
n347,difficulty,2
n348,wall,2
n349,complexity,2
n350,form,2
n351,evolution,2
n352,747,2
n353,awareness,2
n354,image,2
n355,context,2
n356,weapons,2
n357,bringing,2
n358,percentage,2
n359,beings,2
n360,century,2
n361,40 percent,2
n362,percent,2
n363,moments,2
n364,fear,2
n365,shadows,2
n366,situation,2
n367,minds,2
n368,civilization,2
n369,algorithm,2
n370,Thanks,2
n371,Wikipedia,2
n372,values,2
n373,Facebook,2
n374,forces,2
n375,figures,2
n376,editor,2
n377,articles,2
n378,Egis,2
n379,superintelligent,2
n380,paper,2
n381,clip,2
n382,algorithms,2
n383,interactions,2
n384,wars,2
n385,outrage,2
n386,attention,2
n387,chaos,2
n388,founding,2
n389,country,2
n390,war,2
n391,period,2
n392,tension,2
n393,implementation,2
n394,core,2
n395,Twitter,2
n396,direction,2
n397,self,2
n398,destruction,2
n399,a.,2
n400,age,2
n401,students,2
n402,school,2
n403,development,2
n404,implications,2
n405,generation,2
n406,responsibility,2
n407,good,2
n408,phase,2
n409,game,2
n410,society,2
n411,porch,2
n412,Tick-Tock,2
n413,balance,2
n414,positives,2
n415,times,2
n416,distance,2
n417,waters,2
n418,skill,2
n419,podcast,2
n420,reasons,2
n421,love,2
n422,kindness,2
n423,army,2
n424,trolls,2
n425,email,2
n426,institute,2
n427,Drexel University,2
n428,emails,2
n429,drama,2
n430,temptation,2
n431,unquote,2
n432,stories,2
n433,bullies,2
n434,disconnect,2
n435,design,2
n436,planet,2
n437,scrapes,2
n438,step,2
n439,reinforcement,2
n440,agents,2
n441,stage,2
n442,the drawing board,2
n443,drawing,2
n444,skills,2
n445,success,2
n446,semblance,2
n447,field,2
n448,career,2
n449,hint,2
n450,advent,2
n451,routes,2
n452,community,2
n453,change,2
n454,privilege,2
n455,pleasure,2
n456,row,2
n457,seat,2
n458,net,2
n459,Thing,2
n460,psychology,2
n461,classes,2
n462,student,2
n463,toe,2
n464,vacations,2
n465,programming,2
n466,language,2
n467,basic,2
n468,Assadi,2
n469,model,2
n470,bar,2
n471,mitzvah ed,2
n472,party,2
n473,parents,2
n474,behalf,2
n475,Mall,2
n476,math,2
n477,problems,2
n478,parentheses,2
n479,algebra,2
n480,ages,2
n481,memory,2
n482,Billy Joel,2
n483,radio,2
n484,album,2
n485,vinyl,2
n486,cassette,2
n487,tape,2
n488,major,2
n489,Yale,2
n490,engineering,2
n491,word,2
n492,engineer,2
n493,hardware,2
n494,Philadelphia,2
n495,Philly,2
n496,schools,2
n497,Penn,2
n498,Drexel,2
n499,Temple,2
n500,department,2
n501,eighties,2
n502,networks,2
n503,groupie,2
n504,brains,2
n505,picture,2
n506,view,2
n507,nature,2
n508,cognition,2
n509,perception,2
n510,questions,2
n511,intersections,2
n512,folks,2
n513,departments,2
n514,approach,2
n515,data,2
n516,mechanisms,2
n517,Richard Garik,2
n518,psych,2
n519,Steven Pinker,2
n520,Princeton Pinker,2
n521,names,2
n522,Gary,2
n523,Marcus,2
n524,Gary Gary,2
n525,co,2
n526,-,2
n527,author,2
n528,takedowns,2
n529,shortcoming,2
n530,fingerprints,2
n531,prints,2
n532,Davis,2
n533,results,2
n534,practice,2
n535,matter,2
n536,focus,2
n537,circle,2
n538,seminar,2
n539,Pinker,2
n540,behavior,2
n541,programs,2
n542,People,2
n543,animal,2
n544,constructs,2
n545,nets,2
n546,outputs,2
n547,inputs,2
n548,AI,2
n549,research,2
n550,Bellcore,2
n551,Bell Labs,2
n552,divestiture,2
n553,phone,2
n554,service,2
n555,Dave Akeley,2
n556,Boltzmann,2
n557,X,2
n558,winter,2
n559,Perceptron,2
n560,Hinton,2
n561,authors,2
n562,machines,2
n563,concepts,2
n564,wave,2
n565,Dave,2
n566,mentor,2
n567,computation,2
n568,concept,2
n569,Resentence,2
n570,prop,2
n571,predictions,2
n572,details,2
n573,words,2
n574,Rich,2
n575,Watkins,2
n576,the Rich Sutton's,2
n577,lab,2
n578,UMass,2
n579,Andy Patos,2
n580,difference,2
n581,particulars,2
n582,decisions,2
n583,action,2
n584,outcomes,2
n585,theory,2
n586,consistent,2
n587,Process,2
n588,policy,2
n589,environment,2
n590,actions,2
n591,revelation,2
n592,Richard Suttons,2
n593,equation,2
n594,code,2
n595,single,2
n596,piece,2
n597,optimal,2
n598,opinion,2
n599,analysis,2
n600,modularity,2
n601,understanding,2
n602,respect,2
n603,distribution,2
n604,Statement,2
n605,optimize,2
n606,log,2
n607,leap,2
n608,hanging,2
n609,fruit,2
n610,equivalent,2
n611,reachable,2
n612,saying,2
n613,Rich Sutton,2
n614,pinnacle,2
n615,inside,2
n616,Jerry Tesauro,2
n617,terms,2
n618,90s,2
n619,excitement,2
n620,nineties,2
n621,era,2
n622,role,2
n623,breakthrough,2
n624,crossword,2
n625,puzzle,2
n626,solver,2
n627,proverb,2
n628,games,2
n629,tiedemann,2
n630,result,2
n631,Jerry,2
n632,vanilla,2
n633,property,2
n634,backgammon,2
n635,moves,2
n636,evaluation,2
n637,function,2
n638,weights,2
n639,preferences,2
n640,trainer,2
n641,past,2
n642,setting,2
n643,mess,2
n644,master,2
n645,approximation,2
n646,Jerry Tarrega,2
n647,whisperer,2
n648,sight,2
n649,Ganu Emax,2
n650,Stollman,2
n651,hell,2
n652,hacker,2
n653,note,2
n654,Emacs,2
n655,tweet,2
n656,fire,2
n657,block,2
n658,fingers,2
n659,Emax,2
n660,keys,2
n661,thought,2
n662,bindings,2
n663,Kinesis,2
n664,keyboard,2
n665,laptops,2
n666,coffee,2
n667,shop,2
n668,kinesis keyboard,2
n669,laptop,2
n670,record,2
n671,Taylor Swift,2
n672,Justin Bieber,2
n673,wind,2
n674,genius,2
n675,robustness,2
n676,brain,2
n677,neuroplasticity,2
n678,mouse,2
n679,dog,2
n680,acclimation,2
n681,weeks,2
n682,experiment,2
n683,intent,2
n684,trial,2
n685,lipstick,2
n686,takeover,2
n687,Gamon,2
n688,terminology,2
n689,chance,2
n690,business,2
n691,Big Bang,2
n692,play,2
n693,Sorrow,2
n694,PhD,2
n695,dissertation,2
n696,player,2
n697,title,2
n698,work,2
n699,Bakerman,2
n700,triggermen,2
n701,continuation,2
n702,spirit,2
n703,Turgeman,2
n704,books,2
n705,approaches,2
n706,head,2
n707,professors,2
n708,limits,2
n709,champion,2
n710,Avago,2
n711,Afkos,2
n712,Alpha zero,2
n713,performance,2
n714,Alpha Zero,2
n715,Alpha,2
n716,socks,2
n717,Jerry Cesaro,2
n718,David Silver,2
n719,architectures,2
n720,A.I,2
n721,techniques,2
n722,chess,2
n723,playing,2
n724,teenager,2
n725,companies,2
n726,JetBlue,2
n727,IBM,2
n728,a few million dollars,2
n729,dollars,2
n730,wood,2
n731,goes,2
n732,odds,2
n733,David Silverstein,2
n734,David,2
n735,confidence,2
n736,cocky,2
n737,hope,2
n738,dream,2
n739,skepticism,2
n740,factors,2
n741,connection,2
n742,TDMA,2
n743,Tiedemann,2
n744,architecture,2
n745,literature,2
n746,elevators,2
n747,decide,2
n748,bank,2
n749,floors,2
n750,throughput,2
n751,button,2
n752,input,2
n753,prediction,2
n754,floor,2
n755,simulation,2
n756,building,2
n757,strategy,2
n758,elevator,2
n759,controllers,2
n760,handoffs,2
n761,cell,2
n762,phones,2
n763,tower,2
n764,communication,2
n765,air,2
n766,RL,2
n767,the Alpha Zero,2
n768,spectacles,2
n769,Satinder,2
n770,Rich Sutin,2
n771,A. Bato,2
n772,researcher,2
n773,sites,2
n774,Alberta,2
n775,England,2
n776,Michigan,2
n777,bootstrap,2
n778,beginning,2
n779,Alpha Go,2
n780,the the Action Network,2
n781,methods,2
n782,removal,2
n783,information,2
n784,changer,2
n785,assumption,2
n786,exper,2
n787,strategies,2
n788,quantum,2
n789,knowledge,2
n790,doozy,2
n791,starting,2
n792,scratch,2
n793,steps,2
n794,human,2
n795,task,2
n796,beginner,2
n797,feel,2
n798,search,2
n799,increment,2
n800,improvement,2
n801,the Sam Harris,2
n802,ceiling,2
n803,10x,2
n804,continuations,2
n805,Moore,2
n806,Law,2
n807,zero,2
n808,answer,2
n809,experts,2
n810,scores,2
n811,notion,2
n812,range,2
n813,score,2
n814,62 percent,2
n815,threshold,2
n816,levels,2
n817,estimates,2
n818,maximum,2
n819,depth,2
n820,Magnus Carlsen,2
n821,creatures,2
n822,pairs,2
n823,competition,2
n824,statement,2
n825,returns,2
n826,processing,2
n827,situations,2
n828,mass,2
n829,rules,2
n830,cap,2
n831,category,2
n832,labeling,2
n833,labor,2
n834,effort,2
n835,involvement,2
n836,breakthroughs,2
n837,models,2
n838,Deepti,2
n839,transition,2
n840,Humans,2
n841,vehicles,2
n842,applications,2
n843,costs,2
n844,test,2
n845,thoughts,2
n846,transformer,2
n847,Family,2
n848,Markov,2
n849,text,2
n850,interacting,2
n851,holes,2
n852,statistics,2
n853,conversationalist,2
n854,storyteller,2
n855,Donald Trump,2
n856,Donald Trump's,2
n857,Joe Biden,2
n858,supporters,2
n859,flaws,2
n860,abilities,2
n861,spits,2
n862,flow,2
n863,metrics,2
n864,interest,2
n865,decis,2
n866,size,2
n867,ground,2
n868,conversations,2
n869,benefit,2
n870,guest,2
n871,interaction,2
n872,route,2
n873,nuance,2
n874,sounding,2
n875,limitation,2
n876,bandwidth,2
n877,cost,2
n878,goal,2
n879,blog,2
n880,post,2
n881,Bitter Lesson,2
n882,improvements,2
n883,academics,2
n884,fun,2
n885,bigs,2
n886,spikes,2
n887,decades,2
n888,entirety,2
n889,discipline,2
n890,subfield,2
n891,Fred Jellinek,2
n892,linguist,2
n893,10 percent,2
n894,I.,2
n895,possibilities,2
n896,hints,2
n897,friction,2
n898,essay,2
n899,sorts,2
n900,counter,2
n901,chips,2
n902,money,2
n903,cycle,2
n904,look,2
n905,curve,2
n906,population,2
n907,earth,2
n908,planets,2
n909,half,2
n910,exponential,2
n911,technologies,2
n912,hundreds,2
n913,thousands,2
n914,Esker,2
n915,resources,2
n916,curves,2
n917,realm,2
n918,musk,2
n919,driving,2
n920,trends,2
n921,cameras,2
n922,hat,2
n923,factor,2
n924,pandemic,2
n925,Bachchu,2
n926,carefree,2
n927,de Blasio,2
n928,French,2
n929,accent,2
n930,Growth,2
n931,law,2
n932,lesson,2
n933,slither,2
n934,preservation,2
n935,path,2
n936,site,2
n937,Earth,2
n938,consciousness,2
n939,sentience,2
n940,creators,2
n941,body,2
n942,organisms,2
n943,motivations,2
n944,corporations,2
n945,influence,2
n946,Tom Landauer,2
n947,inventor,2
n948,proselytizer,2
n949,beddings,2
n950,English,2
n951,similarity,2
n952,retrieval,2
n953,Google,2
n954,anthropologist,2
n955,scientist,2
n956,the Cognitive Science Research Group,2
n957,acquisition,2
n958,vocabulary,2
n959,signs,2
n960,stop,2
n961,color,2
n962,pattern,2
n963,recognition,2
n964,guns,2
n965,plenty,2
n966,reader,2
n967,appetite,2
n968,towns,2
n969,cars,2
n970,passenger,2
n971,car,2
n972,pedestrian,2
n973,road,2
n974,children,2
n975,wishes,2
n976,relationship,2
n977,angle,2
n978,steering,2
n979,lane,2
n980,speed,2
n981,activity,2
n982,son,2
n983,signals,2
n984,challenges,2
n985,accident,2
n986,positioning,2
n987,drivers,2
n988,driver,2
n989,theories,2
n990,talks,2
n991,pedestrians,2
n992,octopus,2
n993,degrees,2
n994,Wimoweh,2
n995,South Africa,2
n996,CTO,2
n997,Weinman,2
n998,touch,2
n999,blindspots,2
n1000,dragon,2
n1001,favorites,2
n1002,planning,2
n1003,Democracy,2
n1004,Implementation,2
n1005,Barbara,2
n1006,rollout,2
n1007,communities,2
n1008,box,2
n1009,coevolution,2
n1010,plan,2
n1011,capitalism,2
n1012,rewards,2
n1013,risk,2
n1014,takers,2
n1015,academic,2
n1016,Approach,2
n1017,fundamentals,2
n1018,capitalists,2
n1019,dreams,2
n1020,quality,2
n1021,the Soviet Union,2
n1022,heart,2
n1023,lack,2
n1024,academia,2
n1025,diaper,2
n1026,anonymity,2
n1027,exception,2
n1028,sponsors,2
n1029,criticism,2
n1030,conferences,2
n1031,Europe,2
n1032,PR,2
n1033,application,2
n1034,papers,2
n1035,statements,2
n1036,sexiest,2
n1037,pursuits,2
n1038,Douglas Rushkoff,2
n1039,premise,2
n1040,programmers,2
n1041,analogy,2
n1042,readers,2
n1043,literacy,2
n1044,100 percent,2
n1045,wherewithal,2
n1046,magic,2
n1047,spells,2
n1048,reach,2
n1049,sliver,2
n1050,alignment,2
n1051,Brian Christian,2
n1052,Russell,2
n1053,neighborhood,2
n1054,emphases,2
n1055,Stuart,2
n1056,thirds,2
n1057,fairness,2
n1058,trolley,2
n1059,sci fi,2
n1060,fi,2
n1061,Ted Cheang,2
n1062,Bunch,2
n1063,This Ted Chang,2
n1064,romp,2
n1065,worlds,2
n1066,conclusion,2
n1067,Russian,2
n1068,roots,2
n1069,generations,2
n1070,thread,2
n1071,dread,2
n1072,mortality,2
n1073,meaning,2
n1074,spinning,2
n1075,rock,2
n1076,sweep,2
n1077,lifetime,2
n1078,lifetimes,2
n1079,Hitchhiker,2
n1080,Galaxy,2
n1081,slides,2
n1082,slide,2
n1083,presentation,2
n1084,toys,2
n1085,devices,2
n1086,pogo,2
n1087,stick,2
n1088,unicycle,2
n1089,relationships,2
n1090,causes,2
n1091,Balance,2
n1092,Rolling Stones,2
n1093,Michael,2
n1094,honor,2
n1095,fan,2
n1096,Michael Littman_ Reinforcement Learning and the Future of AI _ Lex Fridman Podcast _144,1
