id,name,group
n1014,conversations,2
n1015,joy,2
n1016,university,2
n1017,slack,2
n1018,discussions,2
n1019,politics,2
n1020,lab,2
n1021,undergraduates,2
n1022,postdocs,2
n1023,room,2
n1024,seminar,2
n1025,funding,2
n1026,fiction,2
n1027,teen,2
n1028,Siddartha,2
n1029,peace,2
n1030,career,2
n1031,The Worldly Philosophers,2
n1032,Philosophers,2
n1033,Robert Brenner,2
n1034,series,2
n1035,causes,2
n1036,Adam Smith,2
n1037,Karl Marx,2
n1038,John Maynard Keynes,2
n1039,insights,2
n1040,personalities,2
n1041,whirlwind,2
n1042,overview,2
n1043,strengths,2
n1044,date,2
n1045,Max Tegmark,2
n1046,Life 3.0,2
n1047,episode,2
n1048,co,2
n1049,-,2
n1050,author,2
n1051,digitization,2
n1052,habits,2
n1053,sentences,2
n1054,pun,2
n1055,bomb,2
n1056,meaning,2
n1057,answer,2
n1058,son,2
n1059,Luke,2
n1060,Oxford,2
n1061,hedonism,2
n1062,pleasure,2
n1063,seeking,2
n1064,happiness,2
n1065,star,2
n1066,retina,2
n1067,light,2
n1068,psychologist,2
n1069,guess,2
n1070,animals,2
n1071,psyche,2
n1072,reward,2
n1073,Eric,2
n1074,community,2
n1075,Thanks,2
n1076,Erik Brynjolfsson_ Economics of AI_ Social Networks_ and Technology _ Lex Fridman Podcast _141,1
