id,name,group
n211,horses,2
n212,charioteer,2
n213,horse,2
n214,instinct,2
n215,feeding,2
n216,fighting,2
n217,fleeing,2
n218,reproduction,2
n219,language,2
n220,England,2
n221,a.,2
n222,stars,2
n223,print,2
n224,B,2
n225,word,2
n226,instincts,2
n227,rationality,2
n228,beasts,2
n229,couple,2
n230,centuries,2
n231,middle,2
n232,century,2
n233,core,2
n234,lizard,2
n235,layer,2
n236,mammals,2
n237,novelty,2
n238,1960s,2
n239,1970s,2
n240,evidence,2
n241,genetics,2
n242,cells,2
n243,makeup,2
n244,genes,2
n245,irony,2
n246,hijacks,2
n247,Carl Sagan,2
n248,the Dragons of Eden,2
n249,a Pulitzer Prize,2
n250,neuroscience,2
n251,narrative,2
n252,myth,2
n253,problem,2
n254,Twitter,2
n255,philosophy,2
n256,living,2
n257,order,2
n258,help,2
n259,decisions,2
n260,cake,2
n261,foundation,2
n262,law,2
n263,theory,2
n264,intuitions,2
n265,addition,2
n266,hook,2
n267,source,2
n268,wisdom,2
n269,psychopath,2
n270,outcome,2
n271,point,2
n272,end,2
n273,reflex,2
n274,ecology,2
n275,context,2
n276,reflexes,2
n277,physician,2
n278,knee,2
n279,force,2
n280,response,2
n281,understanding,2
n282,neuroanatomy,2
n283,signal,2
n284,processing,2
n285,engineer,2
n286,engineering,2
n287,research,2
n288,literatures,2
n289,direction,2
n290,details,2
n291,grabs,2
n292,gist,2
n293,eyes,2
n294,windows,2
n295,psychology,2
n296,stimulus,2
n297,input,2
n298,control,2
n299,action,2
n300,body,2
n301,predictions,2
n302,information,2
n303,senses,2
n304,box,2
n305,skull,2
n306,organs,2
n307,ears,2
n308,data,2
n309,Xterra Assumptive,2
n310,set,2
n311,causes,2
n312,Sensata,2
n313,philosophers,2
n314,inverse,2
n315,inference,2
n316,flash,2
n317,light,2
n318,change,2
n319,air,2
n320,tug,2
n321,events,2
n322,experience,2
n323,wiring,2
n324,experiences,2
n325,names,2
n326,memory,2
n327,simulation,2
n328,concepts,2
n329,knowledge,2
n330,prediction,2
n331,state,2
n332,census,2
n333,plan,2
n334,storehouse,2
n335,model,2
n336,uncertainty,2
n337,sensor,2
n338,cost,2
n339,A.I.,2
n340,perspective,2
n341,machine,2
n342,perception,2
n343,integration,2
n344,predictor,2
n345,construct,2
n346,years,2
n347,statement,2
n348,dinosaurs,2
n349,honey,2
n350,Antiochus,2
n351,lancet,2
n352,invertebrates,2
n353,tracing,2
n354,head,2
n355,eye,2
n356,spot,2
n357,training,2
n358,rhythm,2
n359,hearing,2
n360,cell,2
n361,water,2
n362,scale,2
n363,backbone,2
n364,viscera,2
n365,Nurse Motor Neuroscientist's,2
n366,motor,2
n367,service,2
n368,predation,2
n369,arms,2
n370,race,2
n371,predators,2
n372,prey,2
n373,Antioch,2
n374,Anthy Occy,2
n375,environment,2
n376,consciousness,2
n377,search,2
n378,questions,2
n379,teleology,2
n380,speculation,2
n381,element,2
n382,interaction,2
n383,accident,2
n384,gyrates,2
n385,blade,2
n386,grass,2
n387,mouth,2
n388,hunting,2
n389,concentration,2
n390,food,2
n391,decreases,2
n392,foxes,2
n393,wriggles,2
n394,basis,2
n395,component,2
n396,scientist,2
n397,aside,2
n398,stock,2
n399,intuition,2
n400,Dan Dennett,2
n401,philosopher,2
n402,choices,2
n403,robots,2
n404,boxes,2
n405,sounds,2
n406,pattern,2
n407,module,2
n408,class,2
n409,look,2
n410,tape,2
n411,combination,2
n412,bits,2
n413,pieces,2
n414,past,2
n415,process,2
n416,involves,2
n417,surroundings,2
n418,caregivers,2
n419,choice,2
n420,billions,2
n421,possibilities,2
n422,focusing,2
n423,trajectory,2
n424,place,2
n425,computer,2
n426,hood,2
n427,firing,2
n428,neurons,2
n429,communication,2
n430,axons,2
n431,noise,2
n432,variability,2
n433,potential,2
n434,bearing,2
n435,clusters,2
n436,job,2
n437,patterns,2
n438,city,2
n439,psychotherapy,2
n440,present,2
n441,sentence,2
n442,colleague,2
n443,friend,2
n444,future,2
n445,construction,2
n446,entirety,2
n447,sources,2
n448,perceive,2
n449,darkness,2
n450,structure,2
n451,regularities,2
n452,sights,2
n453,infant,2
n454,adult,2
n455,instructions,2
n456,newborn,2
n457,baby,2
n458,retina,2
n459,photons,2
n460,nature,2
n461,nurture,2
n462,contact,2
n463,smells,2
n464,cultures,2
n465,children,2
n466,advantage,2
n467,doodads,2
n468,consistency,2
n469,error,2
n470,David Eagleman,2
n471,examples,2
n472,extent,2
n473,limits,2
n474,Mars,2
n475,home,2
n476,pandemic,2
n477,ticktock,2
n478,breaking,2
n479,limitations,2
n480,David,2
n481,modality,2
n482,eyesight,2
n483,inputs,2
n484,confinement,2
n485,nursing,2
n486,homes,2
n487,interactions,2
n488,sensory,2
n489,variety,2
n490,stimulation,2
n491,Cartesian,2
n492,Variety,2
n493,risks,2
n494,talk,2
n495,diversity,2
n496,definition,2
n497,degree,2
n498,difficulty,2
n499,clothes,2
n500,shirts,2
n501,style,2
n502,colors,2
n503,dresser,2
n504,places,2
n505,investment,2
n506,returns,2
n507,problems,2
n508,Donald Hoffman's,2
n509,thoughts,2
n510,possibility,2
n511,birth,2
n512,slice,2
n513,cognition,2
n514,capabilities,2
n515,crappy,2
n516,Windows 95,2
n517,interface,2
n518,physics,2
n519,version,2
n520,spectrum,2
n521,impacts,2
n522,awareness,2
n523,influence,2
n524,shrooms,2
n525,times,2
n526,fall,2
n527,researchers,2
n528,psychedelics,2
n529,products,2
n530,mechanics,2
n531,array,2
n532,chain,2
n533,distribution,2
n534,answers,2
n535,subnetwork,2
n536,population,2
n537,homunculus,2
n538,center,2
n539,field,2
n540,parietal,2
n541,regions,2
n542,lobe,2
n543,effort,2
n544,tethers,2
n545,dream,2
n546,flyer,2
n547,airplane,2
n548,movies,2
n549,Superman,2
n550,oil,2
n551,stairs,2
n552,attention,2
n553,skin,2
n554,trauma,2
n555,opera,2
n556,psilocybin,2
n557,ketamine,2
n558,guide,2
n559,rails,2
n560,tether,2
n561,emotion,2
n562,Emotion,2
n563,clarity,2
n564,the Soviet Union,2
n565,talks,2
n566,love,2
n567,nonstop,2
n568,misconceptions,2
n569,writers,2
n570,poetry,2
n571,West,2
n572,caricature,2
n573,beast,2
n574,circuits,2
n575,anger,2
n576,sadness,2
n577,fear,2
n578,English,2
n579,circuit,2
n580,modal,2
n581,responses,2
n582,faces,2
n583,movements,2
n584,physiology,2
n585,voices,2
n586,output,2
n587,thousands,2
n588,articles,2
n589,analyses,2
n590,summaries,2
n591,papers,2
n592,teams,2
n593,culture,2
n594,permits,2
n595,students,2
n596,satellite,2
n597,phone,2
n598,Hadza,2
n599,hunter,2
n600,gatherers,2
n601,Tanzania,2
n602,circumstances,2
n603,conditions,2
n604,expressions,2
n605,observations,2
n606,marker,2
n607,biomarker,2
n608,measure,2
n609,measures,2
n610,reading,2
n611,hypothesis,2
n612,instances,2
n613,ingredients,2
n614,situation,2
n615,Things,2
n616,group,2
n617,representation,2
n618,categories,2
n619,fly,2
n620,classification,2
n621,models,2
n622,content,2
n623,Changes,2
n624,scowl,2
n625,Physiology,2
n626,study,2
n627,decades,2
n628,anatomy,2
n629,motions,2
n630,half,2
n631,lessons,2
n632,level,2
n633,explanation,2
n634,essays,2
n635,lungs,2
n636,flush,2
n637,cortisol,2
n638,hormone,2
n639,glucose,2
n640,bloodstream,2
n641,changes,2
n642,consequence,2
n643,instance,2
n644,Contents,2
n645,variables,2
n646,bird,2
n647,literature,2
n648,wings,2
n649,feathers,2
n650,beak,2
n651,prototype,2
n652,similarity,2
n653,series,2
n654,experiments,2
n655,single,2
n656,Exemplar,2
n657,Features,2
n658,store,2
n659,pet,2
n660,restaurant,2
n661,budgie,2
n662,canary,2
n663,chicken,2
n664,park,2
n665,country,2
n666,sparrow,2
n667,Robin,2
n668,South America,2
n669,peacock,2
n670,function,2
n671,ad,2
n672,rain,2
n673,umbrella,2
n674,apartment,2
n675,damn,2
n676,mindset,2
n677,Categories,2
n678,variation,2
n679,The Origin of Species,2
n680,dogs,2
n681,Nature,2
n682,selects,2
n683,dog,2
n684,fur,2
n685,tail,2
n686,snout,2
n687,debates,2
n688,criteria,2
n689,genome,2
n690,genomes,2
n691,variable,2
n692,civilization,2
n693,money,2
n694,currency,2
n695,currencies,2
n696,worlds,2
n697,South,2
n698,goods,2
n699,salt,2
n700,barley,2
n701,shells,2
n702,rocks,2
n703,bitcoin,2
n704,mortgages,2
n705,promise,2
n706,value,2
n707,Darwin Darwin,2
n708,biologist,2
n709,Ernst Mare,2
n710,historian,2
n711,biology,2
n712,suggestion,2
n713,essentialism,2
n714,discussions,2
n715,offspring,2
n716,individuals,2
n717,perfect,2
n718,criterion,2
n719,Darwiche,2
n720,categorization,2
n721,constraint,2
n722,physical,2
n723,walls,2
n724,glass,2
n725,constraints,2
n726,virus,2
n727,masks,2
n728,trump,2
n729,card,2
n730,leeway,2
n731,kings,2
n732,queens,2
n733,presidents,2
n734,signals,2
n735,meanings,2
n736,similarities,2
n737,agreement,2
n738,differences,2
n739,infants,2
n740,cat,2
n741,truck,2
n742,kid,2
n743,floor,2
n744,sleep,2
n745,Lexie,2
n746,blessing,2
n747,blink,2
n748,months,2
n749,expectation,2
n750,building,2
n751,Infants,2
n752,age,2
n753,acculturation,2
n754,Botchy Mosquita,2
n755,Belgium,2
n756,inculturation,2
n757,sensations,2
n758,raise,2
n759,eyebrow,2
n760,tilt,2
n761,cues,2
n762,door,2
n763,men,2
n764,women,2
n765,lives,2
n766,1990s,2
n767,computers,2
n768,Hewlett-Packard,2
n769,palm,2
n770,hand,2
n771,pounds,2
n772,nineties,2
n773,sampling,2
n774,reports,2
n775,sea,2
n776,lake,2
n777,period,2
n778,weeks,2
n779,inferences,2
n780,man,2
n781,camera,2
n782,election,2
n783,Hillary Clinton,2
n784,feeling,2
n785,attributes,2
n786,performance,2
n787,op,2
n788,ed,2
n789,The New York Times,2
n790,debate,2
n791,fortune,2
n792,teller,2
n793,attributions,2
n794,posture,2
n795,vocalizations,2
n796,teaching,2
n797,evaluations,2
n798,points,2
n799,authority,2
n800,figure,2
n801,catch,2
n802,bitch,2
n803,trouble,2
n804,eating,2
n805,carbohydrates,2
n806,pasta,2
n807,bread,2
n808,shows,2
n809,beliefs,2
n810,protein,2
n811,intake,2
n812,crickets,2
n813,bonobos,2
n814,baboons,2
n815,bias,2
n816,I.,2
n817,candidate,2
n818,findings,2
n819,absence,2
n820,feelings,2
n821,topic,2
n822,belief,2
n823,confidence,2
n824,Charlie Baker,2
n825,Republican,2
n826,Democrat,2
n827,record,2
n828,empathy,2
n829,mindedness,2
n830,picture,2
n831,prism,2
n832,discourse,2
n833,lectures,2
n834,blobby,2
n835,image,2
n836,photograph,2
n837,object,2
n838,opposite,2
n839,cataracts,2
n840,damage,2
n841,operation,2
n842,days,2
n843,the United States,2
n844,Children,2
n845,medicine,2
n846,physicians,2
n847,patients,2
n848,hair,2
n849,wrong,2
n850,Inference,2
n851,opacity,2
n852,Information,2
n853,dilemma,2
n854,Netflix,2
n855,documentary,2
n856,networks,2
n857,society,2
n858,phenomenon,2
n859,storm,2
n860,learning,2
n861,algorithms,2
n862,media,2
n863,silos,2
n864,inability,2
n865,blindness,2
n866,exercise,2
n867,method,2
n868,Lives,2
n869,police,2
n870,officers,2
n871,arts,2
n872,friends,2
n873,cops,2
n874,shoes,2
n875,officer,2
n876,standpoint,2
n877,path,2
n878,emails,2
n879,Texas,2
n880,difficulties,2
n881,piece,2
n882,gun,2
n883,predict,2
n884,suffering,2
n885,apple,2
n886,cases,2
n887,situations,2
n888,protests,2
n889,strength,2
n890,shift,2
n891,stereotype,2
n892,television,2
n893,drama,2
n894,stereotypes,2
n895,shock,2
n896,beats,2
n897,phases,2
n898,heartbeat,2
n899,roof,2
n900,advice,2
n901,episode,2
n902,chaos,2
n903,term,2
n904,needs,2
n905,budget,2
n906,budgeting,2
n907,bank,2
n908,accounts,2
n909,gazillions,2
n910,balance,2
n911,return,2
n912,reward,2
n913,punishment,2
n914,deposit,2
n915,withdrawal,2
n916,imbalance,2
n917,distress,2
n918,lab,2
n919,Jordan Terrio,2
n920,paper,2
n921,rules,2
n922,norms,2
n923,Novelty,2
n924,unpredictability,2
n925,extreme,2
n926,antsy,2
n927,anxiety,2
n928,arousal,2
n929,budgets,2
n930,depression,2
n931,metabolism,2
n932,connections,2
n933,ALISDAIR,2
n934,status,2
n935,novel,2
n936,adjustments,2
n937,need,2
n938,complex,2
n939,deficit,2
n940,account,2
n941,Empathy,2
n942,practice,2
n943,views,2
n944,epiphany,2
n945,Robert Reich,2
n946,democracy,2
n947,Shift,2
n948,power,2
n949,pressures,2
n950,collapse,2
n951,Jared Diamond,2
n952,detail,2
n953,CEOs,2
n954,companies,2
n955,CEO,2
n956,steward,2
n957,community,2
n958,1980s,2
n959,oligarch,2
n960,employees,2
n961,pockets,2
n962,health,2
n963,care,2
n964,family,2
n965,bill,2
n966,street,2
n967,gas,2
n968,tank,2
n969,resources,2
n970,Lex,2
n971,outlay,2
n972,professor,2
n973,crisis,2
n974,roles,2
n975,morning,2
n976,weights,2
n977,expenditure,2
n978,insights,2
n979,shake,2
n980,drink,2
n981,night,2
n982,Donald Trump,2
n983,humanity,2
n984,division,2
n985,hell,2
n986,numbers,2
n987,use,2
n988,pseudo,2
n989,ambiguity,2
n990,concerns,2
n991,swaths,2
n992,logic,2
n993,programs,2
n994,teens,2
n995,parents,2
n996,wars,2
n997,conflicts,2
n998,setting,2
n999,shrug,2
n1000,Pollyanna,2
n1001,daughter,2
n1002,college,2
n1003,fury,2
n1004,Curiosity,2
n1005,approach,2
n1006,aggression,2
n1007,negativity,2
n1008,toxicity,2
n1009,desire,2
n1010,meanness,2
n1011,folks,2
n1012,mode,2
n1013,kindness,2
n1014,the Third Reich,2
n1015,rise,2
n1016,Nazi,2
n1017,Germany,2
n1018,pain,2
n1019,independence,2
n1020,rights,2
n1021,freedoms,2
n1022,members,2
n1023,notions,2
n1024,beings,2
n1025,80s,2
n1026,bands,2
n1027,bug,2
n1028,neuroscientist,2
n1029,babies,2
n1030,attachment,2
n1031,Humans,2
n1032,tax,2
n1033,illness,2
n1034,loneliness,2
n1035,web,2
n1036,notes,2
n1037,isolation,2
n1038,disease,2
n1039,diabetes,2
n1040,accrue,2
n1041,caretakers,2
n1042,mortality,2
n1043,snippet,2
n1044,mother,2
n1045,death,2
n1046,ones,2
n1047,Johnny Appleseed,2
n1048,moments,2
n1049,weed,2
n1050,crack,2
n1051,sidewalk,2
n1052,wonder,2
n1053,sensation,2
n1054,license,2
n1055,honor,2
n1056,NPR Voice,2
n1057,thanks,2
n1058,Lisa Feldman Barrett_ Counterintuitive Ideas About How the Brain Works _ Lex Fridman Podcast _129,1
