id,name,group
n177,country,2
n178,person,2
n179,hero,2
n180,percentage,2
n181,success,2
n182,dogs,2
n183,100 percent,2
n184,percent,2
n185,deal,2
n186,question,2
n187,propaganda,2
n188,mind,2
n189,NASA,2
n190,Russian,2
n191,millions,2
n192,miles,2
n193,poetry,2
n194,blood,2
n195,relationship,2
n196,Poetry,2
n197,music,2
n198,teenagers,2
n199,years,2
n200,group,2
n201,Soviet Union,2
n202,Bidle,2
n203,village,2
n204,smallmouth,2
n205,successes,2
n206,Kamps,2
n207,pioneer,2
n208,camps,2
n209,Artec,2
n210,Crimea,2
n211,France,2
n212,French,2
n213,trade,2
n214,Beatles,2
n215,records,2
n216,rebellion,2
n217,poem,2
n218,ice,2
n219,poets,2
n220,imagination,2
n221,reality,2
n222,romanticism,2
n223,poet,2
n224,humor,2
n225,childish,2
n226,good,2
n227,words,2
n228,answer,2
n229,connection,2
n230,culture,2
n231,element,2
n232,artist,2
n233,chance,2
n234,wisdom,2
n235,book,2
n236,Eugenia Kitamura,2
n237,Maestre,2
n238,Crysler,2
n239,story,2
n240,cat,2
n241,notebook,2
n242,peace,2
n243,eyes,2
n244,hypochlorite,2
n245,Kapellmeister Ülgen Chrysler Büyük Placates,2
n246,billions,2
n247,Rajkovic,2
n248,Sodertalje American,2
n249,Miramichi,2
n250,opportunities,2
n251,Peter Snork,2
n252,Quiñonez Mouratidis,2
n253,New Graterford,2
n254,Tolkan,2
n255,Israeli,2
n256,society,2
n257,Palestinian,2
n258,Kushel Real,2
n259,region,2
n260,economy,2
n261,scores,2
n262,Crevecoeur,2
n263,Clarkesville,2
n264,dawn,2
n265,donator,2
n266,Smith Nadhmi,2
n267,Woori,2
n268,casselberry,2
n269,piles,2
n270,responses,2
n271,Christly,2
n272,Associated Press,2
n273,release,2
n274,kapellmeister,2
n275,Chrysler,2
n276,placards,2
n277,labels,2
n278,rocks,2
n279,grudge,2
n280,memories,2
n281,mom,2
n282,Japanese,2
n283,whiskey,2
n284,Barrel,2
n285,nickel,2
n286,Whiskey,2
n287,support,2
n288,Hokkaido north,2
n289,Japan,2
n290,beer,2
n291,ZAPORA,2
n292,caviar,2
n293,holidays,2
n294,future,2
n295,grades,2
n296,Olympiada,2
n297,Ukraine,2
n298,number,2
n299,The Soviet Union,2
n300,competitions,2
n301,the United States,2
n302,folks,2
n303,summit,2
n304,Chemistry,2
n305,rule,2
n306,level,2
n307,championship,2
n308,city,2
n309,Ukrainian,2
n310,couple,2
n311,accomplishment,2
n312,terms,2
n313,age,2
n314,difference,2
n315,the Soviet Union,2
n316,professional,2
n317,Porgera,2
n318,gold,2
n319,medal,2
n320,situation,2
n321,computer,2
n322,spellcheck,2
n323,Pages,2
n324,minimum,2
n325,essay,2
n326,language,2
n327,grammar,2
n328,writing,2
n329,use,2
n330,process,2
n331,pen,2
n332,direction,2
n333,lines,2
n334,perfection,2
n335,strictness,2
n336,Countries,2
n337,view,2
n338,Petrakis,2
n339,holiday,2
n340,weekend,2
n341,characters,2
n342,quality,2
n343,perfectionism,2
n344,tastes,2
n345,education,2
n346,craftsmanship,2
n347,exam,2
n348,essays,2
n349,pages,2
n350,possibility,2
n351,version,2
n352,access,2
n353,points,2
n354,heart,2
n355,memory,2
n356,fascination,2
n357,skill,2
n358,professor,2
n359,world,2
n360,subject,2
n361,thing,2
n362,basketball,2
n363,state,2
n364,authoritarian,2
n365,democracy,2
n366,Brad Pitt,2
n367,Michael Jordan,2
n368,superstars,2
n369,Kids,2
n370,sciences,2
n371,countries,2
n372,prestige,2
n373,today,2
n374,China,2
n375,schools,2
n376,university,2
n377,Europe,2
n378,universities,2
n379,Nobel Prizes,2
n380,students,2
n381,workers,2
n382,cases,2
n383,exception,2
n384,student,2
n385,army,2
n386,decision,2
n387,1960s,2
n388,70s,2
n389,80s,2
n390,cost,2
n391,money,2
n392,line,2
n393,hair,2
n394,middle,2
n395,decades,2
n396,pictures,2
n397,distress,2
n398,stress,2
n399,champion,2
n400,dates,2
n401,champ,2
n402,exams,2
n403,death,2
n404,team,2
n405,telephone,2
n406,leader,2
n407,Moscow,2
n408,week,2
n409,visa,2
n410,Zionist,2
n411,speech,2
n412,grandfather,2
n413,KGB,2
n414,yea,2
n415,Jewish,2
n416,immigration,2
n417,Israel,2
n418,award,2
n419,goodbye,2
n420,Germany,2
n421,Visa,2
n422,explanation,2
n423,preparation,2
n424,reason,2
n425,strike,2
n426,source,2
n427,depth,2
n428,choice,2
n429,Olympe,2
n430,boots,2
n431,celebration,2
n432,Toyia,2
n433,right,2
n434,anti-Semitism,2
n435,Ukrainian Jew,2
n436,listener,2
n437,talk,2
n438,likes,2
n439,conversations,2
n440,places,2
n441,Soviet,2
n442,republics,2
n443,Reason,2
n444,reasons,2
n445,Bogdan Netsky,2
n446,Jews,2
n447,Polish,2
n448,area,2
n449,pale,2
n450,settlement,2
n451,problems,2
n452,night,2
n453,yard,2
n454,groups,2
n455,ghetto,2
n456,a.,2
n457,family,2
n458,father,2
n459,World War Two,2
n460,stick,2
n461,cane,2
n462,war,2
n463,gun,2
n464,machine,2
n465,situations,2
n466,hands,2
n467,bar,2
n468,personality,2
n469,minister,2
n470,construction,2
n471,mother,2
n472,head,2
n473,Susan Sarandon,2
n474,man,2
n475,turn,2
n476,persecution,2
n477,Stalin,2
n478,affair,2
n479,doctors,2
n480,English,2
n481,government,2
n482,lie,2
n483,Abidjan,2
n484,close,2
n485,Chinese,2
n486,border,2
n487,Amort River,2
n488,oblasts,2
n489,movie,2
n490,start,2
n491,babies,2
n492,Christian,2
n493,meeting,2
n494,drinking,2
n495,glass,2
n496,room,2
n497,stupidity,2
n498,newspapers,2
n499,director,2
n500,manufacturing,2
n501,plant,2
n502,Jew,2
n503,evidence,2
n504,prison,2
n505,enterprise,2
n506,worker,2
n507,doctor,2
n508,plants,2
n509,job,2
n510,grandmother,2
n511,impact,2
n512,Russian Jews,2
n513,parturition,2
n514,YouTube,2
n515,antisemitism,2
n516,the World War two,2
n517,serration,2
n518,1930s,2
n519,The Second World War,2
n520,Russians,2
n521,cruelty,2
n522,Holocaust,2
n523,pride,2
n524,Berlin,2
n525,propaganda propaganda,2
n526,organizations,2
n527,the United States of America,2
n528,United States of America,2
n529,chariot,2
n530,push,2
n531,Soviets,2
n532,homeland,2
n533,Hitler,2
n534,19th,2
n535,improvements,2
n536,journey,2
n537,stories,2
n538,World War,2
n539,core,2
n540,violence,2
n541,bullets,2
n542,Minsk,2
n543,the Cold War,2
n544,Army,2
n545,past,2
n546,the Vietnam War,2
n547,ways,2
n548,majority,2
n549,honor,2
n550,Red Army,2
n551,Germans,2
n552,months,2
n553,winners,2
n554,officers,2
n555,lieutenants,2
n556,officer,2
n557,change,2
n558,guns,2
n559,division,2
n560,commander,2
n561,confidence,2
n562,concept,2
n563,star,2
n564,leg,2
n565,civilians,2
n566,art,2
n567,literature,2
n568,tragedy,2
n569,nature,2
n570,grandparents,2
n571,Clearlake,2
n572,hatred,2
n573,Nazi,2
n574,German,2
n575,feelings,2
n576,evil,2
n577,Level,2
n578,style,2
n579,healing,2
n580,shock,2
n581,1970s,2
n582,chapter,2
n583,Fischbeck,2
n584,Moscow Institute of Physics and Technology,2
n585,Moskovsky Nikiski Institute,2
n586,committee,2
n587,p,2
n588,g,2
n589,Caltech,2
n590,component,2
n591,Internet,2
n592,description,2
n593,MIT,2
n594,hours,2
n595,order,2
n596,magnitude,2
n597,material,2
n598,experience,2
n599,philosophy,2
n600,Rochester,2
n601,songs,2
n602,classes,2
n603,days,2
n604,requirements,2
n605,range,2
n606,subjects,2
n607,freedom,2
n608,word,2
n609,sports,2
n610,military,2
n611,boot,2
n612,camp,2
n613,semester,2
n614,girl,2
n615,three percent,2
n616,growth,2
n617,atmosphere,2
n618,A Love of Math,2
n619,Ed Frankel,2
n620,picture,2
n621,D,2
n622,C,2
n623,B,2
n624,technology,2
n625,ABCDE,2
n626,BS,2
n627,oral,2
n628,matter,2
n629,cheating,2
n630,interview,2
n631,operation,2
n632,lecture,2
n633,books,2
n634,civilian,2
n635,derivatives,2
n636,integration,2
n637,mechanics,2
n638,Physics,2
n639,electricity,2
n640,optics,2
n641,quantum mechanics,2
n642,gentlemen,2
n643,step,2
n644,relativity,2
n645,stars,2
n646,approach,2
n647,Lundahl,2
n648,ten bucks,2
n649,bucks,2
n650,Landow,2
n651,challenge,2
n652,sake,2
n653,arts,2
n654,energy,2
n655,the Kurchatov Institute of Atomic Energy,2
n656,adviser,2
n657,mentors,2
n658,Muslims,2
n659,labs,2
n660,teachers,2
n661,professors,2
n662,Kurchatov,2
n663,downtown,2
n664,bomb,2
n665,reactor,2
n666,interest,2
n667,Oakridge National Lab,2
n668,Los Alamos National Lab,2
n669,Argonne National Lab,2
n670,lab,2
n671,Kurchatov Institute of Atomic Energy,2
n672,combination,2
n673,Development,2
n674,Fusion,2
n675,bombs,2
n676,hydrogen,2
n677,Saudis,2
n678,research,2
n679,center,2
n680,plasma,2
n681,gate,2
n682,Linyi,2
n683,emeritus,2
n684,University of Maryland,2
n685,pool,2
n686,tea,2
n687,milk,2
n688,honey,2
n689,Winnie,2
n690,Pooh,2
n691,paper,2
n692,helper,2
n693,Regiment Rossana,2
n694,names,2
n695,Rosoff,2
n696,Amitay,2
n697,Rossana,2
n698,shadow,2
n699,Chernobyl,2
n700,roots,2
n701,human,2
n702,fusion,2
n703,stock,2
n704,market,2
n705,measurement,2
n706,characterizations,2
n707,Ruthanna,2
n708,diagnostics,2
n709,experiments,2
n710,uranium,2
n711,hexafluoride,2
n712,plutonium,2
n713,lead,2
n714,physicists,2
n715,Rosana,2
n716,help,2
n717,physicist,2
n718,Asanov,2
n719,Lagos,2
n720,vice,2
n721,president,2
n722,Kurchatov Institute,2
n723,rest,2
n724,admission,2
n725,Rosanna,2
n726,postdoc,2
n727,vacation,2
n728,office,2
n729,Ruthanne,2
n730,snake,2
n731,seconds,2
n732,colleagues,2
n733,warning,2
n734,face,2
n735,torture,2
n736,seizure,2
n737,silence,2
n738,staring,2
n739,sign,2
n740,Mom,2
n741,like three percent,2
n742,special,2
n743,training,2
n744,the ninety seven percent,2
n745,ego,2
n746,Leonard Susskind,2
n747,dance,2
n748,weapon,2
n749,alligators,2
n750,floor,2
n751,poems,2
n752,song,2
n753,vodka,2
n754,environments,2
n755,97 percent,2
n756,date,2
n757,14th,2
n758,instrument,2
n759,guitar,2
n760,bard,2
n761,Tradition,2
n762,lyrics,2
n763,96 percent,2
n764,secret,2
n765,mentor,2
n766,course,2
n767,booklets,2
n768,undergrad,2
n769,grill,2
n770,master,2
n771,Pardillo,2
n772,brother,2
n773,uglier,2
n774,stupider,2
n775,Greg,2
n776,preppie,2
n777,saga,2
n778,permission,2
n779,mission,2
n780,Leningrad,2
n781,"St.
",2
n782,Petersburg,2
n783,series,2
n784,the Middle East,2
n785,term,2
n786,complications,2
n787,bureaucracy,2
n788,mines,2
n789,virosome,2
n790,pain,2
n791,Saraf,2
n792,grec,2
n793,births,2
n794,ISSACHAROFF,2
n795,mess,2
n796,middle Asian,2
n797,Hodgett,2
n798,topic,2
n799,synthesis,2
n800,nitrogen,2
n801,oxide,2
n802,wall,2
n803,weeks,2
n804,disappointment,2
n805,apartment,2
n806,Cherry,2
n807,cake,2
n808,clinic,2
n809,phrase,2
n810,women,2
n811,commitment,2
n812,fun,2
n813,smiling,2
n814,joy,2
n815,psychiatrist,2
n816,Books,2
n817,shelf,2
n818,sweat,2
n819,tears,2
n820,markers,2
n821,marker,2
n822,cover,2
n823,strength,2
n824,son,2
n825,advice,2
n826,wrong,2
n827,mechanism,2
n828,steps,2
n829,risks,2
n830,self,2
n831,protection,2
n832,immigrant,2
n833,captain,2
n834,boat,2
n835,focus,2
n836,immigrants,2
n837,crashes,2
n838,danger,2
n839,nervousness,2
n840,I. Too,2
n841,bottleneck,2
n842,hundreds,2
n843,thousands,2
n844,friendships,2
n845,suffering,2
n846,opportunity,2
n847,dichotomy,2
n848,leap,2
n849,sentences,2
n850,youth,2
n851,truth,2
n852,danetta,2
n853,microphone,2
n854,translator,2
n855,anxiety,2
n856,hesitation,2
n857,loving,2
n858,genes,2
n859,miracle,2
n860,context,2
n861,Legat,2
n862,involvement,2
n863,lives,2
n864,town,2
n865,power,2
n866,accident,2
n867,HBO,2
n868,tests,2
n869,regimes,2
n870,activity,2
n871,actor,2
n872,reactors,2
n873,temperature,2
n874,Metal,2
n875,clothing,2
n876,water,2
n877,Hydrogen,2
n878,reacts,2
n879,oxygen,2
n880,explosion,2
n881,DDT,2
n882,tip,2
n883,tons,2
n884,mass,2
n885,expansion,2
n886,wind,2
n887,maker,2
n888,circle,2
n889,instance,2
n890,community,2
n891,institute,2
n892,about 97 percent,2
n893,harmony,2
n894,balance,2
n895,impression,2
n896,copy,2
n897,Freeleagus,2
n898,smoking,2
n899,cigarettes,2
n900,Helidon,2
n901,complex,2
n902,position,2
n903,lake,2
n904,castle,2
n905,supervisor,2
n906,heavy,2
n907,sauna,2
n908,diver,2
n909,Machaca,2
n910,member,2
n911,Communist Party,2
n912,secretary,2
n913,communist,2
n914,belief,2
n915,responsibility,2
n916,station,2
n917,intelligence,2
n918,professionals,2
n919,metals,2
n920,Metals,2
n921,Mm,2
n922,wealth,2
n923,fire,2
n924,probability,2
n925,coincidence,2
n926,control,2
n927,rechter,2
n928,erectors,2
n929,Three Mile Island,2
n930,legacies,2
n931,burden,2
n932,accidents,2
n933,fluorescent,2
n934,lamps,2
n935,sources,2
n936,TV,2
n937,screens,2
n938,et cetera,2
n939,gas,2
n940,field,2
n941,electrons,2
n942,ions,2
n943,molecule,2
n944,ion,2
n945,iron,2
n946,eye,2
n947,atom,2
n948,sabari,2
n949,plasmas,2
n950,ballpark,2
n951,Kelvin,2
n952,Celsius,2
n953,Fahrenheit,2
n954,electronics,2
n955,Ion,2
n956,cell,2
n957,phone,2
n958,screen,2
n959,Millions,2
n960,Philadelphia,2
n961,billionaires,2
n962,street,2
n963,ability,2
n964,species,2
n965,light,2
n966,materials,2
n967,tie,2
n968,paint,2
n969,electrodes,2
n970,surface,2
n971,color,2
n972,skin,2
n973,modification,2
n974,polymer,2
n975,thigh,2
n976,rage,2
n977,band,2
n978,Poola,2
n979,droplet,2
n980,similarity,2
n981,interacting,2
n982,Langmuir,2
n983,connections,2
n984,inspiration,2
n985,Aaron Langmuir,2
n986,finalist,2
n987,hardware,2
n988,joke,2
n989,sun,2
n990,phones,2
n991,ozone,2
n992,sticks,2
n993,Hazlet,2
n994,Latin,2
n995,Seamans,2
n996,company,2
n997,creator,2
n998,Ozanne,2
n999,OSN,2
n1000,cleaning,2
n1001,applications,2
n1002,underpinning,2
n1003,researchers,2
n1004,degrees,2
n1005,vapor,2
n1006,equilibrium,2
n1007,Substance,2
n1008,application,2
n1009,Mudo,2
n1010,metal,2
n1011,exceptions,2
n1012,combustion,2
n1013,torches,2
n1014,ceramics,2
n1015,mail,2
n1016,mouth,2
n1017,airplane,2
n1018,aeroplane,2
n1019,layer,2
n1020,substance,2
n1021,lightning,2
n1022,powder,2
n1023,temperatures,2
n1024,atoms,2
n1025,structures,2
n1026,damage,2
n1027,Computer,2
n1028,wafers,2
n1029,chips,2
n1030,ditches,2
n1031,devices,2
n1032,laser,2
n1033,alternative,2
n1034,medicine,2
n1035,fee,2
n1036,chemists,2
n1037,mysteries,2
n1038,perspective,2
n1039,examples,2
n1040,media,2
n1041,medium,2
n1042,uniformity,2
n1043,homogeneity,2
n1044,ocean,2
n1045,miracles,2
n1046,excitation,2
n1047,distribution,2
n1048,Energy,2
n1049,capitalism,2
n1050,rules,2
n1051,losers,2
n1052,lasers,2
n1053,favor,2
n1054,analogy,2
n1055,instability,2
n1056,the Bernie Sanders,2
n1057,socialist,2
n1058,Bernie Sanders,2
n1059,Republican,2
n1060,only non billion,2
n1061,patterns,2
n1062,treatment,2
n1063,device,2
n1064,yesterday,2
n1065,Ionisation,2
n1066,liquids,2
n1067,guesses,2
n1068,lenses,2
n1069,questioner,2
n1070,distinction,2
n1071,languages,2
n1072,changes,2
n1073,laws,2
n1074,understanding,2
n1075,liquid,2
n1076,tables,2
n1077,experimentation,2
n1078,linguistics,2
n1079,challenges,2
n1080,biology,2
n1081,fields,2
n1082,founders,2
n1083,parameters,2
n1084,body,2
n1085,David Grace,2
n1086,Coplan,2
n1087,Plasma,2
n1088,contact,2
n1089,diseases,2
n1090,Baddiel,2
n1091,medicines,2
n1092,pressure,2
n1093,Lightning,2
n1094,charges,2
n1095,tissue,2
n1096,concentrated,2
n1097,channel,2
n1098,efforts,2
n1099,box,2
n1100,solution,2
n1101,pulse,2
n1102,clouds,2
n1103,ground,2
n1104,voltage,2
n1105,sky,2
n1106,nanoseconds,2
n1107,aurora borealis,2
n1108,glowing,2
n1109,path,2
n1110,nanosecond,2
n1111,parts,2
n1112,tissues,2
n1113,work,2
n1114,wounds,2
n1115,ulcers,2
n1116,cancers,2
n1117,surgery,2
n1118,surgeon,2
n1119,cancer,2
n1120,margins,2
n1121,scalpel,2
n1122,jet,2
n1123,stimulation,2
n1124,angiogenesis,2
n1125,vessels,2
n1126,fielders,2
n1127,FDA,2
n1128,.,2
n1129,a Nobel Prize,2
n1130,discipline,2
n1131,Ed,2
n1132,sanitisation,2
n1133,bubbles,2
n1134,ionization,2
n1135,form,2
n1136,passes,2
n1137,voids,2
n1138,Libya,2
n1139,history,2
n1140,presentation,2
n1141,discharges,2
n1142,polymers,2
n1143,conditions,2
n1144,price,2
n1145,results,2
n1146,welding,2
n1147,coatings,2
n1148,discount,2
n1149,superfluity,2
n1150,breakthroughs,2
n1151,podcast,2
n1152,aliens,2
n1153,Sahara,2
n1154,chances,2
n1155,markets,2
n1156,eater,2
n1157,generating,2
n1158,Foxygen,2
n1159,deuterium,2
n1160,sizes,2
n1161,denser,2
n1162,muons,2
n1163,production,2
n1164,reproduction,2
n1165,Solution,2
n1166,refill,2
n1167,factors,2
n1168,hopes,2
n1169,dreams,2
n1170,goals,2
n1171,plans,2
n1172,Kaplan,2
n1173,Friedemann,2
n1174,attention,2
n1175,Kaplin,2
n1176,Yours,2
n1177,Karpovich,2
n1178,States,2
n1179,letter,2
n1180,newspaper,2
n1181,Cincinnati,2
n1182,destination,2
n1183,tonight,2
n1184,catalyst,2
n1185,the New York of Illinois,2
n1186,Chicago,2
n1187,the Soviet Union Europe,2
n1188,more than 50 percent,2
n1189,hijos,2
n1190,incident,2
n1191,Husky,2
n1192,piano,2
n1193,pursuit,2
n1194,spirit,2
n1195,about fifty percent,2
n1196,funding,2
n1197,startup,2
n1198,Drexel,2
n1199,poshness,2
n1200,redeterminations,2
n1201,contribution,2
n1202,Namath,2
n1203,outside,2
n1204,handsome,2
n1205,hip,2
n1206,hop,2
n1207,rap,2
n1208,yare,2
n1209,passion,2
n1210,profession,2
n1211,Putin,2
n1212,Miami Beach,2
n1213,New Year's New Year,2
n1214,New Year,2
n1215,Boris Yeltsin,2
n1216,new Year,2
n1217,transition,2
n1218,elections,2
n1219,phrases,2
n1220,sayings,2
n1221,saying,2
n1222,ends,2
n1223,means,2
n1224,Macchiavelli,2
n1225,sculpture,2
n1226,Machiavelli,2
n1227,Maximilian Robespierre,2
n1228,omelet,2
n1229,eggs,2
n1230,letters,2
n1231,Robespierre,2
n1232,catastrophe,2
n1233,Mike,2
n1234,purpose,2
n1235,empire,2
n1236,empires,2
n1237,guerrilla,2
n1238,1950s,2
n1239,Algeria,2
n1240,Maghreb,2
n1241,republic,2
n1242,constitution,2
n1243,disaster,2
n1244,British,2
n1245,queen,2
n1246,commonwealth,2
n1247,questions,2
n1248,Omelette,2
n1249,Technology,2
n1250,innovation,2
n1251,superpower,2
n1252,platform,2
n1253,billionaire,2
n1254,members,2
n1255,directions,2
n1256,development,2
n1257,authoritarians,2
n1258,judgment,2
n1259,Slaney,2
n1260,Maximiliano,2
n1261,opinions,2
n1262,systems,2
n1263,beings,2
n1264,humans,2
n1265,remark,2
n1266,doubt,2
n1267,consciousness,2
n1268,Consciousness,2
n1269,smartness,2
n1270,Roomba,2
n1271,camera,2
n1272,Napoleon,2
n1273,luchadores,2
n1274,Ludovic 14th,2
n1275,fan,2
n1276,king,2
n1277,opinion,2
n1278,Man,2
n1279,versions,2
n1280,Frankenstein,2
n1281,statues,2
n1282,answers,2
n1283,disagreement,2
n1284,census,2
n1285,touch,2
n1286,image,2
n1287,smell,2
n1288,Armagnac,2
n1289,taste,2
n1290,option,2
n1291,senses,2
n1292,disagreements,2
n1293,debates,2
n1294,software,2
n1295,sensor,2
n1296,Harmony,2
n1297,AI,2
n1298,ninety nine percent,2
n1299,dream,2
n1300,comedian,2
n1301,footage,2
n1302,streets,2
n1303,Taste,2
n1304,oysters,2
n1305,data,2
n1306,cheese,2
n1307,database,2
n1308,chase,2
n1309,Schnittke,2
n1310,argument,2
n1311,minds,2
n1312,gaps,2
n1313,mortality,2
n1314,elements,2
n1315,relation,2
n1316,religion,2
n1317,beliefs,2
n1318,conference,2
n1319,immortality,2
n1320,walls,2
n1321,weather,2
n1322,Hennesy,2
n1323,experiment,2
n1324,aging,2
n1325,all 100 percent,2
n1326,stem,2
n1327,cells,2
n1328,differentiation,2
n1329,reinnervation,2
n1330,nose,2
n1331,renovation,2
n1332,Death,2
n1333,birth,2
n1334,noise,2
n1335,simplifying,2
n1336,note,2
n1337,efficiency,2
n1338,Levithan,2
n1339,breakthrough,2
n1340,meaning,2
n1341,Life,2
n1342,Planet,2
n1343,staff,2
n1344,tomorrow,2
n1345,existentialists,2
n1346,Knowledge,2
n1347,extension,2
n1348,axiom,2
n1349,a 50 percent,2
n1350,50 percent,2
n1351,awards,2
n1352,S. S,2
n1353,woman,2
n1354,Marine,2
n1355,nationalists,2
n1356,Paul Nevo,2
n1357,grandson,2
n1358,granddaughter,2
n1359,daughter,2
n1360,Hollywood,2
n1361,actress,2
n1362,Hesitating,2
n1363,tools,2
n1364,mercury,2
n1365,adults,2
n1366,tradition,2
n1367,bottle,2
n1368,Sasha,2
n1369,Shora,2
n1370,Alexander Fridman_ My Dad_ the Plasma Physicist _ Lex Fridman Podcast _100,1
