id,name,group
n207,car,2
n208,information,2
n209,build,2
n210,the moon,2
n211,moon,2
n212,standard,2
n213,methodology,2
n214,truth,2
n215,claim,2
n216,disaster,2
n217,shakes,2
n218,reminder,2
n219,wake,2
n220,universe,2
n221,humbleness,2
n222,psychologists,2
n223,study,2
n224,disorders,2
n225,kinds,2
n226,trouble,2
n227,applications,2
n228,uses,2
n229,pretense,2
n230,studies,2
n231,class,2
n232,econometrics,2
n233,statistics,2
n234,myth,2
n235,mistakes,2
n236,rabbit,2
n237,hole,2
n238,prison,2
n239,argument,2
n240,HALFMAN,2
n241,metaphysics,2
n242,foundations,2
n243,enology,2
n244,ethics,2
n245,politics,2
n246,disagreement,2
n247,point,2
n248,task,2
n249,whirlwind,2
n250,introduction,2
n251,Ayn Rand,2
n252,sides,2
n253,finance,2
n254,human,2
n255,novelist,2
n256,philosopher,2
n257,story,2
n258,St. Petersburg,2
n259,Russia,2
n260,family,2
n261,Jewish,2
n262,pharmacy,2
n263,father,2
n264,age,2
n265,writer,2
n266,stories,2
n267,goal,2
n268,the Russian Revolution,2
n269,demonstrations,2
n270,revolution,2
n271,teenager,2
n272,school,2
n273,Soviets,2
n274,the Black Sea,2
n275,opposition,2
n276,government,2
n277,commies,2
n278,whites,2
n279,communism,2
n280,apartment,2
n281,families,2
n282,views,2
n283,cousin,2
n284,Chicago,2
n285,film,2
n286,university,2
n287,20s,2
n288,Lenin,2
n289,window,2
n290,circumstances,2
n291,research,2
n292,the United States,2
n293,ticket,2
n294,Hollywood,2
n295,scripts,2
n296,woman,2
n297,accent,2
n298,English,2
n299,script,2
n300,writing,2
n301,fairy,2
n302,tale,2
n303,the Cecil B. DeMille Studios,2
n304,letter,2
n305,theater,2
n306,1920s,2
n307,convertible,2
n308,Cecil B. DeMille,2
n309,entrance,2
n310,studio,2
n311,Connie,2
n312,movies,2
n313,scriptwriter,2
n314,backlot,2
n315,The King of Kings,2
n316,The Story of Jesus,2
n317,week,2
n318,extension,2
n319,man,2
n320,masses,2
n321,Jesus,2
n322,husband,2
n323,sets,2
n324,king,2
n325,Kings,2
n326,American,2
n327,citizenship,2
n328,odds,2
n329,jobs,2
n330,actor,2
n331,Actors,2
n332,times,2
n333,evenings,2
n334,play,2
n335,L.A.,2
n336,Broadway,2
n337,novel,2
n338,novels,2
n339,the Soviet Union,2
n340,portrayals,2
n341,Living,2
n342,thirties,2
n343,intelligentsia,2
n344,reviews,2
n345,Durante,2
n346,The New York Times,2
n347,Moscow,2
n348,Stalin,2
n349,hilt,2
n350,success,2
n351,Anthem,2
n352,schools,2
n353,US,2
n354,K.,2
n355,UK,2
n356,Animal Farm,2
n357,couple,2
n358,years,2
n359,Anslem,2
n360,George Orwell,2
n361,Jones,2
n362,ignorance,2
n363,publicity,2
n364,Polish,2
n365,director,2
n366,George Orwell's,2
n367,narrator,2
n368,sections,2
n369,Western,2
n370,journalists,2
n371,famine,2
n372,Ukraine,2
n373,train,2
n374,horror,2
n375,view,2
n376,content,2
n377,farm,2
n378,Hitler,2
n379,reading,2
n380,rise,2
n381,fall,2
n382,The Ominous Parallels,2
n383,Leonard Peikoff,2
n384,parallels,2
n385,causes,2
n386,currents,2
n387,parallel,2
n388,forces,2
n389,Mr Jones,2
n390,tons,2
n391,Nazi,2
n392,The Fountainhead,2
n393,Fountainhead,2
n394,publishers,2
n395,editor,2
n396,bosses,2
n397,copies,2
n398,bestseller,2
n399,Word of Mouth,2
n400,immigrant,2
n401,command,2
n402,seminal,2
n403,author,2
n404,Russian,2
n405,symbol,2
n406,America,2
n407,century,2
n408,rape,2
n409,scene,2
n410,lesson,2
n411,books,2
n412,characters,2
n413,hero,2
n414,conflict,2
n415,today,2
n416,scale,2
n417,individualism,2
n418,collectivism,2
n419,passions,2
n420,mother,2
n421,individuals,2
n422,implications,2
n423,fascism,2
n424,form,2
n425,socialism,2
n426,individual,2
n427,struggle,2
n428,society,2
n429,appeal,2
n430,heroes,2
n431,triumph,2
n432,element,2
n433,music,2
n434,movement,2
n435,relationship,2
n436,Dominique,2
n437,forties,2
n438,lots,2
n439,sex,2
n440,person,2
n441,passion,2
n442,convention,2
n443,Soviet Union,2
n444,theme,2
n445,future,2
n446,AI,2
n447,themes,2
n448,Rand,2
n449,preparation,2
n450,relationships,2
n451,use,2
n452,pieces,2
n453,literature,2
n454,course,2
n455,opus,2
n456,Atlas Shrugged,2
n457,publisher,2
n458,New York,2
n459,phone,2
n460,anthem,2
n461,authors,2
n462,Beethoven,2
n463,novelists,2
n464,publication,2
n465,seller,2
n466,history,2
n467,Tom Clancy,2
n468,the Smithsonian Institute,2
n469,90s,2
n470,CEOs,2
n471,number,2
n472,country,2
n473,Bible,2
n474,numbers,2
n475,probabilities,2
n476,skill,2
n477,doctors,2
n478,statisticians,2
n479,analysis,2
n480,data,2
n481,clue,2
n482,mindset,2
n483,scope,2
n484,career,2
n485,fun,2
n486,response,2
n487,Lots,2
n488,Oliver Stone,2
n489,Marxist,2
n490,dream,2
n491,project,2
n492,fountain,2
n493,directors,2
n494,integrity,2
n495,Howard,2
n496,commune,2
n497,architects,2
n498,love,2
n499,money,2
n500,fuss,2
n501,Nicha,2
n502,eye,2
n503,rolls,2
n504,advisors,2
n505,dismissal,2
n506,concept,2
n507,intelligence,2
n508,set,2
n509,sorts,2
n510,justification,2
n511,college,2
n512,intro,2
n513,circles,2
n514,Iran,2
n515,misunderstood,2
n516,preconceptions,2
n517,religion,2
n518,morality,2
n519,thinker,2
n520,challenge,2
n521,threads,2
n522,threat,2
n523,core,2
n524,idealism,2
n525,youthfulness,2
n526,shape,2
n527,teen,2
n528,parents,2
n529,teachers,2
n530,woe,2
n531,teenagers,2
n532,learning,2
n533,process,2
n534,risk,2
n535,takers,2
n536,boundaries,2
n537,damages,2
n538,helicopter,2
n539,risks,2
n540,wonder,2
n541,variety,2
n542,reasons,2
n543,culture,2
n544,periods,2
n545,People,2
n546,matters,2
n547,cynic,2
n548,job,2
n549,kids,2
n550,ideals,2
n551,norm,2
n552,Pistorius,2
n553,curiosity,2
n554,joy,2
n555,confidence,2
n556,interest,2
n557,academia,2
n558,subfield,2
n559,minutia,2
n560,torture,2
n561,papers,2
n562,mold,2
n563,30s,2
n564,minutiae,2
n565,whis,2
n566,patch,2
n567,pain,2
n568,fire,2
n569,conference,2
n570,progress,2
n571,realities,2
n572,centuries,2
n573,journey,2
n574,chance,2
n575,ones,2
n576,failure,2
n577,medicine,2
n578,kidney,2
n579,kidneys,2
n580,leaps,2
n581,direction,2
n582,fields,2
n583,technology,2
n584,questioning,2
n585,face,2
n586,feeling,2
n587,waste,2
n588,entrepreneur,2
n589,errors,2
n590,overview,2
n591,objectivism,2
n592,essay,2
n593,foot,2
n594,idealist,2
n595,glimpses,2
n596,fighter,2
n597,philosophies,2
n598,vision,2
n599,grandeur,2
n600,Aristotle,2
n601,purpose,2
n602,manifestation,2
n603,period,2
n604,context,2
n605,indictment,2
n606,sentence,2
n607,manman,2
n608,differences,2
n609,men,2
n610,women,2
n611,shock,2
n612,character,2
n613,worshipper,2
n614,male,2
n615,manhood,2
n616,Dagny,2
n617,excitement,2
n618,manifest,2
n619,aspect,2
n620,ambiguity,2
n621,gender,2
n622,masculinity,2
n623,femininity,2
n624,railroad,2
n625,masculine,2
n626,plot,2
n627,lines,2
n628,chauvinist,2
n629,door,2
n630,difference,2
n631,tangent,2
n632,comment,2
n633,feminist,2
n634,statue,2
n635,sexuality,2
n636,attitude,2
n637,reflection,2
n638,pleasure,2
n639,100 percent,2
n640,percent,2
n641,phosphine,2
n642,area,2
n643,note,2
n644,tension,2
n645,thread,2
n646,feminists,2
n647,feminism,2
n648,boy,2
n649,introductions,2
n650,lady,2
n651,engineering,2
n652,issues,2
n653,Shugden,2
n654,subjectivism,2
n655,branches,2
n656,Reality,2
n657,primary,2
n658,Consciousness,2
n659,law,2
n660,causality,2
n661,Things,2
n662,revelation,2
n663,Emotions,2
n664,cognition,2
n665,stomach,2
n666,aspects,2
n667,feats,2
n668,stomachs,2
n669,responsibility,2
n670,egoist,2
n671,code,2
n672,virtues,2
n673,thriving,2
n674,happiness,2
n675,Happiness,2
n676,purposes,2
n677,unhappiness,2
n678,freedom,2
n679,enemy,2
n680,force,2
n681,coercion,2
n682,authority,2
n683,The Catholic Church,2
n684,Galileo,2
n685,house,2
n686,arrest,2
n687,truths,2
n688,punishment,2
n689,enemies,2
n690,environment,2
n691,rights,2
n692,governance,2
n693,sacrifice,2
n694,group,2
n695,statism,2
n696,list,2
n697,anarchism,2
n698,anarchy,2
n699,Anarchy,2
n700,systems,2
n701,sin,2
n702,slavery,2
n703,conception,2
n704,the Declaration of Independence,2
n705,document,2
n706,checks,2
n707,balances,2
n708,Ledet,2
n709,recognition,2
n710,model,2
n711,founders,2
n712,premises,2
n713,founding,2
n714,realm,2
n715,aesthetics,2
n716,branch,2
n717,need,2
n718,spirit,2
n719,nutrition,2
n720,food,2
n721,poison,2
n722,frame,2
n723,universal,2
n724,museum,2
n725,function,2
n726,paint,2
n727,canvas,2
n728,essays,2
n729,philosophers,2
n730,language,2
n731,economics,2
n732,dozens,2
n733,"The Virtue of Selfishness, Capitalism, The Unknown Ideal and Philosophy",2
n734,self,2
n735,intellectuals,2
n736,shallow,2
n737,options,2
n738,meeting,2
n739,exercise,2
n740,objectives,2
n741,details,2
n742,names,2
n743,rationalism,2
n744,advocate,2
n745,ism,2
n746,rationality,2
n747,word,2
n748,objectivity,2
n749,wall,2
n750,interacting,2
n751,capitalism,2
n752,egoism,2
n753,essential,2
n754,Introduction,2
n755,scientist,2
n756,mathematician,2
n757,tour,2
n758,discoveries,2
n759,heads,2
n760,examples,2
n761,physics,2
n762,Objectivists,2
n763,smiles,2
n764,critics,2
n765,credit,2
n766,ton,2
n767,mathematics,2
n768,formation,2
n769,lessons,2
n770,algebra,2
n771,calculus,2
n772,insight,2
n773,Philosophy,2
n774,neuroscience,2
n775,importance,2
n776,teams,2
n777,Erina,2
n778,ants,2
n779,application,2
n780,topics,2
n781,hours,2
n782,Girls Incompleteness Theorem,2
n783,proof,2
n784,axioms,2
n785,inconsistency,2
n786,stab,2
n787,assumptions,2
n788,contradiction,2
n789,power,2
n790,support,2
n791,mystery,2
n792,audience,2
n793,PDM,2
n794,Gaydos,2
n795,intuition,2
n796,precision,2
n797,constraints,2
n798,constraint,2
n799,capture,2
n800,inasmuch,2
n801,mathematicians,2
n802,places,2
n803,podcasts,2
n804,Austin,2
n805,Greg Smeary,2
n806,position,2
n807,UT University of Texas,2
n808,institute,2
n809,officer,2
n810,Greg,2
n811,lead,2
n812,the Rand Institute,2
n813,yesterday,2
n814,NEA,2
n815,organization,2
n816,relevance,2
n817,mission,2
n818,the Objectivist Academic Center,2
n819,students,2
n820,understanding,2
n821,strength,2
n822,education,2
n823,engineer,2
n824,background,2
n825,Internet,2
n826,bin,2
n827,relate,2
n828,ridolfo,2
n829,episode,2
n830,Capitalism,2
n831,property,2
n832,role,2
n833,protection,2
n834,audiences,2
n835,kid,2
n836,fund,2
n837,room,2
n838,decisions,2
n839,campus,2
n840,implementation,2
n841,deviate,2
n842,ideal,2
n843,practice,2
n844,access,2
n845,criticisms,2
n846,drug,2
n847,maker,2
n848,Bayer,2
n849,drugs,2
n850,challenges,2
n851,opportunity,2
n852,entrepreneurs,2
n853,steps,2
n854,companies,2
n855,doctor,2
n856,rating,2
n857,agency,2
n858,FDA,2
n859,incentive,2
n860,bureaucrats,2
n861,date,2
n862,bureaucrat,2
n863,intentions,2
n864,damage,2
n865,cancer,2
n866,tomorrow,2
n867,market,2
n868,marketplace,2
n869,competition,2
n870,10 percent,2
n871,cases,2
n872,patients,2
n873,heart,2
n874,disease,2
n875,regulations,2
n876,opportunities,2
n877,Bloomberg,2
n878,billionaire,2
n879,service,2
n880,terminal,2
n881,desktop,2
n882,computing,2
n883,professionals,2
n884,professional,2
n885,decision,2
n886,adviser,2
n887,luck,2
n888,right,2
n889,notion,2
n890,inequality,2
n891,wealth,2
n892,average,2
n893,population,2
n894,fulfilling,2
n895,decades,2
n896,wife,2
n897,perspective,2
n898,Bill Gates,2
n899,smile,2
n900,one hundred billion dollars,2
n901,dollars,2
n902,trampoline,2
n903,attention,2
n904,conspiracy,2
n905,theories,2
n906,Jeff Bezos,2
n907,favorite,2
n908,dog,2
n909,Steve Jobs,2
n910,billionaires,2
n911,inventions,2
n912,millions and millions and millions of dollars,2
n913,supercomputer,2
n914,pocket,2
n915,essence,2
n916,cars,2
n917,flight,2
n918,plane,2
n919,Los Angeles,2
n920,fight,2
n921,fee,2
n922,exception,2
n923,rule,2
n924,Israel,2
n925,opposite,2
n926,neighbor,2
n927,Joneses,2
n928,station,2
n929,wagon,2
n930,80s,2
n931,past,2
n932,envy,2
n933,resentment,2
n934,admiration,2
n935,transformation,2
n936,Europe,2
n937,one hundred dollars,2
n938,a thousand dollars,2
n939,ten thousand dollars,2
n940,equality,2
n941,Americans,2
n942,spin,2
n943,hands,2
n944,iPhone,2
n945,salary,2
n946,efforts,2
n947,terminology,2
n948,Karl Marx,2
n949,comics,2
n950,engineers,2
n951,industry,2
n952,giants,2
n953,VMT,2
n954,reverence,2
n955,humans,2
n956,jealousy,2
n957,Einstein,2
n958,Rousseau,2
n959,savage,2
n960,John Walls,2
n961,veil,2
n962,conclusions,2
n963,trade,2
n964,win,2
n965,threats,2
n966,sum,2
n967,arm,2
n968,civilization,2
n969,Ideas,2
n970,children,2
n971,cortex,2
n972,peace,2
n973,change,2
n974,reversion,2
n975,shift,2
n976,remnants,2
n977,creation,2
n978,enlightment,2
n979,comments,2
n980,Elon Musk,2
n981,peeve,2
n982,press,2
n983,public,2
n984,rockets,2
n985,toys,2
n986,games,2
n987,genius,2
n988,geniuses,2
n989,PayPal,2
n990,several billions of dollars,2
n991,billions,2
n992,interactions,2
n993,transactions,2
n994,Billionaires,2
n995,humanitarians,2
n996,charity,2
n997,opinion,2
n998,Mars,2
n999,building,2
n1000,dreamt,2
n1001,funds,2
n1002,capital,2
n1003,committee,2
n1004,cloud,2
n1005,guests,2
n1006,99 percent,2
n1007,mothers,2
n1008,Catholic,2
n1009,guilt,2
n1010,talks,2
n1011,guys,2
n1012,B.S.,2
n1013,nonsense,2
n1014,shred,2
n1015,ignoramus,2
n1016,philanthropy,2
n1017,pooch,2
n1018,impact,2
n1019,Mother Teresa,2
n1020,saint,2
n1021,Sainthood,2
n1022,paintings,2
n1023,saints,2
n1024,holes,2
n1025,body,2
n1026,death,2
n1027,immorality,2
n1028,suffering,2
n1029,selfishness,2
n1030,virtue,2
n1031,gut,2
n1032,dad,2
n1033,company,2
n1034,karma,2
n1035,glimmer,2
n1036,proportion,2
n1037,Daniel Kahneman,2
n1038,answers,2
n1039,friendship,2
n1040,Amazon,2
n1041,goodies,2
n1042,home,2
n1043,chain,2
n1044,plants,2
n1045,pets,2
n1046,steroids,2
n1047,baby,2
n1048,potential,2
n1049,help,2
n1050,goodness,2
n1051,presumption,2
n1052,Joy,2
n1053,mountain,2
n1054,enjoyment,2
n1055,isolation,2
n1056,commandment,2
n1057,street,2
n1058,burden,2
n1059,duty,2
n1060,outcomes,2
n1061,picture,2
n1062,nine percent,2
n1063,politicians,2
n1064,destruction,2
n1065,corners,2
n1066,politician,2
n1067,justice,2
n1068,generalizations,2
n1069,Thomas Jefferson,2
n1070,George Washington,2
n1071,Abraham Lincoln,2
n1072,slaves,2
n1073,outweigh,2
n1074,entirety,2
n1075,personality,2
n1076,parties,2
n1077,harshness,2
n1078,care,2
n1079,priority,2
n1080,parasitism,2
n1081,business,2
n1082,equilibrium,2
n1083,alternative,2
n1084,Adam Smith,2
n1085,winning,2
n1086,Apple,2
n1087,productivity,2
n1088,clarity,2
n1089,transaction,2
n1090,friend,2
n1091,Friendships,2
n1092,friendships,2
n1093,Love,2
n1094,night,2
n1095,wedding,2
n1096,Selfishness,2
n1097,walking,2
n1098,corpses,2
n1099,lying,2
n1100,lies,2
n1101,lie,2
n1102,machine,2
n1103,term,2
n1104,garbage,2
n1105,Lying,2
n1106,customers,2
n1107,suppliers,2
n1108,businessman,2
n1109,practices,2
n1110,Win Win,2
n1111,moral,2
n1112,joking,2
n1113,corruption,2
n1114,blame,2
n1115,promise,2
n1116,lack,2
n1117,nation,2
n1118,Christianity,2
n1119,topic,2
n1120,Christian,2
n1121,actions,2
n1122,ego,2
n1123,morphologic,2
n1124,enlightenment,2
n1125,John Locke,2
n1126,pursuit,2
n1127,break,2
n1128,think,2
n1129,Aristotelian,2
n1130,evil,2
n1131,good,2
n1132,violence,2
n1133,rest,2
n1134,institutions,2
n1135,stability,2
n1136,facts,2
n1137,police,2
n1138,judiciary,2
n1139,definition,2
n1140,royalty,2
n1141,jurisdictions,2
n1142,anarchist,2
n1143,negotiation,2
n1144,fine,2
n1145,jail,2
n1146,community,2
n1147,majority,2
n1148,vote,2
n1149,democracy,2
n1150,strife,2
n1151,war,2
n1152,dispute,2
n1153,guns,2
n1154,battle,2
n1155,anarchists,2
n1156,mechanisms,2
n1157,Cobbett,2
n1158,IQ,2
n1159,mythology,2
n1160,head,2
n1161,rationalizations,2
n1162,Joe,2
n1163,objective,2
n1164,regard,2
n1165,disputes,2
n1166,party,2
n1167,wing,2
n1168,countries,2
n1169,The United States,2
n1170,structure,2
n1171,The Soviet Union,2
n1172,Mexico,2
n1173,autonomy,2
n1174,piece,2
n1175,ground,2
n1176,federalism,2
n1177,states,2
n1178,penalty,2
n1179,markets,2
n1180,gun,2
n1181,enforce,2
n1182,Instagram,2
n1183,channel,2
n1184,Nature,2
n1185,Metal,2
n1186,videos,2
n1187,animals,2
n1188,shuts,2
n1189,innovation,2
n1190,relegation,2
n1191,civilizations,2
n1192,elimination,2
n1193,David Friedman,2
n1194,Milton Friedman,2
n1195,Somalia,2
n1196,tribunals,2
n1197,tribes,2
n1198,Sharia,2
n1199,courts,2
n1200,pirates,2
n1201,deal,2
n1202,negotiating,2
n1203,level,2
n1204,troubles,2
n1205,chaos,2
n1206,path,2
n1207,coronavirus,2
n1208,pandemic,2
n1209,virus,2
n1210,handling,2
n1211,message,2
n1212,restaurants,2
n1213,fever,2
n1214,owners,2
n1215,restaurant,2
n1216,chef,2
n1217,blood,2
n1218,sweat,2
n1219,tears,2
n1220,projects,2
n1221,50 or 60 percent,2
n1222,stimulus,2
n1223,sports,2
n1224,excellence,2
n1225,takeout,2
n1226,disrespect,2
n1227,making,2
n1228,planet,2
n1229,Asia,2
n1230,Taiwan,2
n1231,vice,2
n1232,president,2
n1233,epidemiologist,2
n1234,South Korea,2
n1235,Hong Kong,2
n1236,Singapore,2
n1237,deaths,2
n1238,economy,2
n1239,lockdowns,2
n1240,CDC,2
n1241,plans,2
n1242,emergency,2
n1243,reserves,2
n1244,disposal,2
n1245,pandemics,2
n1246,Donald Trump,2
n1247,segment,2
n1248,derision,2
n1249,division,2
n1250,Trump,2
n1251,ears,2
n1252,supporter,2
n1253,beacons,2
n1254,intellectual,2
n1255,beacon,2
n1256,tribe,2
n1257,tribalism,2
n1258,hundreds,2
n1259,millennium,2
n1260,esteem,2
n1261,feet,2
n1262,groups,2
n1263,olds,2
n1264,circle,2
n1265,socialization,2
n1266,generation,2
n1267,snowflakes,2
n1268,gains,2
n1269,leadership,2
n1270,voice,2
n1271,following,2
n1272,fundamentals,2
n1273,shit,2
n1274,Jordan Peterson,2
n1275,bed,2
n1276,John Peterson,2
n1277,habits,2
n1278,respond,2
n1279,soul,2
n1280,reward,2
n1281,Laitman,2
n1282,sun,2
n1283,Newton,2
n1284,laws,2
n1285,mechanics,2
n1286,motion,2
n1287,days,2
n1288,profession,2
n1289,guild,2
n1290,leader,2
n1291,efficacy,2
n1292,era,2
n1293,postmodernism,2
n1294,race,2
n1295,genes,2
n1296,color,2
n1297,skin,2
n1298,fantasy,2
n1299,a Steven Pinker,2
n1300,web,2
n1301,implies,2
n1302,socialist,2
n1303,determinist,2
n1304,determinism,2
n1305,engagement,2
n1306,allies,2
n1307,libertarians,2
n1308,folks,2
n1309,trajectory,2
n1310,sounds,2
n1311,boulder,2
n1312,hill,2
n1313,rewards,2
n1314,Spock,2
n1315,star,2
n1316,air,2
n1317,step,2
n1318,viewpoint,2
n1319,gift,2
n1320,honor,2
n1321,email,2
n1322,months,2
n1323,boat,2
n1324,growth,2
n1325,spite,2
n1326,Rome,2
n1327,Human Progress,2
n1328,save,2
n1329,stars,2
n1330,Yaron Brook_ Ayn Rand and the Philosophy of Objectivism _ Lex Fridman Podcast _138,1
