id,name,group
n218,kind,2
n219,term,2
n220,accumulation,2
n221,field,2
n222,intelligence,2
n223,XIV iPads,2
n224,iPads,2
n225,mapping,2
n226,components,2
n227,child,2
n228,object,2
n229,hand,2
n230,points,2
n231,view,2
n232,movement,2
n233,experiments,2
n234,development,2
n235,psychologists,2
n236,protocol,2
n237,methods,2
n238,talks,2
n239,difference,2
n240,Marovic Hazama,2
n241,power,2
n242,computers,2
n243,instructions,2
n244,trade,2
n245,neurons,2
n246,transistors,2
n247,connectivity,2
n248,silicon,2
n249,devices,2
n250,order,2
n251,nanoseconds,2
n252,GPS,2
n253,computing,2
n254,Hans Moravec,2
n255,type,2
n256,calculations,2
n257,1990s,2
n258,style,2
n259,entities,2
n260,efficiency,2
n261,scale,2
n262,thing,2
n263,conferences,2
n264,segments,2
n265,segmentation,2
n266,reconstruction,2
n267,detection,2
n268,capturing,2
n269,isolation,2
n270,biology,2
n271,Perception,2
n272,benefits,2
n273,animals,2
n274,Cambrian,2
n275,era,2
n276,activities,2
n277,Movement,2
n278,food,2
n279,places,2
n280,seeing,2
n281,feedback,2
n282,loops,2
n283,predator,2
n284,running,2
n285,purposes,2
n286,purpose,2
n287,capability,2
n288,head,2
n289,ways,2
n290,illusions,2
n291,loop,2
n292,animal,2
n293,structure,2
n294,scientists,2
n295,processes,2
n296,statement,2
n297,goal,2
n298,value,2
n299,painting,2
n300,money,2
n301,auction,2
n302,bid,2
n303,basics,2
n304,hyper,2
n305,spending,2
n306,drive,2
n307,exchange,2
n308,Netflix,2
n309,movies,2
n310,movie,2
n311,enjoyment,2
n312,layer,2
n313,society,2
n314,respect,2
n315,firms,2
n316,homo,2
n317,economicus,2
n318,role,2
n319,breakthroughs,2
n320,degree,2
n321,video,2
n322,robot,2
n323,chances,2
n324,knees,2
n325,juice,2
n326,extent,2
n327,limits,2
n328,computation,2
n329,choices,2
n330,70s,2
n331,80s,2
n332,Choices,2
n333,access,2
n334,memory,2
n335,hardware,2
n336,storage,2
n337,compute,2
n338,edges,2
n339,pixels,2
n340,brightness,2
n341,rest,2
n342,compression,2
n343,device,2
n344,hope,2
n345,logic,2
n346,line,2
n347,Connect,2
n348,restrictions,2
n349,study,2
n350,university,2
n351,researcher,2
n352,Google,2
n353,Facebook,2
n354,Amazon,2
n355,YouTube,2
n356,Discovery,2
n357,stuff,2
n358,content,2
n359,issues,2
n360,opportunities,2
n361,datasets,2
n362,progress,2
n363,Invidia,2
n364,I.,2
n365,recognition,2
n366,sets,2
n367,performance,2
n368,classification,2
n369,like 30 percent,2
n370,injection,2
n371,bases,2
n372,words,2
n373,schema,2
n374,restaurant,2
n375,table,2
n376,waiter,2
n377,menu,2
n378,guy,2
n379,frames,2
n380,scripts,2
n381,ideas,2
n382,script,2
n383,story,2
n384,inferences,2
n385,form,2
n386,technology,2
n387,convolutions,2
n388,couple,2
n389,seconds,2
n390,clip,2
n391,schemas,2
n392,notions,2
n393,goals,2
n394,intentionality,2
n395,functionality,2
n396,wasteland,2
n397,version,2
n398,children,2
n399,observation,2
n400,moment,2
n401,mother,2
n402,family,2
n403,Alan Turing,2
n404,paper,2
n405,machinery,2
n406,program,2
n407,adult,2
n408,mind,2
n409,benchmarks,2
n410,tests,2
n411,privacy,2
n412,attempts,2
n413,direction,2
n414,schemes,2
n415,success,2
n416,details,2
n417,airplanes,2
n418,wings,2
n419,debate,2
n420,interactivity,2
n421,set,2
n422,machine,2
n423,thoughts,2
n424,robotics,2
n425,embodiment,2
n426,body,2
n427,mass,2
n428,inertia,2
n429,friction,2
n430,actions,2
n431,simulation,2
n432,environments,2
n433,research,2
n434,group,2
n435,Habitat,2
n436,houses,2
n437,interiors,2
n438,spaces,2
n439,picture,2
n440,generations,2
n441,simulators,2
n442,forces,2
n443,mosses,2
n444,directions,2
n445,act,2
n446,correlation,2
n447,causation,2
n448,barrier,2
n449,interest,2
n450,Jadavpur,2
n451,causality,2
n452,successes,2
n453,troublemaker,2
n454,silver,2
n455,bullet,2
n456,links,2
n457,trials,2
n458,situation,2
n459,experiment,2
n460,colleague,2
n461,Alison Gopnik,2
n462,authors,2
n463,book,2
n464,The Scientist in the Crib,2
n465,scientist,2
n466,possibility,2
n467,blocks,2
n468,principles,2
n469,graphics,2
n470,realism,2
n471,hair,2
n472,fire,2
n473,ball,2
n474,glass,2
n475,presentations,2
n476,questions,2
n477,statistics,2
n478,statistic,2
n479,variations,2
n480,rock,2
n481,textures,2
n482,redundancy,2
n483,result,2
n484,competition,2
n485,photoreceptors,2
n486,fibers,2
n487,nerve,2
n488,factor,2
n489,hundreds,2
n490,analogs,2
n491,net,2
n492,beginning,2
n493,technologies,2
n494,company,2
n495,results,2
n496,area,2
n497,cat,2
n498,interplay,2
n499,information,2
n500,context,2
n501,means,2
n502,dog,2
n503,zebra,2
n504,runtime,2
n505,resonate,2
n506,cortex,2
n507,connections,2
n508,stimuli,2
n509,rounds,2
n510,times,2
n511,depth,2
n512,feed,2
n513,papers,2
n514,theme,2
n515,occurrence,2
n516,mechanism,2
n517,training,2
n518,use,2
n519,boundary,2
n520,chair,2
n521,house,2
n522,supervision,2
n523,stream,2
n524,horse,2
n525,moves,2
n526,psychologist,2
n527,fate,2
n528,signal,2
n529,engineer,2
n530,damn,2
n531,agenda,2
n532,static,2
n533,activity,2
n534,folks,2
n535,lines,2
n536,box,2
n537,pig,2
n538,cells,2
n539,properties,2
n540,blob,2
n541,United,2
n542,background,2
n543,entity,2
n544,fiction,2
n545,names,2
n546,bottle,2
n547,cats,2
n548,word,2
n549,father,2
n550,diagnosis,2
n551,scans,2
n552,injury,2
n553,radiologist,2
n554,bleeds,2
n555,needs,2
n556,semantics,2
n557,experience,2
n558,pictures,2
n559,human,2
n560,clothes,2
n561,hours,2
n562,reorganization,2
n563,labels,2
n564,breed,2
n565,species,2
n566,bird,2
n567,label,2
n568,rendering,2
n569,inverse,2
n570,camera,2
n571,viewpoint,2
n572,shape,2
n573,color,2
n574,Reorganization,2
n575,organization,2
n576,the World Organization,2
n577,collection,2
n578,relationship,2
n579,relationships,2
n580,uniform,2
n581,grid,2
n582,triangle,2
n583,gaps,2
n584,3D,2
n585,distinction,2
n586,numbers,2
n587,connection,2
n588,-,2
n589,framework,2
n590,basis,2
n591,flow,2
n592,Post,2
n593,revolution,2
n594,architecture,2
n595,representations,2
n596,output,2
n597,reality,2
n598,solutions,2
n599,multimodal,2
n600,entirety,2
n601,End,2
n602,lessons,2
n603,credit,2
n604,Smith,2
n605,Garcelle,2
n606,wisdom,2
n607,AI,2
n608,worlds,2
n609,touch,2
n610,receptors,2
n611,skin,2
n612,fingers,2
n613,thumb,2
n614,palm,2
n615,fibres,2
n616,lead,2
n617,activation,2
n618,somatosensory,2
n619,cross,2
n620,calibration,2
n621,self,2
n622,tactile,2
n623,event,2
n624,signature,2
n625,bowl,2
n626,breaks,2
n627,smashing,2
n628,sound,2
n629,pieces,2
n630,topic,2
n631,speakers,2
n632,audition,2
n633,separation,2
n634,cocktail,2
n635,party,2
n636,effect,2
n637,satellite,2
n638,domain,2
n639,Noam Chomsky,2
n640,neighbors,2
n641,parent,2
n642,chicken,2
n643,egg,2
n644,phylogeny,2
n645,ontogeny,2
n646,bipedal,2
n647,primate,2
n648,hands,2
n649,manipulation,2
n650,tools,2
n651,branch,2
n652,hominids,2
n653,ones,2
n654,Lucy,2
n655,skeleton,2
n656,stage,2
n657,size,2
n658,apes,2
n659,Chomsky,2
n660,ancestors,2
n661,substrate,2
n662,languages,2
n663,constructs,2
n664,mention,2
n665,piece,2
n666,heck,2
n667,Invision,2
n668,IQ,2
n669,number,2
n670,accomplishments,2
n671,nut,2
n672,spirit,2
n673,Turing,2
n674,formulation,2
n675,beer,2
n676,chat,2
n677,fan,2
n678,imitations,2
n679,path,2
n680,chatbot,2
n681,minutes,2
n682,list,2
n683,navigation,2
n684,answering,2
n685,novel,2
n686,axes,2
n687,Olympics,2
n688,person,2
n689,survival,2
n690,David Hilbert,2
n691,mathematics,2
n692,Riemann,2
n693,versions,2
n694,face,2
n695,spokesperson,2
n696,Computer Vision,2
n697,Hilberg,2
n698,predictions,2
n699,range,2
n700,attitudes,2
n701,richness,2
n702,multivariate,2
n703,geometry,2
n704,motion,2
n705,Single-Use,2
n706,cad,2
n707,succession,2
n708,viewpoints,2
n709,photograph,2
n710,charity,2
n711,chart,2
n712,guess,2
n713,CAD,2
n714,views,2
n715,tangent,2
n716,caveats,2
n717,matters,2
n718,doctor,2
n719,treatment,2
n720,programs,2
n721,American,2
n722,males,2
n723,30s,2
n724,40s,2
n725,.,2
n726,cetera,2
n727,reference,2
n728,characteristics,2
n729,bars,2
n730,prediction,2
n731,grain,2
n732,salt,2
n733,impact,2
n734,treatments,2
n735,answer,2
n736,interoperability,2
n737,bounds,2
n738,quality,2
n739,decision,2
n740,abilities,2
n741,boxes,2
n742,construction,2
n743,black,2
n744,narratives,2
n745,stories,2
n746,transformer,2
n747,reach,2
n748,answers,2
n749,balance,2
n750,Donald Rumsfeld,2
n751,knowns,2
n752,unknowns,2
n753,business,2
n754,timeframe,2
n755,theory,2
n756,optimization,2
n757,descent,2
n758,variables,2
n759,magic,2
n760,claim,2
n761,friends,2
n762,surprise,2
n763,nationalisations,2
n764,history,2
n765,fears,2
n766,ajai,2
n767,chance,2
n768,threats,2
n769,superintelligence,2
n770,worry,2
n771,A.I.,2
n772,biases,2
n773,decisions,2
n774,cars,2
n775,car,2
n776,applicants,2
n777,interview,2
n778,consequences,2
n779,effort,2
n780,responsibility,2
n781,trick,2
n782,lookout,2
n783,risks,2
n784,right,2
n785,incident,2
n786,Arizona,2
n787,100 percent,2
n788,recommender,2
n789,recommendation,2
n790,Twitter,2
n791,news,2
n792,algorithm,2
n793,recommendations,2
n794,sources,2
n795,Internet,2
n796,millions of billions,2
n797,billions,2
n798,population,2
n799,album,2
n800,videos,2
n801,threat,2
n802,philosophical,2
n803,haul,2
n804,place,2
n805,prerequisite,2
n806,curlicues,2
n807,Callicles,2
n808,professor,2
n809,astronomy,2
n810,science,2
n811,mentor,2
n812,guide,2
n813,universities,2
n814,door,2
n815,run,2
n816,competence,2
n817,math,2
n818,taste,2
n819,British,2
n820,a Nobel Prize,2
n821,Peter Medawar,2
n822,Research,2
n823,Art,2
n824,beast,2
n825,intuition,2
n826,achievements,2
n827,student,2
n828,breadth,2
n829,reasons,2
n830,honor,2
n831,Thanks,2
n832,pleasure,2
n833,Jitendra Malik_ Computer Vision _ Lex Fridman Podcast _110,1
