id,name,group
n153,ability,2
n154,movement,2
n155,period,2
n156,image,2
n157,bird,2
n158,differences,2
n159,spots,2
n160,scale,2
n161,maps,2
n162,significance,2
n163,neo,2
n164,phrenology,2
n165,blobs,2
n166,bumps,2
n167,idea,2
n168,scientists,2
n169,regions,2
n170,hope,2
n171,years,2
n172,advent,2
n173,notion,2
n174,hypothesis,2
n175,neuropsychology,2
n176,insult,2
n177,injury,2
n178,V5,2
n179,region,2
n180,area,2
n181,place,2
n182,electrodes,2
n183,animal,2
n184,models,2
n185,fields,2
n186,possibility,2
n187,tangent,2
n188,curiosity,2
n189,perspective,2
n190,animals,2
n191,approximation,2
n192,mouse,2
n193,flies,2
n194,worms,2
n195,details,2
n196,"V1, V2",2
n197,V2,2
n198,patches,2
n199,primate,2
n200,human,2
n201,lots,2
n202,issues,2
n203,use,2
n204,primates,2
n205,Worms,2
n206,ideas,2
n207,damage,2
n208,type,2
n209,steps,2
n210,lushes,2
n211,law,2
n212,observation,2
n213,spoonfuls,2
n214,deficits,2
n215,lesion,2
n216,deficit,2
n217,90s,2
n218,tomography,2
n219,explosion,2
n220,discovery,2
n221,refinement,2
n222,confirmation,2
n223,hypotheses,2
n224,relation,2
n225,story,2
n226,integration,2
n227,issue,2
n228,challenge,2
n229,feeling,2
n230,consensus,2
n231,core,2
n232,mileage,2
n233,pursuit,2
n234,words,2
n235,equivalent,2
n236,hierarchical,2
n237,depth,2
n238,word,2
n239,meaning,2
n240,unknown,2
n241,soul,2
n242,picture,2
n243,history,2
n244,methodologies,2
n245,perspectives,2
n246,modality,2
n247,signal,2
n248,techniques,2
n249,scanners,2
n250,scans,2
n251,attributes,2
n252,water,2
n253,fat,2
n254,iron,2
n255,inferences,2
n256,organ,2
n257,X,2
n258,-,2
n259,ray,2
n260,property,2
n261,measurements,2
n262,fall,2
n263,camps,2
n264,metabolic,2
n265,blood,2
n266,signals,2
n267,proxies,2
n268,passing,2
n269,constants,2
n270,bloodroot,2
n271,flow,2
n272,tunnel,2
n273,ton,2
n274,vessels,2
n275,interaction,2
n276,interplay,2
n277,accounts,2
n278,careers,2
n279,coupling,2
n280,infrastructure,2
n281,underlies,2
n282,energy,2
n283,web,2
n284,arteries,2
n285,veins,2
n286,detail,2
n287,machinery,2
n288,Onion,2
n289,metaphor,2
n290,lifting,2
n291,computation,2
n292,interior,2
n293,fatty,2
n294,Wires,2
n295,sheaths,2
n296,matter,2
n297,skin,2
n298,ball,2
n299,spaghetti,2
n300,nutrients,2
n301,cells,2
n302,budget,2
n303,metabolism,2
n304,moment,2
n305,taps,2
n306,patch,2
n307,piece,2
n308,garden,2
n309,couple,2
n310,seconds,2
n311,resolution,2
n312,deployment,2
n313,order,2
n314,recording,2
n315,bandwidth,2
n316,limit,2
n317,nanoseconds,2
n318,milliseconds,2
n319,succession,2
n320,cascade,2
n321,stimulus,2
n322,problem,2
n323,magic,2
n324,spagetti,2
n325,scalp,2
n326,skull,2
n327,diffuse,2
n328,catch,2
n329,EEG MGG,2
n330,setups,2
n331,devices,2
n332,outside,2
n333,ways,2
n334,technology,2
n335,raft,2
n336,analyses,2
n337,series,2
n338,analysis,2
n339,data,2
n340,dialectic,2
n341,differentiation,2
n342,biology,2
n343,entranceways,2
n344,blurr,2
n345,neologism,2
n346,study,2
n347,actual,2
n348,textbook,2
n349,book,2
n350,specialist,2
n351,journal,2
n352,activation,2
n353,newspapers,2
n354,ABC,2
n355,BBC,2
n356,findings,2
n357,maths,2
n358,stream,2
n359,mathematics,2
n360,oilor,2
n361,characteristics,2
n362,names,2
n363,principle,2
n364,echoes,2
n365,entities,2
n366,evidence,2
n367,blob,2
n368,map,2
n369,maker,2
n370,America,2
n371,cities,2
n372,mountains,2
n373,rivers,2
n374,features,2
n375,city,2
n376,satellite,2
n377,river,2
n378,mountain,2
n379,measure,2
n380,degree,2
n381,threshold,2
n382,nest,2
n383,chance,2
n384,company,2
n385,NewLink,2
n386,computer,2
n387,interfaces,2
n388,dream,2
n389,dreams,2
n390,factory,2
n391,wall,2
n392,thoughts,2
n393,future,2
n394,window,2
n395,contact,2
n396,functionality,2
n397,ambivalent,2
n398,mixture,2
n399,bits,2
n400,legacy,2
n401,stimulation,2
n402,institution,2
n403,neurology,2
n404,dogs,2
n405,salivation,2
n406,AI,2
n407,attention,2
n408,disease,2
n409,treatment,2
n410,vehicle,2
n411,underlie,2
n412,disorders,2
n413,transit,2
n414,force,2
n415,interventions,2
n416,TV,2
n417,valves,2
n418,nation,2
n419,aspirations,2
n420,advances,2
n421,limits,2
n422,Engages,2
n423,substitution,2
n424,capacities,2
n425,examples,2
n426,sensors,2
n427,tactile,2
n428,pressure,2
n429,tummy,2
n430,earth,2
n431,weeks,2
n432,direction,2
n433,potential,2
n434,sphere,2
n435,entertainment,2
n436,brains,2
n437,problems,2
n438,syndrome,2
n439,paraplegia,2
n440,blindness,2
n441,deafness,2
n442,comments,2
n443,ignorance,2
n444,rates,2
n445,code,2
n446,magnitude,2
n447,realisation,2
n448,site,2
n449,efforts,2
n450,recurrent,2
n451,Information,2
n452,case,2
n453,system,2
n454,lives,2
n455,weather,2
n456,satellites,2
n457,respond,2
n458,chaos,2
n459,control,2
n460,BCI,2
n461,fiction,2
n462,novel,2
n463,requirement,2
n464,adaptor,2
n465,patterns,2
n466,challenges,2
n467,disclosure,2
n468,engineering,2
n469,approaches,2
n470,game,2
n471,goal,2
n472,learning,2
n473,mistakes,2
n474,link,2
n475,neurosurgeons,2
n476,roboticists,2
n477,class,2
n478,engineers,2
n479,conclusion,2
n480,discussion,2
n481,basics,2
n482,building,2
n483,tools,2
n484,integrations,2
n485,allowances,2
n486,statement,2
n487,imperatives,2
n488,existence,2
n489,play,2
n490,environment,2
n491,variation,2
n492,community,2
n493,elbow,2
n494,complement,2
n495,likelihood,2
n496,step,2
n497,imperative,2
n498,methodology,2
n499,endeavor,2
n500,answer,2
n501,optimization,2
n502,moves,2
n503,license,2
n504,definition,2
n505,properties,2
n506,physics,2
n507,procedure,2
n508,Exhibit,2
n509,quantity,2
n510,Bayesian,2
n511,model,2
n512,statistics,2
n513,list,2
n514,self,2
n515,theory,2
n516,number,2
n517,attempt,2
n518,physicist,2
n519,fundamentals,2
n520,twenties,2
n521,systems,2
n522,range,2
n523,organism,2
n524,economy,2
n525,head,2
n526,drop,2
n527,oil,2
n528,solvent,2
n529,states,2
n530,physicists,2
n531,heat,2
n532,bath,2
n533,stomaches,2
n534,path,2
n535,actions,2
n536,psychologist,2
n537,coding,2
n538,Nazmi,2
n539,answering,2
n540,Frangipanis,2
n541,offer,2
n542,gloss,2
n543,preservation,2
n544,boundary,2
n545,presence,2
n546,condition,2
n547,assembly,2
n548,paresis,2
n549,chemistry,2
n550,configuration,2
n551,molecule,2
n552,elbo,2
n553,construct,2
n554,emergence,2
n555,finding,2
n556,mechanism,2
n557,exhibit,2
n558,qualities,2
n559,difference,2
n560,living,2
n561,line,2
n562,distinction,2
n563,Grains,2
n564,sand,2
n565,rocks,2
n566,moon,2
n567,trees,2
n568,interpretation,2
n569,twist,2
n570,phrase,2
n571,proof,2
n572,existentialism,2
n573,days,2
n574,lines,2
n575,independence,2
n576,structures,2
n577,instance,2
n578,dependency,2
n579,universe,2
n580,exterior,2
n581,cell,2
n582,mark,2
n583,pause,2
n584,concept,2
n585,stuff,2
n586,marka,2
n587,Apologizers,2
n588,California,2
n589,market,2
n590,blanket,2
n591,ones,2
n592,results,2
n593,hydrodynamics,2
n594,solutions,2
n595,partition,2
n596,gradient,2
n597,hill,2
n598,descent,2
n599,flows,2
n600,equations,2
n601,sets,2
n602,autonomy,2
n603,job,2
n604,endow,2
n605,exercise,2
n606,realms,2
n607,sarcasm,2
n608,tadpole,2
n609,lava,2
n610,Plankton,2
n611,minutes,2
n612,pantheism,2
n613,capabilities,2
n614,mortality,2
n615,element,2
n616,glacier,2
n617,inside,2
n618,act,2
n619,types,2
n620,drops,2
n621,balance,2
n622,averaging,2
n623,sun,2
n624,mode,2
n625,pattern,2
n626,factors,2
n627,voice,2
n628,box,2
n629,juices,2
n630,morphogenesis,2
n631,cycle,2
n632,perception,2
n633,dynamic,2
n634,chemical,2
n635,gradients,2
n636,keyman,2
n637,taxes,2
n638,droplet,2
n639,bowl,2
n640,beings,2
n641,turn,2
n642,millennium,2
n643,inactive,2
n644,intelligence,2
n645,importance,2
n646,robotics,2
n647,Activision,2
n648,camera,2
n649,mining,2
n650,sampling,2
n651,ignore,2
n652,omission,2
n653,curve,2
n654,Machine,2
n655,exposure,2
n656,tadpoles,2
n657,food,2
n658,framework,2
n659,consciousness,2
n660,awareness,2
n661,philosopher,2
n662,calculus,2
n663,geometry,2
n664,selfhood,2
n665,agency,2
n666,virus,2
n667,hosts,2
n668,purpose,2
n669,friends,2
n670,route,2
n671,foraging,2
n672,complexity,2
n673,planning,2
n674,wrinkle,2
n675,months,2
n676,vagueness,2
n677,pile,2
n678,grains,2
n679,collection,2
n680,impressions,2
n681,blanky,2
n682,consequences,2
n683,consequence,2
n684,contender,2
n685,artifact,2
n686,courses,2
n687,table,2
n688,ingredients,2
n689,policy,2
n690,situation,2
n691,mix,2
n692,goldfish,2
n693,fish,2
n694,cat,2
n695,mom,2
n696,plans,2
n697,truism,2
n698,good,2
n699,selection,2
n700,legs,2
n701,eyes,2
n702,phenotype,2
n703,friendship,2
n704,theories,2
n705,survival,2
n706,survive,2
n707,cycles,2
n708,fitter,2
n709,circles,2
n710,tautology,2
n711,hood,2
n712,differential,2
n713,evolution,2
n714,algorithms,2
n715,IBM,2
n716,CMC,2
n717,innovation,2
n718,functional,2
n719,description,2
n720,causes,2
n721,sensorium,2
n722,droplets,2
n723,artefacts,2
n724,supplies,2
n725,application,2
n726,vision,2
n727,approximates,2
n728,ajai,2
n729,robot,2
n730,implication,2
n731,distribution,2
n732,creatures,2
n733,creature,2
n734,Mars,2
n735,jungle,2
n736,child,2
n737,need,2
n738,sounds,2
n739,ambiguity,2
n740,artifacts,2
n741,copies,2
n742,usefulness,2
n743,context,2
n744,pets,2
n745,robots,2
n746,reason,2
n747,assumption,2
n748,manifestation,2
n749,realization,2
n750,philosophy,2
n751,art,2
n752,term,2
n753,taking,2
n754,choir,2
n755,discourse,2
n756,dance,2
n757,times,2
n758,poetry,2
n759,objects,2
n760,source,2
n761,fulfillment,2
n762,consequent,2
n763,uncertainty,2
n764,beliefs,2
n765,reality,2
n766,scripts,2
n767,narratives,2
n768,age,2
n769,stories,2
n770,fairy,2
n771,princess,2
n772,beast,2
n773,prince,2
n774,parents,2
n775,society,2
n776,narrative,2
n777,family,2
n778,culture,2
n779,weakness,2
n780,sites,2
n781,synchrony,2
n782,timescales,2
n783,Einstein,2
n784,fantasy,2
n785,a. Popular,2
n786,scientist,2
n787,father,2
n788,engineer,2
n789,Arthur Eddington,2
n790,Spacetime,2
n791,version,2
n792,relativity,2
n793,characters,2
n794,Hobbit,2
n795,journey,2
n796,exploration,2
n797,sorts,2
n798,Sherlock Holmes slash,2
n799,slash,2
n800,Albert Einstein,2
n801,shoes,2
n802,Carl,2
n803,undertaking,2
n804,Today,2
n805,fun,2
n806,Karl Friston_ Neuroscience and the Free Energy Principle _ Lex Fridman Podcast _99,1
