id,name,group
n479,ranges,2
n480,substitute,2
n481,groups,2
n482,change,2
n483,Wensing,2
n484,printing,2
n485,Bill Choi,2
n486,70s,2
n487,guess,2
n488,advantage,2
n489,controls,2
n490,IMEX,2
n491,VI,2
n492,plan,2
n493,distribution,2
n494,home,2
n495,tonight,2
n496,Lisburn Emacs,2
n497,upbringing,2
n498,inless,2
n499,40s,2
n500,zeros,2
n501,ones,2
n502,switches,2
n503,console,2
n504,calls,2
n505,tapes,2
n506,mnemonics,2
n507,ad,2
n508,instruction,2
n509,50s,2
n510,assemblers,2
n511,couple,2
n512,Tony Birchard,2
n513,Manchester,2
n514,auto,2
n515,flavor,2
n516,Alan Turing,2
n517,order,2
n518,additions,2
n519,traction,2
n520,situation,2
n521,repertoire,2
n522,game,2
n523,creating,2
n524,period,2
n525,Fortran,2
n526,formula,2
n527,translation,2
n528,Translation,2
n529,COBOL,2
n530,business,2
n531,Grace Hopper,2
n532,computations,2
n533,domains,2
n534,deal,2
n535,Faulknerian,2
n536,compiler,2
n537,hands,2
n538,learning,2
n539,compilers,2
n540,management,2
n541,touch,2
n542,types,2
n543,structure,2
n544,effort,2
n545,60s,2
n546,iest,2
n547,C,2
n548,track,2
n549,pieces,2
n550,guardrails,2
n551,C++,2
n552,tradition,2
n553,parallel,2
n554,explosion,2
n555,Java,2
n556,JavaScript,2
n557,cookies,2
n558,impact,2
n559,spot,2
n560,decades,2
n561,Moore,2
n562,Law,2
n563,cycle,2
n564,standard,2
n565,ambitions,2
n566,mind,2
n567,joke,2
n568,skill,2
n569,Dennis,2
n570,dozens,2
n571,hundreds,2
n572,potential,2
n573,books,2
n574,reference,2
n575,manual,2
n576,arm,2
n577,virtue,2
n578,writer,2
n579,crystal,2
n580,prose,2
n581,expository,2
n582,ping,2
n583,examples,2
n584,creator,2
n585,the Hello World Program,2
n586,aliens,2
n587,civilization,2
n588,hello,2
n589,robot,2
n590,vein,2
n591,problems,2
n592,copy,2
n593,grip,2
n594,syntax,2
n595,attempt,2
n596,Google,2
n597,Julia,2
n598,comment,2
n599,spectrum,2
n600,range,2
n601,creators,2
n602,Rob Place,2
n603,the European school,2
n604,school,2
n605,Robert Greaseman,2
n606,generation,2
n607,student,2
n608,century,2
n609,surface,2
n610,structuring,2
n611,about 90 percent,2
n612,expert,2
n613,percent,2
n614,Alan Donovan,2
n615,co,2
n616,-,2
n617,author,2
n618,concurrency,2
n619,cooperating,2
n620,Tony Hawk,2
n621,Jeez,2
n622,routines,2
n623,threads,2
n624,Processor,2
n625,processors,2
n626,consumption,2
n627,heat,2
n628,thread,2
n629,heart,2
n630,spring,2
n631,pain,2
n632,Antec,2
n633,sample,2
n634,Lua,2
n635,format,2
n636,lengths,2
n637,mote,2
n638,characters,2
n639,flow,2
n640,browser,2
n641,Lewine,2
n642,documentation,2
n643,Skalla,2
n644,a.,2
n645,turtle,2
n646,Fortran 90,2
n647,Restoril,2
n648,issues,2
n649,academy,2
n650,academics,2
n651,Language,2
n652,technology,2
n653,backhands,2
n654,translators,2
n655,libraries,2
n656,scratch,2
n657,reasons,2
n658,library,2
n659,boatload,2
n660,playing,2
n661,gee,2
n662,gazillion,2
n663,recourse,2
n664,packages,2
n665,NPM,2
n666,discipline,2
n667,controller,2
n668,security,2
n669,robustness,2
n670,plant,2
n671,speaking,2
n672,communities,2
n673,Ruby,2
n674,dozen,2
n675,95 percent,2
n676,quantity,2
n677,chance,2
n678,recursion,2
n679,functions,2
n680,citizens,2
n681,closures,2
n682,playground,2
n683,rebels,2
n684,mainstream,2
n685,role,2
n686,ample,2
n687,elegance,2
n688,abstraction,2
n689,term,2
n690,equations,2
n691,values,2
n692,decision,2
n693,variables,2
n694,function,2
n695,optimization,2
n696,separation,2
n697,hats,2
n698,hat,2
n699,dance,2
n700,solvers,2
n701,solving,2
n702,table,2
n703,solver,2
n704,Apple,2
n705,partners,2
n706,crime,2
n707,Bob Forer,2
n708,professor,2
n709,Industrial Engineering and Management Science Department,2
n710,Northwestern,2
n711,colleague,2
n712,Dave Gay,2
n713,analyst,2
n714,Preface,2
n715,matrix,2
n716,B,2
n717,pulls,2
n718,X's,2
n719,vectors,2
n720,sum,2
n721,coefficients,2
n722,Matrix A.,2
n723,components,2
n724,mathematics,2
n725,board,2
n726,Bob,2
n727,Gamze,2
n728,algebraic,2
n729,modeling,2
n730,geography,2
n731,Dave,2
n732,specifications,2
n733,Asian,2
n734,signs,2
n735,sets,2
n736,details,2
n737,feasibility,2
n738,specification,2
n739,prototype,2
n740,representation,2
n741,shipping,2
n742,versions,2
n743,dynamite,2
n744,teacher,2
n745,latex,2
n746,typography,2
n747,Dero,2
n748,draft,2
n749,predecessor,2
n750,tech,2
n751,family,2
n752,formatter,2
n753,memories,2
n754,Unix Sea Org going,2
n755,graph,2
n756,theory,2
n757,bet,2
n758,P,2
n759,I.,2
n760,Jeff Dean,2
n761,conditions,2
n762,vice,2
n763,intuition,2
n764,betting,2
n765,complexity,2
n766,classes,2
n767,hardness,2
n768,Ph.D.,2
n769,thesis,2
n770,notation,2
n771,partitioning,2
n772,nodes,2
n773,edges,2
n774,weights,2
n775,piles,2
n776,size,2
n777,Shamblin,2
n778,heuristics,2
n779,Steve Cook,2
n780,witchcraft,2
n781,Partitioning,2
n782,names,2
n783,salesman,2
n784,Max Flamin Cut,2
n785,constraint,2
n786,cut,2
n787,Robert Frost,2
n788,poem,2
n789,paths,2
n790,the Don Knuth,2
n791,path,2
n792,designs,2
n793,seriousness,2
n794,talent,2
n795,John Hopcroft,2
n796,Turing Award,2
n797,winner,2
n798,Toronto,2
n799,literature,2
n800,survey,2
n801,intelligence,2
n802,A.I.,2
n803,landscape,2
n804,A.I. Winters,2
n805,opposite,2
n806,games,2
n807,chess,2
n808,theorems,2
n809,geometry,2
n810,sorts,2
n811,Koolaid,2
n812,papers,2
n813,era,2
n814,pike,2
n815,close,2
n816,progress,2
n817,infrastructure,2
n818,developers,2
n819,optimism,2
n820,lesson,2
n821,remark,2
n822,Arthur Clarke,2
n823,fiction,2
n824,timescale,2
n825,thoughts,2
n826,networks,2
n827,studies,2
n828,amounts,2
n829,women,2
n830,men,2
n831,treatment,2
n832,worry,2
n833,mirror,2
n834,society,2
n835,past,2
n836,image,2
n837,recognition,2
n838,hypothesising,2
n839,Turing,2
n840,test,2
n841,conclusions,2
n842,worries,2
n843,concerns,2
n844,excitement,2
n845,possibility,2
n846,technologies,2
n847,plenty,2
n848,privacy,2
n849,media,2
n850,means,2
n851,surveillance,2
n852,businesses,2
n853,government,2
n854,coverage,2
n855,psychology,2
n856,humans,2
n857,age,2
n858,head,2
n859,improvement,2
n860,mix,2
n861,opinions,2
n862,plateau,2
n863,exponential,2
n864,matters,2
n865,growth,2
n866,area,2
n867,chip,2
n868,limitation,2
n869,atoms,2
n870,Jim Keller,2
n871,atom,2
n872,increase,2
n873,Jazzercise,2
n874,Solace,2
n875,possibilities,2
n876,viewpoint,2
n877,wall,2
n878,continuation,2
n879,areas,2
n880,declarative,2
n881,domain,2
n882,detail,2
n883,Meijers,2
n884,advice,2
n885,court,2
n886,questions,2
n887,English,2
n888,major,2
n889,communications,2
n890,toy,2
n891,instructions,2
n892,branch,2
n893,architectures,2
n894,Mac OS,2
n895,apps,2
n896,phones,2
n897,engineers,2
n898,leap,2
n899,strokes,2
n900,device,2
n901,kids,2
n902,correspondence,2
n903,meetings,2
n904,video,2
n905,friends,2
n906,closeness,2
n907,human,2
n908,contact,2
n909,mail,2
n910,brother,2
n911,sister,2
n912,Canada,2
n913,campus,2
n914,heads,2
n915,downsides,2
n916,Africa,2
n917,Asia,2
n918,truth,2
n919,lives,2
n920,interests,2
n921,lie,2
n922,politics,2
n923,voice,2
n924,chaos,2
n925,outside,2
n926,moments,2
n927,millions,2
n928,mistakes,2
n929,honor,2
n930,Brian Kernighan_ UNIX_ C_ AWK_ AMPL_ and Go Programming _ Lex Fridman Podcast _109,1
