id,name,group
n242,50s,2
n243,UNIVAC,2
n244,words,2
n245,storage,2
n246,word,2
n247,art,2
n248,allocation,2
n249,data,2
n250,implementation,2
n251,inspiration,2
n252,billions,2
n253,sense,2
n254,laboratory,2
n255,wave,2
n256,mother,2
n257,processing,2
n258,woman,2
n259,feeling,2
n260,computing,2
n261,Anticipation,2
n262,pockets,2
n263,mechanisms,2
n264,science,2
n265,A.I.,2
n266,community,2
n267,dreamers,2
n268,radar,2
n269,Turing,2
n270,paper,2
n271,test,2
n272,Computing,2
n273,fiction,2
n274,tests,2
n275,classes,2
n276,mess,2
n277,question,2
n278,philosophical,2
n279,reason,2
n280,beings,2
n281,achievements,2
n282,choir,2
n283,set,2
n284,ground,2
n285,rules,2
n286,task,2
n287,situation,2
n288,minds,2
n289,humans,2
n290,environments,2
n291,emotions,2
n292,attributes,2
n293,environment,2
n294,desires,2
n295,eye,2
n296,capability,2
n297,Computer,2
n298,program,2
n299,child,2
n300,comprehension,2
n301,abilities,2
n302,emotion,2
n303,argument,2
n304,favor,2
n305,brain,2
n306,kinds,2
n307,premise,2
n308,principle,2
n309,interconnection,2
n310,simulation,2
n311,ignoring,2
n312,existence,2
n313,network,2
n314,neurons,2
n315,capabilities,2
n316,mechanism,2
n317,insight,2
n318,operation,2
n319,mystery,2
n320,consciousness,2
n321,clue,2
n322,circuit,2
n323,trouble,2
n324,singularity,2
n325,machines,2
n326,threat,2
n327,species,2
n328,speech,2
n329,robotics,2
n330,language,2
n331,creation,2
n332,assistance,2
n333,cognition,2
n334,Moore,2
n335,Law,2
n336,improvement,2
n337,Mark,2
n338,growth,2
n339,factor,2
n340,rule,2
n341,speed,2
n342,talk,2
n343,basics,2
n344,examples,2
n345,system,2
n346,states,2
n347,values,2
n348,configuration,2
n349,vertices,2
n350,graph,2
n351,questions,2
n352,beginning,2
n353,books,2
n354,points,2
n355,pairs,2
n356,lines,2
n357,issues,2
n358,applications,2
n359,interconnections,2
n360,interactions,2
n361,communication,2
n362,patterns,2
n363,edge,2
n364,directions,2
n365,road,2
n366,weights,2
n367,efficiency,2
n368,networks,2
n369,performance,2
n370,nodes,2
n371,constraints,2
n372,place,2
n373,teachers,2
n374,boy,2
n375,design,2
n376,gaits,2
n377,functions,2
n378,gates,2
n379,order,2
n380,output,2
n381,inputs,2
n382,favorite,2
n383,flows,2
n384,traffic,2
n385,pipes,2
n386,water,2
n387,ways,2
n388,course,2
n389,channels,2
n390,commodity,2
n391,gas,2
n392,supply,2
n393,chain,2
n394,products,2
n395,capacity,2
n396,rate,2
n397,case,2
n398,source,2
n399,destination,2
n400,combinatorial,2
n401,scientist,2
n402,Jack Edmands,2
n403,flow,2
n404,core,2
n405,Max,2
n406,max,2
n407,scheduling,2
n408,schools,2
n409,input,2
n410,programs,2
n411,addition,2
n412,subtraction,2
n413,multiplication,2
n414,division,2
n415,answer,2
n416,size,2
n417,square,2
n418,class,2
n419,theoreticians,2
n420,definition,2
n421,practice,2
n422,end,2
n423,analogue,2
n424,jump,2
n425,millions,2
n426,polynomials,2
n427,letter,2
n428,P,2
n429,B,2
n430,Time,2
n431,theory,2
n432,cases,2
n433,computation,2
n434,measure,2
n435,issue,2
n436,standing,2
n437,view,2
n438,ENPI,2
n439,bear,2
n440,Instances,2
n441,Jack Edmans,2
n442,Cleek,2
n443,clique,2
n444,vertex,2
n445,sub,2
n446,Facebook,2
n447,hands,2
n448,cleek,2
n449,Appears,2
n450,target,2
n451,Problems,2
n452,map,2
n453,MPLX,2
n454,value,2
n455,NP,2
n456,hand,2
n457,enpi,2
n458,schedule,2
n459,requirements,2
n460,checking,2
n461,finding,2
n462,Problem,2
n463,tangent,2
n464,money,2
n465,centuries,2
n466,Gauss,2
n467,product,2
n468,times,2
n469,loss,2
n470,factors,2
n471,results,2
n472,Steven Cook,2
n473,stage,2
n474,logic,2
n475,clasp,2
n476,expressions,2
n477,variables,2
n478,instance,2
n479,formula,2
n480,truth,2
n481,conjunction,2
n482,clauses,2
n483,statement,2
n484,Cook,2
n485,the Turing Machine,2
n486,tape,2
n487,instructions,2
n488,list,2
n489,symbol,2
n490,state,2
n491,element,2
n492,cell,2
n493,metaphor,2
n494,construct,2
n495,purposes,2
n496,sequence,2
n497,Moves,2
n498,space,2
n499,implications,2
n500,weight,2
n501,M,2
n502,p,2
n503,Cooke,2
n504,conference,2
n505,Hooke,2
n506,reduction,2
n507,method,2
n508,dissatisfy,2
n509,Reductions,2
n510,determining,2
n511,inequalities,2
n512,constraint,2
n513,Integers,2
n514,integers,2
n515,mappings,2
n516,leap,2
n517,click,2
n518,proposition,2
n519,a.,2
n520,form,2
n521,negation,2
n522,boolean,2
n523,Auris,2
n524,clause,2
n525,disjunction,2
n526,liability,2
n527,variable,2
n528,A.,2
n529,true,2
n530,compliment,2
n531,clothes,2
n532,goal,2
n533,term,2
n534,claws,2
n535,marriage,2
n536,opposite,2
n537,Set,2
n538,sign,2
n539,Terms,2
n540,occurrences,2
n541,ends,2
n542,congregations,2
n543,equation,2
n544,mapping,2
n545,formulations,2
n546,union,2
n547,friendship,2
n548,cross,2
n549,packaging,2
n550,gauntlet,2
n551,technicality,2
n552,decision,2
n553,optimization,2
n554,valuation,2
n555,affinity,2
n556,counterpart,2
n557,completist,2
n558,completers,2
n559,concepts,2
n560,analysis,2
n561,box,2
n562,Poppy,2
n563,software,2
n564,systems,2
n565,majority,2
n566,hope,2
n567,instances,2
n568,heuristics,2
n569,acceptance,2
n570,comfort,2
n571,hearts,2
n572,life,2
n573,field,2
n574,preferences,2
n575,choice,2
n576,unwatering,2
n577,couples,2
n578,mate,2
n579,pair,2
n580,partners,2
n581,residents,2
n582,hospitals,2
n583,exists,2
n584,proposals,2
n585,proposal,2
n586,lists,2
n587,choices,2
n588,partner,2
n589,status,2
n590,peers,2
n591,marching,2
n592,proposing,2
n593,lesson,2
n594,society,2
n595,notion,2
n596,complications,2
n597,husband,2
n598,wife,2
n599,hospital,2
n600,account,2
n601,references,2
n602,Residents,2
n603,Philadelphia,2
n604,mention,2
n605,individuals,2
n606,institutionalists,2
n607,coupling,2
n608,Gocha,2
n609,PR,2
n610,Gail,2
n611,Shapleigh,2
n612,friend,2
n613,David Gill,2
n614,the Nobel Prize,2
n615,a Nobel Prize,2
n616,economics,2
n617,table,2
n618,children,2
n619,Robin Kabalan,2
n620,string,2
n621,pattern,2
n622,Abakar,2
n623,Expo,2
n624,carbofuran,2
n625,Maximov,2
n626,cardinality,2
n627,grass,2
n628,use,2
n629,discovery,2
n630,development,2
n631,randomisation,2
n632,symbols,2
n633,alphabet,2
n634,fingerprint,2
n635,occurrence,2
n636,letters,2
n637,digits,2
n638,base,2
n639,range,2
n640,remainder,2
n641,prime,2
n642,hash,2
n643,shortcut,2
n644,Search,2
n645,fingerprinting,2
n646,advantages,2
n647,window,2
n648,stretch,2
n649,length,2
n650,position,2
n651,fingerprints,2
n652,segments,2
n653,probability,2
n654,error,2
n655,ease,2
n656,remainders,2
n657,crime,2
n658,randomness,2
n659,approach,2
n660,randomise,2
n661,category,2
n662,election,2
n663,winner,2
n664,sample,2
n665,voters,2
n666,country,2
n667,site,2
n668,candidate,2
n669,group,2
n670,votes,2
n671,vote,2
n672,tie,2
n673,difference,2
n674,candidates,2
n675,picking,2
n676,Faramarz Little Theorem,2
n677,modulo,2
n678,violation,2
n679,primes,2
n680,unit,2
n681,works,2
n682,validity,2
n683,statistics,2
n684,opportunities,2
n685,sampling,2
n686,calculus,2
n687,version,2
n688,viability,2
n689,aspect,2
n690,collection,2
n691,Solutions,2
n692,formulas,2
n693,Solution,2
n694,Sample,2
n695,count,2
n696,contain,2
n697,hit,2
n698,right,2
n699,estimate,2
n700,viewpoint,2
n701,phenomenon,2
n702,occasions,2
n703,identities,2
n704,disagreement,2
n705,outcomes,2
n706,opportunity,2
n707,usefulness,2
n708,challenges,2
n709,trash,2
n710,solvers,2
n711,application,2
n712,areas,2
n713,discipline,2
n714,circuits,2
n715,memories,2
n716,pairwise,2
n717,distances,2
n718,tour,2
n719,total,2
n720,trips,2
n721,codes,2
n722,tricks,2
n723,tens,2
n724,thousands,2
n725,months,2
n726,methodologies,2
n727,album,2
n728,light,2
n729,average,2
n730,assumptions,2
n731,image,2
n732,veges,2
n733,model,2
n734,graphs,2
n735,Hamiltonian,2
n736,cycle,2
n737,log,2
n738,assumption,2
n739,playground,2
n740,I. Concluded,2
n741,bite,2
n742,toy,2
n743,representative,2
n744,tries,2
n745,conferences,2
n746,equivalent,2
n747,places,2
n748,zoo,2
n749,types,2
n750,act,2
n751,training,2
n752,learning,2
n753,days,2
n754,subgroups,2
n755,worlds,2
n756,algorithmics,2
n757,family,2
n758,convincing,2
n759,Evidence,2
n760,breakthroughs,2
n761,relationships,2
n762,Richard Lipton,2
n763,booleans,2
n764,converse,2
n765,uniform,2
n766,sizes,2
n767,Class,2
n768,stab,2
n769,hierarchy,2
n770,statements,2
n771,colourings,2
n772,colors,2
n773,expression,2
n774,X,2
n775,Proposition,2
n776,strategies,2
n777,player,2
n778,strategy,2
n779,ace,2
n780,mileage,2
n781,quantifiers,2
n782,evidence,2
n783,lack,2
n784,bizarreness,2
n785,equals,2
n786,dragon,2
n787,thoughts,2
n788,solver,2
n789,type,2
n790,evaluation,2
n791,successes,2
n792,spectrum,2
n793,effects,2
n794,millionaire,2
n795,reputation,2
n796,companies,2
n797,moon,2
n798,disposal,2
n799,limitations,2
n800,understanding,2
n801,photos,2
n802,features,2
n803,photographs,2
n804,Algorithmics,2
n805,style,2
n806,manipulation,2
n807,images,2
n808,characteristics,2
n809,elephant,2
n810,psychology,2
n811,acts,2
n812,principles,2
n813,tasks,2
n814,bioinformatics,2
n815,building,2
n816,blocks,2
n817,evolution,2
n818,DNA,2
n819,tree,2
n820,genome,2
n821,individual,2
n822,germline,2
n823,descendants,2
n824,gene,2
n825,editing,2
n826,agriculture,2
n827,medicine,2
n828,engineering,2
n829,benefit,2
n830,possibilities,2
n831,optimize,2
n832,genes,2
n833,conditions,2
n834,proteins,2
n835,biology,2
n836,ancestry,2
n837,tendencies,2
n838,disease,2
n839,treatment,2
n840,genomes,2
n841,troubles,2
n842,proclivity,2
n843,breast,2
n844,cancer,2
n845,action,2
n846,Turing Award,2
n847,lecture,2
n848,father,2
n849,dad,2
n850,blackboard,2
n851,interest,2
n852,grade,2
n853,chance,2
n854,observe,2
n855,teaching,2
n856,chit,2
n857,chat,2
n858,desire,2
n859,teacher,2
n860,research,2
n861,papers,2
n862,manner,2
n863,pride,2
n864,faculty,2
n865,member,2
n866,Berkeley,2
n867,lectures,2
n868,teeth,2
n869,advice,2
n870,preparation,2
n871,pieces,2
n872,crowd,2
n873,eyes,2
n874,moments,2
n875,love,2
n876,influence,2
n877,ear,2
n878,prodding,2
n879,ups,2
n880,downs,2
n881,Humans,2
n882,direction,2
n883,undergraduate,2
n884,graduate,2
n885,methods,2
n886,material,2
n887,honor,2
n888,decades,2
n889,interviewer,2
n890,Richard Karp_ Algorithms and Computational Complexity _ Lex Fridman Podcast _111,1
