id,name,group
n362,numbers,2
n363,platform,2
n364,pain,2
n365,feeling,2
n366,qualities,2
n367,essence,2
n368,gap,2
n369,intentionality,2
n370,coupling,2
n371,appearance,2
n372,lines,2
n373,appearances,2
n374,model,2
n375,night,2
n376,pound,2
n377,civilisation,2
n378,eons,2
n379,epitome,2
n380,Designs,2
n381,orders,2
n382,magnitude,2
n383,constraints,2
n384,dimensions,2
n385,intolerance,2
n386,challenge,2
n387,evidence,2
n388,superintelligence,2
n389,concepts,2
n390,cut,2
n391,animals,2
n392,humans,2
n393,Einstein,2
n394,relativity,2
n395,20 percent,2
n396,levels,2
n397,enhancements,2
n398,thinking,2
n399,Ekwall,2
n400,assignment,2
n401,increases,2
n402,reduces,2
n403,alternative,2
n404,reason,2
n405,flipside,2
n406,distance,2
n407,threat,2
n408,direction,2
n409,more than 50 percent,2
n410,work,2
n411,frontages,2
n412,A.I,2
n413,catastrophe,2
n414,result,2
n415,process,2
n416,species,2
n417,worlds,2
n418,society,2
n419,breakthrough,2
n420,residual,2
n421,uncertainty,2
n422,trick,2
n423,place,2
n424,motivations,2
n425,interests,2
n426,motivation,2
n427,superintendents,2
n428,path,2
n429,orientation,2
n430,moment,2
n431,control,2
n432,states,2
n433,pleasure,2
n434,happiness,2
n435,host,2
n436,state,2
n437,food,2
n438,restaurant,2
n439,money,2
n440,activities,2
n441,multipotent,2
n442,configuration,2
n443,knowledge,2
n444,insight,2
n445,goals,2
n446,reflect,2
n447,attractors,2
n448,considerations,2
n449,actions,2
n450,route,2
n451,analysis,2
n452,enhancement,2
n453,advice,2
n454,X,2
n455,Z,2
n456,decisions,2
n457,individuals,2
n458,tracks,2
n459,population,2
n460,Josh Rogin,2
n461,end,2
n462,step,2
n463,sake,2
n464,statement,2
n465,principle,2
n466,indifference,2
n467,sets,2
n468,observers,2
n469,Taal,2
n470,assets,2
n471,holes,2
n472,beginning,2
n473,stretch,2
n474,start,2
n475,subset,2
n476,monkeys,2
n477,bacteria,2
n478,epochs,2
n479,sampling,2
n480,application,2
n481,topic,2
n482,tropics,2
n483,Brandon Carter,2
n484,physicist,2
n485,philosopher,2
n486,John Leslie,2
n487,70s,2
n488,Lester,2
n489,book,2
n490,Richard Ghazi's,2
n491,Carter Lessler,2
n492,version,2
n493,humanity,2
n494,accounts,2
n495,analogy,2
n496,balls,2
n497,terrorist,2
n498,ball,2
n499,urn,2
n500,urns,2
n501,chance,2
n502,handball,2
n503,air,2
n504,10 percent,2
n505,Bayesian,2
n506,update,2
n507,prior,2
n508,temblor,2
n509,sample,2
n510,respect,2
n511,hypotheses,2
n512,two hundred billion,2
n513,two hundred trillion,2
n514,total,2
n515,threats,2
n516,five percent,2
n517,birth,2
n518,rank,2
n519,sequence,2
n520,position,2
n521,one hundred billion,2
n522,roughly one hundred billion,2
n523,run,2
n524,mill,2
n525,chances,2
n526,favor,2
n527,members,2
n528,literature,2
n529,reaction,2
n530,premises,2
n531,implication,2
n532,impossibility,2
n533,colonization,2
n534,reference,2
n535,domains,2
n536,cell,2
n537,inferences,2
n538,multiverse,2
n539,theories,2
n540,observations,2
n541,hallucinations,2
n542,fluctuation,2
n543,measurement,2
n544,proportion,2
n545,temperature,2
n546,background,2
n547,inference,2
n548,Dubost,2
n549,consequence,2
n550,project,2
n551,facts,2
n552,observer,2
n553,selection,2
n554,play,2
n555,words,2
n556,anthropic,2
n557,area,2
n558,role,2
n559,histories,2
n560,B,2
n561,simulators,2
n562,trouble,2
n563,intricacies,2
n564,instantiations,2
n565,putting,2
n566,groups,2
n567,bland,2
n568,certainty,2
n569,90 percent,2
n570,99 percent,2
n571,nine percent,2
n572,approach,2
n573,100 percent,2
n574,fractions,2
n575,golf,2
n576,Simulations,2
n577,portion,2
n578,limits,2
n579,trajectory,2
n580,constant,2
n581,sphere,2
n582,loss,2
n583,erasure,2
n584,protons,2
n585,waves,2
n586,losses,2
n587,heat,2
n588,death,2
n589,course,2
n590,spawn,2
n591,basement,2
n592,tower,2
n593,overhead,2
n594,popularizers,2
n595,discoveries,2
n596,popularities,2
n597,Elon Musk,2
n598,Elon,2
n599,subsets,2
n600,Martian,2
n601,Donald Trump,2
n602,Bill Gates,2
n603,shoes,2
n604,the Elon Musk,2
n605,boost,2
n606,Ajai,2
n607,programmer,2
n608,creators,2
n609,predictions,2
n610,setup,2
n611,explanation,2
n612,degrees,2
n613,dog,2
n614,objects,2
n615,psychologist,2
n616,novelist,2
n617,soul,2
n618,aspect,2
n619,significance,2
n620,insights,2
n621,varies,2
n622,inciters,2
n623,task,2
n624,situation,2
n625,digits,2
n626,predicament,2
n627,upshot,2
n628,scheme,2
n629,priorities,2
n630,viewpoint,2
n631,US,2
n632,laws,2
n633,minutes,2
n634,problems,2
n635,combination,2
n636,capacity,2
n637,learner,2
n638,plans,2
n639,range,2
n640,eye,2
n641,us,2
n642,memories,2
n643,actuators,2
n644,text,2
n645,screen,2
n646,AI,2
n647,attack,2
n648,vectors,2
n649,writing,2
n650,Superintelligence,2
n651,neglect,2
n652,need,2
n653,pitfalls,2
n654,recognition,2
n655,techniques,2
n656,table,2
n657,upside,2
n658,discourse,2
n659,impacts,2
n660,contexts,2
n661,confusion,2
n662,hyping,2
n663,discrimination,2
n664,cars,2
n665,drones,2
n666,overlap,2
n667,dishes,2
n668,superintelligent,2
n669,war,2
n670,health,2
n671,investment,2
n672,trade,2
n673,policy,2
n674,killer,2
n675,app,2
n676,problem,2
n677,board,2
n678,fields,2
n679,creativity,2
n680,solving,2
n681,nature,2
n682,conflict,2
n683,tech,2
n684,coordination,2
n685,explosion,2
n686,inclination,2
n687,learning,2
n688,systems,2
n689,growth,2
n690,improvement,2
n691,phase,2
n692,shift,2
n693,period,2
n694,progress,2
n695,ish,2
n696,equivalent,2
n697,faculties,2
n698,exposure,2
n699,opinions,2
n700,scenario,2
n701,average,2
n702,impressions,2
n703,service,2
n704,adult,2
n705,teenager,2
n706,hope,2
n707,specialness,2
n708,ego,2
n709,fundamental,2
n710,intelligences,2
n711,beach,2
n712,dust,2
n713,posthuman,2
n714,jokes,2
n715,butt,2
n716,sorts,2
n717,kid,2
n718,infrastructure,2
n719,community,2
n720,metaphor,2
n721,individual,2
n722,Google,2
n723,Twitter,2
n724,Facebook,2
n725,recommender,2
n726,vagueness,2
n727,indeterminacy,2
n728,starts,2
n729,search,2
n730,engine,2
n731,images,2
n732,string,2
n733,key,2
n734,superhuman,2
n735,domain,2
n736,subhuman,2
n737,spike,2
n738,journalists,2
n739,Alpha zero,2
n740,blue,2
n741,land,2
n742,Jerell,2
n743,DeBlois,2
n744,alpha,2
n745,facet,2
n746,Alpha Zero,2
n747,Deep Blue,2
n748,chess,2
n749,utopia,2
n750,ajai,2
n751,interface,2
n752,A.I.,2
n753,diseases,2
n754,answers,2
n755,modes,2
n756,Material,2
n757,resource,2
n758,pie,2
n759,design,2
n760,option,2
n761,access,2
n762,rethink,2
n763,principles,2
n764,cleaning,2
n765,robot,2
n766,sink,2
n767,meaning,2
n768,fulfillment,2
n769,lights,2
n770,criteria,2
n771,scores,2
n772,metric,2
n773,heathenism,2
n774,wire,2
n775,beauty,2
n776,achievement,2
n777,sales,2
n778,like ninety eight percent,2
n779,expansion,2
n780,options,2
n781,Democrat,2
n782,Republican,2
n783,parties,2
n784,balance,2
n785,metrics,2
n786,instinct,2
n787,97 percent,2
n788,cynicism,2
n789,strike,2
n790,offs,2
n791,advantage,2
n792,abundance,2
n793,frame,2
n794,generosity,2
n795,inclusiveness,2
n796,Soyuz,2
n797,reruns,2
n798,television,2
n799,series,2
n800,junk,2
n801,sacrifice,2
n802,score,2
n803,post,2
n804,dimensionality,2
n805,shapes,2
n806,Nick,2
n807,honor,2
n808,Nick Bostrom_ Simulation and Superintelligence _ Lex Fridman Podcast _83,1
